ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
23,MAINE,ME,23007,Franklin,23007970102,"Census Tract 9701.02, Franklin County, Maine",591.504107998072,778,169,1719,36,330,53,100,50,38,34,24166,4194,90,41,168,53,180,89,132,53,0,14,11,237,0,40,16,18,83,32,12,11,26,19,0,10,12.9,6.6,9.6,8.2,24166.0,4194.0,15.4,6.2,21.6,7.1,23.1,10.3,17.0,6.8,0.0,4.3,1.4,30.5,0.0,5.5,0.9,1.0,4.8,1.9,3.6,3.5,7.9,5.7,0.0,1.3,0.5457,0.9314,0.7829,0.9457,3.2057,0.86,0.6371,0.8629,0.5771,0.0,2.0771,0.5514,0.0429,0.0,0.0429,0.0257,0.3943,0.38,0.9,0.68,0.0,2.3543,0.4743,7.68,0.5543,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,86,44,11.1,5.4,569
23,MAINE,ME,23025,Somerset,23025965302,"Census Tract 9653.02, Somerset County, Maine",2831.509084307148,1201,153,3251,55,587,65,259,91,67,46,21094,2394,113,37,394,70,138,59,272,55,43,30,27,214,0,40,3,10,210,48,23,20,5,5,0,10,21.8,6.8,12.0,6.8,21094.0,2394.0,11.4,3.6,32.8,6.3,11.5,4.7,22.6,4.1,7.3,5.2,2.2,17.8,0.0,3.4,0.1,0.3,6.5,1.5,3.9,3.4,0.9,0.9,0.0,0.8,0.86,0.9714,0.9143,0.7829,3.5286,0.9514,0.9714,0.0657,0.8257,0.5143,2.3771,0.7571,0.1229,0.0,0.1229,0.0743,0.2229,0.4457,0.9257,0.0571,0.0,1.6514,0.1857,7.68,0.5543,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,4,180,57,15.0,4.0,886
23,MAINE,ME,23031,York,23031005200,"Census Tract 52, York County, Maine",7.285116552046,4824,312,2116,120,2080,122,591,315,77,89,31962,4304,204,84,815,159,923,209,503,147,273,120,541,441,53,60,118,53,249,100,10,21,67,57,107,97,12.6,6.4,2.6,3.0,31962.0,4304.0,5.8,2.4,16.9,3.4,19.1,4.2,10.6,3.0,13.1,5.7,11.2,9.1,1.2,1.3,5.6,2.5,11.8,4.7,0.5,1.0,3.2,2.7,2.2,2.0,0.5286,0.1771,0.3343,0.3343,1.3743,0.3086,0.2914,0.5057,0.1314,0.9229,1.8514,0.4143,0.8714,0.88,1.7514,0.9286,0.7286,0.6914,0.3,0.2743,0.7086,2.7029,0.6486,7.68,0.5543,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,346,165,7.3,3.5,10064
23,MAINE,ME,23017,Oxford,23017966300,"Census Tract 9663, Oxford County, Maine",59.923869399646,3891,265,1436,56,1290,64,730,208,108,47,22596,1977,194,57,480,67,815,98,489,101,61,28,349,359,0,40,19,20,200,52,25,20,43,27,122,62,19.3,4.8,5.0,2.2,22596.0,1977.0,7.4,2.1,12.3,1.8,20.9,2.1,12.6,2.6,4.7,2.2,9.0,9.2,0.0,1.1,1.3,1.4,13.9,3.6,1.9,1.6,3.3,2.1,3.1,1.6,0.8,0.5657,0.8629,0.4829,2.7115,0.7286,0.0629,0.7,0.2371,0.1943,1.1943,0.0829,0.8257,0.0,0.8257,0.4771,0.4514,0.7743,0.6543,0.2857,0.7886,2.9543,0.7571,7.6858,0.5629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,133,11.8,3.2,2064
23,MAINE,ME,23009,Hancock,23009965100,"Census Tract 9651, Hancock County, Maine",750.144497366954,1950,138,2450,48,825,54,310,70,49,22,25692,1999,170,37,388,38,376,68,393,59,62,25,167,179,2,38,2,10,209,36,8,8,22,13,0,10,15.9,3.4,5.0,2.2,25692.0,1999.0,11.4,2.3,19.9,2.0,19.3,3.2,20.2,2.7,7.5,3.1,8.6,9.2,0.1,2.1,0.1,0.4,8.5,1.5,1.0,1.0,2.7,1.5,0.0,0.5,0.6914,0.5657,0.6571,0.7829,2.6971,0.7229,0.5429,0.5229,0.7,0.5429,2.3087,0.7086,0.8,0.4314,1.2314,0.7171,0.2229,0.5514,0.44,0.2429,0.0,1.4572,0.1429,7.6944,0.5657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,74,18.3,3.7,761
23,MAINE,ME,23019,Penobscot,23019000200,"Census Tract 2, Penobscot County, Maine",0.668699320248,3227,435,2281,162,1945,234,694,285,41,46,24634,4998,183,118,439,132,395,120,903,295,168,98,459,637,0,40,849,182,0,10,0,14,558,205,98,61,22.0,8.6,2.2,2.5,24634.0,4998.0,7.4,4.8,13.6,4.0,12.2,3.3,28.4,7.9,8.6,5.0,14.2,19.7,0.0,1.3,37.2,7.6,0.0,1.0,0.0,0.7,28.7,9.2,3.0,1.8,0.8657,0.1286,0.7543,0.4829,2.2315,0.5886,0.1114,0.0771,0.9657,0.6429,1.7971,0.3657,0.9314,0.0,0.9314,0.5571,0.9829,0.0,0.0,0.9743,0.7857,2.7429,0.6743,7.7029,0.5686,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,2,4,157,92,4.9,3.1,12697
23,MAINE,ME,23027,Waldo,23027041000,"Census Tract 410, Waldo County, Maine",35.53013307132,3898,12,1696,110,1609,89,575,269,133,78,27447,3147,275,129,549,83,774,80,650,163,195,93,207,106,0,40,8,16,232,90,41,62,30,23,17,7,14.8,6.9,6.5,3.7,27447.0,3147.0,9.5,4.4,14.1,2.1,19.9,2.1,16.9,4.2,12.1,5.8,5.3,2.7,0.0,1.1,0.5,1.0,13.7,4.9,2.5,3.9,1.9,1.4,0.4,0.2,0.6343,0.7371,0.5571,0.6686,2.5971,0.6886,0.1457,0.5886,0.5686,0.8857,2.1886,0.6314,0.5486,0.0,0.5486,0.3,0.2886,0.7629,0.7629,0.1514,0.4057,2.3715,0.4971,7.7058,0.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,155,8.9,4.0,2151
23,MAINE,ME,23009,Hancock,23009965900,"Census Tract 9659, Hancock County, Maine",42.241266143044,5425,16,3457,226,2337,192,457,185,226,139,30330,3134,57,82,1016,189,914,213,462,147,230,121,602,199,35,95,163,90,72,62,16,28,225,114,394,119,9.0,3.6,7.5,4.4,30330.0,3134.0,1.5,2.2,18.7,3.5,16.8,3.9,8.6,2.7,9.8,5.1,11.1,3.7,0.7,1.9,4.7,2.6,2.1,1.8,0.7,1.2,9.6,4.7,7.3,2.2,0.32,0.8257,0.3943,0.0371,1.5771,0.3771,0.44,0.2771,0.0457,0.7629,1.5257,0.2229,0.8657,0.7914,1.6571,0.8886,0.6743,0.2514,0.3571,0.7543,0.92,2.9571,0.76,7.717,0.5743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,311,160,5.8,3.0,7818
23,MAINE,ME,23019,Penobscot,23019005000,"Census Tract 50, Penobscot County, Maine",3.025003764154,2017,192,905,26,839,46,334,153,30,20,39842,11163,63,45,390,50,436,109,307,80,73,45,67,271,11,39,97,40,154,44,17,17,34,21,5,4,16.6,7.0,2.9,1.9,39842.0,11163.0,4.5,3.3,19.3,3.0,21.6,5.0,15.2,3.7,8.7,5.4,3.3,13.5,0.6,2.0,10.7,4.4,17.0,4.8,2.0,2.0,4.1,2.5,0.2,0.2,0.7229,0.2229,0.1257,0.1971,1.2686,0.2714,0.4857,0.78,0.44,0.6514,2.3571,0.7314,0.26,0.7514,1.0114,0.6143,0.8571,0.8829,0.68,0.3829,0.2943,3.0972,0.8057,7.7343,0.5771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,30,2.8,1.5,1027
23,MAINE,ME,23019,Penobscot,23019000300,"Census Tract 3, Penobscot County, Maine",3.025041216048,4698,355,2047,97,1874,134,408,151,169,95,34980,4925,216,112,974,130,790,120,627,179,97,53,664,502,41,64,112,81,10,16,0,14,261,123,585,197,9.8,3.6,6.6,3.5,34980.0,4925.0,6.4,3.3,20.7,2.5,16.8,2.2,14.4,4.0,5.2,2.9,14.1,10.6,0.9,1.4,5.5,3.9,0.5,0.8,0.0,0.8,13.9,6.4,12.5,4.1,0.3886,0.7514,0.2514,0.4029,1.7943,0.4629,0.5971,0.2771,0.3771,0.2514,1.5027,0.2057,0.9257,0.8171,1.7428,0.92,0.7229,0.1371,0.0,0.8914,0.9543,2.7057,0.6514,7.7455,0.58,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,503,250,11.6,5.7,8727
