ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
33,NEW HAMPSHIRE,NH,33011,Hillsborough,33011980101,"Census Tract 9801.01, Hillsborough County, New Hampshire",0.900292566296,0,11,0,11,0,11,0,11,0,11,-999,-999,0,11,0,11,0,11,0,11,0,15,0,15,0,44,0,15,0,11,0,15,0,11,0,11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,0.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,11,-999.0,-999.0,3583
33,NEW HAMPSHIRE,NH,33015,Rockingham,33015980011,"Census Tract 9800.11, Rockingham County, New Hampshire",1.49251782171,0,11,0,11,0,11,0,11,0,11,-999,-999,0,11,0,11,0,11,0,11,0,15,0,15,0,44,0,15,0,11,0,15,0,11,0,11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,0.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,11,-999.0,-999.0,2905
33,NEW HAMPSHIRE,NH,33015,Rockingham,33015064000,"Census Tract 640, Rockingham County, New Hampshire",12.216885815404,2358,148,948,52,901,55,82,79,16,13,69656,9919,43,38,356,62,482,95,126,35,50,33,95,211,0,44,0,15,16,25,8,15,0,11,0,11,3.5,3.3,1.1,0.9,69656.0,9919.0,2.4,2.1,15.1,2.8,20.4,3.8,5.3,1.5,5.5,3.7,4.0,9.0,0.0,1.9,0.0,1.6,1.7,2.6,0.9,1.7,0.0,3.3,0.0,0.5,0.2131,0.0515,0.0137,0.0962,0.3745,0.0206,0.3677,0.5979,0.0069,0.354,1.3265,0.1203,0.2131,0.0,0.2131,0.1271,0.0,0.4089,0.4639,0.0,0.0,0.8728,0.0722,2.7869,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,0.7,0.9,1443
33,NEW HAMPSHIRE,NH,33015,Rockingham,33015004000,"Census Tract 40, Rockingham County, New Hampshire",25.349890904186,5385,22,2040,101,1982,89,97,69,116,69,46223,4077,103,69,747,79,1062,80,435,126,104,70,153,102,8,62,0,22,0,16,0,22,0,16,5,8,1.8,1.3,3.4,2.0,46223.0,4077.0,2.7,1.8,13.9,1.5,19.7,1.5,8.1,2.3,5.2,3.6,2.8,1.9,0.2,1.2,0.0,1.1,0.0,1.5,0.0,1.1,0.0,1.5,0.1,0.1,0.0722,0.3849,0.1753,0.11,0.7424,0.0893,0.2543,0.5086,0.1203,0.323,1.2062,0.079,0.1031,0.4055,0.5086,0.2577,0.0,0.0,0.0,0.0,0.354,0.354,0.0034,2.8112,0.0034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,107,4.8,2.0,3830
33,NEW HAMPSHIRE,NH,33013,Merrimack,33013030000,"Census Tract 300, Merrimack County, New Hampshire",30.862886921386,2811,17,1025,46,960,42,27,21,33,17,45993,4515,59,29,328,40,702,63,208,54,52,25,134,82,6,43,0,15,0,11,0,15,25,17,0,11,1.0,0.7,2.0,1.0,45993.0,4515.0,3.1,1.5,11.7,1.4,25.0,2.2,7.4,1.9,5.4,2.7,4.8,2.9,0.2,1.6,0.0,1.5,0.0,2.9,0.0,1.6,2.6,1.8,0.0,0.4,0.0172,0.134,0.1924,0.1581,0.5017,0.0412,0.1306,0.921,0.0928,0.3471,1.4915,0.1615,0.2887,0.4055,0.6942,0.3986,0.0,0.0,0.0,0.3677,0.0,0.3677,0.0069,3.0551,0.0069,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,88,42,3.1,1.5,1167
33,NEW HAMPSHIRE,NH,33015,Rockingham,33015069300,"Census Tract 693, Rockingham County, New Hampshire",0.863015576502,2183,170,1095,48,1067,66,169,79,12,23,70902,12705,74,64,258,55,289,79,134,53,21,26,170,252,0,44,38,33,0,11,7,14,32,25,0,11,7.7,3.6,0.9,1.6,70902.0,12705.0,4.3,3.6,11.8,2.4,13.2,3.5,6.2,2.5,2.0,2.5,7.8,11.6,0.0,2.1,3.5,3.0,0.0,2.7,0.7,1.4,3.0,2.3,0.0,0.5,0.6151,0.0378,0.0103,0.2749,0.9381,0.1409,0.1375,0.079,0.0378,0.055,0.3093,0.0069,0.5945,0.0,0.5945,0.3093,0.4674,0.0,0.3918,0.4158,0.0,1.275,0.1409,3.1169,0.0103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,0.9,1.0,2348
33,NEW HAMPSHIRE,NH,33011,Hillsborough,33011002903,"Census Tract 29.03, Hillsborough County, New Hampshire",13.677252537472,8354,318,2634,77,2577,108,85,76,118,93,71477,6844,0,16,978,113,2446,172,536,179,128,86,608,473,59,79,0,22,0,16,0,22,50,43,0,16,1.0,0.9,2.6,2.0,71477.0,6844.0,0.0,0.6,11.7,1.4,29.3,1.7,6.4,2.2,5.0,3.3,7.3,5.7,0.8,1.0,0.0,0.9,0.0,1.1,0.0,0.9,1.9,1.6,0.0,0.2,0.0172,0.2165,0.0069,0.0,0.2406,0.0069,0.1306,0.9966,0.0412,0.3093,1.4777,0.1581,0.5498,0.7079,1.2577,0.7079,0.0,0.0,0.0,0.2337,0.0,0.2337,0.0,3.2097,0.0137,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,64,51,0.8,0.6,3506
33,NEW HAMPSHIRE,NH,33011,Hillsborough,33011015100,"Census Tract 151, Hillsborough County, New Hampshire",18.496778860614,5191,211,1925,72,1885,73,75,67,69,48,63374,9636,29,23,848,75,1367,133,355,94,125,62,429,318,0,64,0,22,0,16,0,22,56,54,0,16,1.4,1.3,2.5,1.7,63374.0,9636.0,0.8,0.6,16.3,1.4,26.3,2.3,6.8,1.8,6.6,3.3,8.3,6.1,0.0,1.3,0.0,1.2,0.0,1.5,0.0,1.2,3.0,2.9,0.0,0.3,0.0447,0.1924,0.0241,0.0137,0.2749,0.0103,0.4605,0.9725,0.055,0.5189,2.0069,0.5086,0.6392,0.0,0.6392,0.3505,0.0,0.0,0.0,0.4158,0.0,0.4158,0.0137,3.3368,0.0172,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,31,31,0.6,0.6,2679
33,NEW HAMPSHIRE,NH,33011,Hillsborough,33011018000,"Census Tract 180, Hillsborough County, New Hampshire",19.835328857274,5298,42,1723,74,1715,73,56,41,84,50,50185,5659,127,65,578,93,1522,132,307,85,135,72,254,127,7,62,0,22,0,16,0,22,44,35,0,16,1.1,0.8,2.9,1.7,50185.0,5659.0,3.6,1.8,10.9,1.8,28.7,2.5,5.8,1.6,7.9,4.2,4.8,2.4,0.1,1.3,0.0,1.3,0.0,1.7,0.0,1.3,2.6,2.0,0.0,0.3,0.0241,0.2749,0.1134,0.2027,0.6151,0.0584,0.11,0.9931,0.0172,0.6323,1.7526,0.3333,0.2887,0.3368,0.6255,0.3402,0.0,0.0,0.0,0.3677,0.0,0.3677,0.0069,3.3609,0.0206,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,120,94,2.3,1.8,2126
33,NEW HAMPSHIRE,NH,33015,Rockingham,33015051000,"Census Tract 510, Rockingham County, New Hampshire",26.010064706172,5039,16,1746,114,1683,92,159,107,101,71,51699,5172,72,44,599,126,1115,113,404,128,52,36,322,186,0,64,10,23,0,16,0,22,30,25,41,67,3.2,2.1,3.3,2.4,51699.0,5172.0,2.1,1.3,11.9,2.5,22.1,2.2,8.0,2.5,3.1,2.2,6.4,3.7,0.0,1.3,0.6,1.3,0.0,1.7,0.0,1.3,1.8,1.5,0.8,1.3,0.1684,0.3574,0.0859,0.0619,0.6736,0.079,0.1443,0.7663,0.1168,0.1375,1.1649,0.0687,0.4708,0.0,0.4708,0.2405,0.2371,0.0,0.0,0.2165,0.6082,1.0618,0.1031,3.3711,0.0241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,85,2.5,1.7,2110
33,NEW HAMPSHIRE,NH,33015,Rockingham,33015106102,"Census Tract 1061.02, Rockingham County, New Hampshire",11.910587623886,6974,263,2691,104,2381,116,52,59,66,55,56206,6561,148,130,967,112,1786,165,421,165,40,36,533,422,39,75,22,30,0,16,3,18,21,35,0,16,0.7,0.8,1.8,1.5,56206.0,6561.0,3.1,2.7,13.9,1.6,25.6,2.2,6.0,2.4,1.7,1.5,7.6,6.0,0.6,1.1,0.8,1.1,0.0,1.1,0.1,0.8,0.9,1.5,0.0,0.2,0.0103,0.1203,0.0619,0.1581,0.3506,0.0172,0.2543,0.9416,0.0275,0.0378,1.2612,0.0893,0.5739,0.6495,1.2234,0.6907,0.2646,0.0,0.2131,0.0997,0.0,0.5774,0.0378,3.4126,0.0275,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,152,128,2.2,1.8,5155
33,NEW HAMPSHIRE,NH,33015,Rockingham,33015103100,"Census Tract 1031, Rockingham County, New Hampshire",11.155970183884,6897,31,2888,175,2734,180,120,77,112,79,51869,5065,140,96,1366,189,1343,206,773,205,120,75,276,171,0,64,80,84,0,16,31,39,18,33,0,16,1.7,1.1,2.6,1.8,51869.0,5065.0,2.8,1.9,19.8,2.7,19.5,3.0,11.2,3.0,4.4,2.7,4.0,2.5,0.0,1.0,2.8,2.9,0.0,1.0,1.1,1.4,0.7,1.2,0.0,0.2,0.0584,0.2165,0.0825,0.1306,0.488,0.0344,0.6701,0.488,0.3677,0.2577,1.7835,0.3436,0.2131,0.0,0.2131,0.1271,0.4192,0.0,0.5395,0.0756,0.0,1.0343,0.0928,3.5189,0.0309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,60,1.1,0.9,3266
33,NEW HAMPSHIRE,NH,33011,Hillsborough,33011002701,"Census Tract 27.01, Hillsborough County, New Hampshire",14.41619153356,3743,246,1503,80,1368,97,163,96,56,38,44449,5811,164,78,470,100,807,85,341,106,35,27,45,347,0,44,10,20,0,11,12,20,41,34,0,11,4.4,2.6,2.4,1.6,44449.0,5811.0,6.2,2.9,12.6,2.6,21.6,1.8,9.1,2.9,2.6,2.0,1.2,9.3,0.0,1.2,0.7,1.3,0.0,2.0,0.9,1.5,3.0,2.4,0.0,0.3,0.2955,0.1615,0.2474,0.4914,1.1958,0.2165,0.1718,0.7182,0.2027,0.1031,1.1958,0.0756,0.0069,0.0,0.0069,0.0069,0.2509,0.0,0.4639,0.4158,0.0,1.1306,0.11,3.5291,0.0344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,83,4.6,2.2,2458
33,NEW HAMPSHIRE,NH,33015,Rockingham,33015065007,"Census Tract 650.07, Rockingham County, New Hampshire",1.240177384692,1511,123,1301,50,838,87,24,18,9,10,72643,11775,34,30,457,80,137,26,143,56,10,10,106,180,0,44,311,72,0,11,4,13,25,19,0,11,1.6,1.2,1.0,1.1,72643.0,11775.0,2.7,2.3,30.2,4.1,9.1,1.6,9.5,3.5,1.2,1.2,7.0,11.9,0.0,2.9,23.9,5.5,0.0,2.3,0.5,1.6,3.0,2.2,0.0,0.7,0.055,0.0481,0.0034,0.11,0.2165,0.0034,0.9691,0.0206,0.2337,0.0137,1.2371,0.0859,0.5189,0.0,0.5189,0.2612,0.8797,0.0,0.299,0.4158,0.0,1.5945,0.2268,3.567,0.0378,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,33,28,2.2,1.8,1049
33,NEW HAMPSHIRE,NH,33015,Rockingham,33015003301,"Census Tract 33.01, Rockingham County, New Hampshire",8.287172091972,4495,238,1623,58,1574,74,117,77,82,55,39083,2873,110,61,544,90,986,130,429,101,106,52,161,340,0,44,11,20,0,11,0,15,6,11,11,9,2.6,1.7,3.0,2.0,39083.0,2873.0,3.6,1.9,12.1,2.1,21.9,2.6,9.5,2.2,6.7,3.3,3.6,7.6,0.0,1.0,0.7,1.2,0.0,1.8,0.0,1.0,0.4,0.7,0.2,0.2,0.1409,0.2852,0.4192,0.2027,1.048,0.1753,0.1546,0.7491,0.2337,0.5258,1.6632,0.2612,0.1649,0.0,0.1649,0.1031,0.2509,0.0,0.0,0.0481,0.4364,0.7354,0.0481,3.6115,0.0412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,107,6.4,2.5,1185
33,NEW HAMPSHIRE,NH,33001,Belknap,33001966401,"Census Tract 9664.01, Belknap County, New Hampshire",5.16995983428,1179,199,2123,68,658,109,63,37,5,8,59193,9753,20,16,391,111,91,43,105,47,12,14,15,280,0,44,13,25,281,83,0,15,52,31,0,11,5.3,3.2,0.8,1.2,59193.0,9753.0,1.9,1.5,33.2,7.4,7.7,3.4,8.9,3.8,1.8,2.2,1.3,23.8,0.0,3.8,0.6,1.2,13.2,3.9,0.0,2.4,7.9,4.8,0.0,0.9,0.3918,0.0275,0.0447,0.0515,0.5155,0.0447,0.9931,0.0103,0.1787,0.0412,1.2233,0.0825,0.0103,0.0,0.0103,0.0103,0.2371,0.8694,0.0,0.7732,0.0,1.8797,0.2921,3.6288,0.0447,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,76,45,6.4,3.7,1924
33,NEW HAMPSHIRE,NH,33011,Hillsborough,33011014201,"Census Tract 142.01, Hillsborough County, New Hampshire",9.63456150782,5994,248,2149,57,2112,71,218,128,108,65,50912,6230,111,68,641,103,1256,120,460,146,128,79,571,386,0,64,0,22,85,77,12,24,22,26,0,16,3.7,2.1,3.1,1.8,50912.0,6230.0,2.7,1.6,10.7,1.7,21.0,1.8,7.7,2.4,6.1,3.8,9.5,6.4,0.0,1.1,0.0,1.1,4.0,3.6,0.6,1.2,1.0,1.2,0.0,0.3,0.2302,0.3093,0.1031,0.11,0.7526,0.0962,0.1031,0.6529,0.1031,0.4261,1.2852,0.0997,0.7251,0.0,0.7251,0.4192,0.0,0.5808,0.3505,0.11,0.0,1.0413,0.0997,3.8042,0.0481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,86,3.0,1.4,2321
33,NEW HAMPSHIRE,NH,33015,Rockingham,33015062000,"Census Tract 620, Rockingham County, New Hampshire",9.913498581108,2445,193,932,53,881,53,136,79,54,36,45440,5277,68,31,446,56,535,86,234,56,41,33,75,267,0,44,0,15,12,12,0,15,11,11,0,11,5.6,3.2,4.0,2.5,45440.0,5277.0,3.9,1.8,18.2,2.2,21.9,3.1,9.6,2.4,4.7,3.8,3.1,10.9,0.0,1.8,0.0,1.7,1.3,1.3,0.0,1.8,1.2,1.3,0.0,0.4,0.4192,0.543,0.2165,0.2371,1.4158,0.3196,0.567,0.7491,0.244,0.2852,1.8453,0.3918,0.1237,0.0,0.1237,0.0756,0.0,0.3643,0.0,0.1409,0.0,0.5052,0.0241,3.89,0.0515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,65,5.6,2.6,878
33,NEW HAMPSHIRE,NH,33013,Merrimack,33013037000,"Census Tract 370, Merrimack County, New Hampshire",44.63441630081,2335,162,1055,52,948,66,77,40,45,30,40823,3577,61,33,392,39,354,64,273,67,26,20,92,229,0,44,0,15,34,24,0,15,27,19,14,6,3.3,1.7,3.1,2.1,40823.0,3577.0,3.4,1.8,16.8,1.8,15.2,2.5,11.7,2.9,2.7,2.2,3.9,9.8,0.0,2.0,0.0,1.5,3.2,2.3,0.0,1.6,2.8,2.0,0.6,0.3,0.1821,0.3093,0.3608,0.1856,1.0378,0.1649,0.4777,0.1512,0.4124,0.11,1.1513,0.0619,0.2027,0.0,0.2027,0.1203,0.0,0.543,0.0,0.3918,0.5636,1.4984,0.1924,3.8902,0.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,55,4.8,2.3,1007
33,NEW HAMPSHIRE,NH,33005,Cheshire,33005970200,"Census Tract 9702, Cheshire County, New Hampshire",35.225583921862,3875,28,1758,128,1606,112,122,80,76,43,46622,7368,130,56,745,93,703,128,494,115,15,20,51,57,6,43,14,26,19,18,0,15,37,28,0,11,3.2,2.1,3.5,1.9,46622.0,7368.0,4.4,1.9,19.2,2.4,18.1,3.3,12.7,3.0,0.9,1.3,1.3,1.5,0.2,1.2,0.8,1.5,1.1,1.1,0.0,1.0,2.3,1.7,0.0,0.3,0.1684,0.4261,0.1684,0.2852,1.0481,0.1787,0.6495,0.3677,0.5017,0.0034,1.5223,0.1753,0.0103,0.4055,0.4158,0.2165,0.2646,0.3333,0.0,0.3127,0.0,0.9106,0.0756,3.8968,0.0584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,162,7.3,4.2,2927
33,NEW HAMPSHIRE,NH,33011,Hillsborough,33011015200,"Census Tract 152, Hillsborough County, New Hampshire",15.413177168124,6119,213,2284,86,2127,90,78,68,166,77,58871,5300,48,52,1098,140,1443,214,544,164,72,64,248,317,9,63,26,26,13,20,0,22,28,32,0,16,1.3,1.1,4.8,2.2,58871.0,5300.0,1.1,1.2,17.9,2.3,23.6,3.4,8.9,2.6,3.4,3.0,4.1,5.2,0.2,1.1,1.1,1.2,0.6,0.9,0.0,1.1,1.3,1.5,0.0,0.3,0.0378,0.6907,0.0481,0.0206,0.7972,0.1134,0.5326,0.8729,0.1787,0.1615,1.7457,0.323,0.2268,0.4055,0.6323,0.3471,0.2955,0.2784,0.0,0.1512,0.0,0.7251,0.0447,3.9003,0.0619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,71,1.9,1.2,6560
33,NEW HAMPSHIRE,NH,33015,Rockingham,33015054000,"Census Tract 540, Rockingham County, New Hampshire",17.177849409288,4667,20,1774,77,1724,75,121,77,134,75,41059,2923,155,66,738,103,916,65,359,98,51,36,129,85,0,44,0,15,35,25,0,15,19,21,57,78,2.6,1.7,4.7,2.6,41059.0,2923.0,4.5,1.9,15.8,2.2,19.6,1.4,7.8,2.1,3.0,2.1,2.8,1.8,0.0,1.0,0.0,0.9,2.0,1.4,0.0,0.9,1.1,1.2,1.2,1.7,0.1409,0.677,0.3505,0.299,1.4674,0.3471,0.4192,0.4948,0.11,0.134,1.158,0.0653,0.1031,0.0,0.1031,0.0619,0.0,0.4399,0.0,0.1306,0.677,1.2475,0.1306,3.976,0.0653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,80,2.3,1.7,1795
33,NEW HAMPSHIRE,NH,33015,Rockingham,33015058000,"Census Tract 580, Rockingham County, New Hampshire",46.49612485492,5004,40,1922,100,1835,97,221,160,77,62,42070,4524,165,92,716,73,1082,117,447,120,89,55,139,117,0,64,0,22,85,62,0,22,37,37,10,6,4.4,3.2,2.6,2.1,42070.0,4524.0,4.5,2.5,14.3,1.4,21.6,2.3,8.9,2.4,4.9,3.0,2.8,2.3,0.0,1.4,0.0,1.2,4.4,3.2,0.0,1.2,2.0,2.0,0.2,0.1,0.2955,0.2165,0.323,0.299,1.134,0.1856,0.2852,0.7182,0.1787,0.2955,1.4776,0.1546,0.1031,0.0,0.1031,0.0619,0.0,0.6048,0.0,0.2543,0.4364,1.2955,0.1443,4.0102,0.0687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,212,6.0,4.2,1947
33,NEW HAMPSHIRE,NH,33015,Rockingham,33015069200,"Census Tract 692, Rockingham County, New Hampshire",0.390495454658,2764,207,1504,80,1439,92,127,69,16,17,58520,6446,0,11,360,88,313,88,181,80,32,26,220,333,18,45,326,79,0,11,0,15,83,57,5,8,4.6,2.5,0.8,0.9,58520.0,6446.0,0.0,1.3,13.0,3.3,11.3,3.1,6.7,3.0,2.2,1.9,8.0,12.0,0.7,1.7,21.7,5.1,0.0,2.0,0.0,1.1,5.8,3.9,0.2,0.3,0.323,0.0275,0.055,0.0,0.4055,0.0275,0.1993,0.0481,0.0481,0.0619,0.3574,0.0103,0.6082,0.6907,1.2989,0.7182,0.8351,0.0,0.0,0.6804,0.4364,1.9519,0.3127,4.0137,0.0722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,120,7.4,4.4,2829
33,NEW HAMPSHIRE,NH,33015,Rockingham,33015065005,"Census Tract 650.05, Rockingham County, New Hampshire",0.781073149042,2631,255,1545,52,1226,113,61,61,60,44,44427,5774,45,32,555,76,449,144,181,75,16,17,97,372,0,44,256,96,24,26,23,29,0,11,0,11,2.3,2.3,3.5,2.6,44427.0,5774.0,2.2,1.6,21.1,3.7,17.1,5.2,6.9,3.0,1.3,1.4,3.7,14.1,0.0,1.7,16.6,6.2,1.6,1.7,1.9,2.4,0.0,2.4,0.0,0.4,0.1065,0.4261,0.2509,0.0722,0.8557,0.1271,0.7491,0.268,0.0584,0.0206,1.0961,0.0447,0.1787,0.0,0.1787,0.1134,0.7904,0.3986,0.7251,0.0,0.0,1.9141,0.3024,4.0446,0.0756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,83,5.5,3.2,632
33,NEW HAMPSHIRE,NH,33011,Hillsborough,33011020000,"Census Tract 200, Hillsborough County, New Hampshire",42.814554639766,5616,17,1983,105,1912,101,100,71,52,41,42437,3836,88,57,580,88,1436,153,387,112,118,71,175,129,10,64,0,22,82,81,8,21,31,38,10,8,1.8,1.3,1.6,1.3,42437.0,3836.0,2.3,1.5,10.3,1.6,25.6,2.7,6.9,2.0,6.2,3.7,3.1,2.3,0.2,1.2,0.0,1.1,4.1,4.0,0.4,1.1,1.6,1.9,0.2,0.1,0.0722,0.0997,0.3162,0.0825,0.5706,0.0481,0.0859,0.9416,0.0584,0.4399,1.5258,0.1787,0.1237,0.4055,0.5292,0.2749,0.0,0.5911,0.2577,0.1924,0.4364,1.4776,0.1787,4.1032,0.079,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,279,139,5.0,2.5,2598
33,NEW HAMPSHIRE,NH,33011,Hillsborough,33011014202,"Census Tract 142.02, Hillsborough County, New Hampshire",5.1032259646,6267,248,2395,62,2319,85,125,99,135,105,43862,3755,111,83,788,96,1520,138,649,211,307,130,434,367,0,64,11,25,11,18,0,22,0,16,0,16,2.0,1.6,3.5,2.7,43862.0,3755.0,2.6,1.9,12.6,1.5,24.3,2.0,10.4,3.4,13.2,5.6,6.9,5.9,0.0,1.1,0.5,1.1,0.5,0.8,0.0,1.0,0.0,1.3,0.0,0.3,0.0825,0.4261,0.268,0.1065,0.8831,0.134,0.1718,0.89,0.3127,0.9175,2.292,0.7148,0.5052,0.0,0.5052,0.2509,0.2131,0.244,0.0,0.0,0.0,0.4571,0.0172,4.1374,0.0825,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,164,85,2.6,1.4,2208
33,NEW HAMPSHIRE,NH,33013,Merrimack,33013031001,"Census Tract 310.01, Merrimack County, New Hampshire",18.387308904962,3877,178,1411,75,1357,59,156,120,48,38,49914,5620,76,38,591,73,968,149,283,72,70,42,204,269,17,45,8,18,5,9,0,15,34,28,0,11,4.0,3.1,2.2,1.8,49914.0,5620.0,2.9,1.4,15.2,2.0,25.0,3.7,7.3,1.8,5.2,3.1,5.3,6.9,0.5,1.2,0.6,1.3,0.4,0.6,0.0,1.1,2.5,2.0,0.0,0.3,0.2509,0.1443,0.1203,0.1478,0.6633,0.0687,0.3849,0.921,0.0859,0.323,1.7148,0.2852,0.3746,0.6048,0.9794,0.5601,0.2371,0.2268,0.0,0.354,0.0,0.8179,0.0619,4.1754,0.0859,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,140,97,3.6,2.5,4501
33,NEW HAMPSHIRE,NH,33015,Rockingham,33015003902,"Census Tract 39.02, Rockingham County, New Hampshire",4.042370564992,3311,195,1214,34,1170,49,153,152,88,46,44638,3578,65,50,346,52,840,98,241,90,113,67,243,277,0,44,27,23,0,11,0,15,10,16,0,11,4.6,4.5,4.2,2.2,44638.0,3578.0,3.0,2.3,10.5,1.7,25.4,2.6,7.3,2.6,9.7,5.7,7.3,8.4,0.0,1.4,2.2,2.0,0.0,2.4,0.0,1.3,0.9,1.4,0.0,0.3,0.323,0.5911,0.244,0.1546,1.3127,0.2818,0.0928,0.9278,0.0859,0.7835,1.89,0.4124,0.5498,0.0,0.5498,0.2887,0.3608,0.0,0.0,0.0997,0.0,0.4605,0.0206,4.213,0.0893,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,34,32,1.0,1.0,1245
