ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
05,ARKANSAS,AR,05035,Crittenden,05035030301,"Census Tract 303.01, Crittenden County, Arkansas",2.804746086724,3138,347,1253,65,1168,86,701,321,194,98,19386,3081,225,94,537,104,830,231,667,231,175,89,2278,375,5,47,8,18,0,12,80,59,90,51,110,112,23.2,10.1,14.1,6.7,19386.0,3081.0,11.1,4.6,17.1,3.1,26.4,6.8,22.0,6.8,15.0,7.6,72.6,8.9,0.2,1.6,0.6,1.5,0.0,2.6,6.8,5.1,7.7,4.4,3.5,3.5,0.7091,0.9401,0.7529,0.3129,2.715,0.7515,0.5249,0.7515,0.7105,0.8406,2.8275,0.9474,0.9035,0.3933,1.2968,0.7076,0.3684,0.0,0.924,0.6725,0.8333,2.7982,0.6784,9.6375,0.8684,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,3,320,142,10.6,4.5,4110
05,ARKANSAS,AR,05069,Jefferson,05069001600,"Census Tract 16, Jefferson County, Arkansas",0.81037404372,3163,376,1724,90,1312,118,895,391,174,100,17753,5246,529,180,310,97,865,273,601,202,248,86,2982,390,0,48,99,71,57,54,81,63,247,112,0,12,28.3,10.8,13.3,7.3,17753.0,5246.0,25.1,7.1,9.8,3.3,27.3,8.0,19.0,6.2,18.9,6.4,94.3,5.2,0.0,1.6,5.7,4.1,3.3,3.1,6.2,4.8,18.8,8.0,0.0,0.4,0.8246,0.9211,0.8275,0.905,3.4782,0.9342,0.1009,0.8085,0.5278,0.9211,2.3583,0.7515,0.9839,0.0,0.9839,0.5439,0.712,0.3099,0.905,0.9342,0.0,2.8611,0.7222,9.6815,0.8699,0,1,0,1,2,0,0,0,1,1,1,0,1,0,0,1,1,0,2,6,454,190,14.4,5.6,1777
05,ARKANSAS,AR,05041,Desha,05041950400,"Census Tract 9504, Desha County, Arkansas",72.34849160462,2898,230,1416,114,1211,109,1178,317,82,59,15104,2379,355,124,377,88,919,176,624,151,238,91,1801,297,0,48,20,33,245,123,0,17,291,98,7,5,40.7,10.5,7.3,5.0,15104.0,2379.0,20.6,6.8,13.0,3.3,31.7,5.5,21.6,5.6,19.7,7.3,62.1,9.0,0.0,1.8,1.4,2.3,17.3,8.0,0.0,1.4,24.0,8.6,0.2,0.2,0.9605,0.6886,0.9196,0.7953,3.364,0.9079,0.2661,0.9474,0.6944,0.9327,2.8406,0.9488,0.8713,0.0,0.8713,0.4459,0.4985,0.6637,0.0,0.9678,0.4927,2.6227,0.617,9.6986,0.8713,1,0,1,0,2,0,1,0,1,2,0,0,0,0,0,0,1,0,1,5,90,50,3.1,1.8,3193
05,ARKANSAS,AR,05115,Pope,05115951600,"Census Tract 9516, Pope County, Arkansas",22.287412466014,8679,681,3201,158,2810,222,1730,517,252,115,15596,1523,1122,282,732,124,2523,357,1145,234,384,137,3480,841,636,241,148,77,171,85,170,108,232,121,13,6,20.0,5.9,6.2,2.6,15596.0,1523.0,22.3,5.2,8.4,1.5,29.1,3.4,13.2,2.8,13.7,4.8,40.1,9.2,8.4,3.1,4.6,2.4,5.3,2.6,6.0,3.8,8.3,4.2,0.1,0.1,0.6067,0.5819,0.9064,0.8523,2.9473,0.8187,0.0673,0.8933,0.1944,0.7807,1.9357,0.4225,0.7178,0.9591,1.6769,0.9123,0.6754,0.3918,0.8977,0.7091,0.4722,3.1462,0.8421,9.7061,0.8728,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1044,392,12.0,4.5,8734
05,ARKANSAS,AR,05063,Independence,05063490600,"Census Tract 4906, Independence County, Arkansas",9.595566750228,2945,347,1200,101,1078,115,1053,396,136,114,14744,2538,453,155,387,130,845,153,480,194,383,153,757,472,251,124,6,16,41,39,5,15,38,39,126,58,37.2,12.2,11.5,10.0,14744.0,2538.0,24.3,7.9,13.1,3.9,28.7,3.9,17.0,6.5,35.5,13.7,25.7,15.8,9.1,4.4,0.5,1.4,3.4,3.2,0.5,1.4,3.5,3.7,4.3,1.9,0.9386,0.883,0.9284,0.886,3.636,0.9678,0.2705,0.8757,0.3977,1.0,2.5439,0.8684,0.5322,0.9664,1.4986,0.8246,0.3494,0.3173,0.1827,0.3143,0.8699,2.0336,0.3772,9.7121,0.8743,1,0,1,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,4,375,183,13.2,6.2,3095
05,ARKANSAS,AR,05131,Sebastian,05131001202,"Census Tract 12.02, Sebastian County, Arkansas",1.687311686138,2846,344,1546,95,1266,140,607,254,53,33,17811,1843,288,100,527,96,684,163,647,163,76,49,989,471,31,65,382,114,12,18,67,54,176,71,107,64,22.1,8.1,3.8,2.3,17811.0,1843.0,16.9,5.7,18.5,3.7,24.0,4.9,23.6,5.7,6.0,3.8,34.8,16.0,1.2,2.5,24.7,7.2,0.8,1.2,5.3,4.3,13.9,5.5,3.8,2.2,0.6725,0.2909,0.8246,0.6506,2.4386,0.6594,0.636,0.5526,0.7997,0.2544,2.2427,0.6681,0.6535,0.712,1.3655,0.7471,0.9386,0.1462,0.8567,0.8743,0.8509,3.6667,0.9693,9.7135,0.8757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,352,166,12.8,5.5,5091
05,ARKANSAS,AR,05111,Poinsett,05111490700,"Census Tract 4907, Poinsett County, Arkansas",8.623804001018,2094,241,1166,105,916,108,963,235,50,36,14383,2355,395,133,341,58,507,107,568,132,134,56,673,327,11,49,9,19,104,62,16,18,102,41,0,12,46.2,8.2,8.2,5.4,14383.0,2355.0,27.0,8.6,16.3,2.6,24.2,4.3,27.1,5.8,14.6,5.9,32.1,15.2,0.6,2.6,0.8,1.6,8.9,5.2,1.7,2.0,11.1,4.5,0.0,0.6,0.9839,0.7529,0.9342,0.9342,3.6052,0.9576,0.4722,0.5731,0.9327,0.8216,2.7996,0.9415,0.617,0.5687,1.1857,0.6564,0.4137,0.4737,0.4342,0.8056,0.0,2.1272,0.424,9.7177,0.8772,1,0,1,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,228,78,10.9,3.9,2648
05,ARKANSAS,AR,05007,Benton,05007020301,"Census Tract 203.01, Benton County, Arkansas",1.69065571556,4003,352,1812,77,1774,95,883,343,56,54,16423,2019,790,188,292,73,1188,209,405,133,293,95,2286,429,287,133,403,140,38,45,99,84,174,84,15,7,22.2,9.0,2.7,2.7,16423.0,2019.0,31.3,6.9,7.3,1.9,29.7,4.5,10.1,3.4,16.5,5.3,57.1,9.5,7.7,3.5,22.2,7.7,2.1,2.5,5.6,4.7,9.8,4.8,0.4,0.2,0.674,0.1725,0.8655,0.9737,2.6857,0.7398,0.0439,0.9108,0.0921,0.8684,1.9152,0.4079,0.8392,0.9561,1.7953,0.9605,0.9254,0.25,0.8728,0.7675,0.519,3.3347,0.9108,9.7309,0.8787,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,4,1033,302,25.8,7.0,7177
05,ARKANSAS,AR,05121,Randolph,05121960302,"Census Tract 9603.02, Randolph County, Arkansas",12.795896343766,3504,309,1686,115,1557,110,782,218,97,71,16698,1965,529,134,607,129,800,180,740,164,212,90,337,441,100,102,26,20,15,16,57,54,191,87,155,126,23.4,6.4,6.7,4.7,16698.0,1965.0,22.1,5.3,17.3,3.8,22.8,4.7,22.0,5.3,13.6,5.7,9.6,12.6,3.1,3.1,1.5,1.2,0.9,0.9,3.7,3.5,12.3,5.5,4.4,3.6,0.7149,0.6287,0.8596,0.8421,3.0453,0.8377,0.5453,0.4561,0.7105,0.7719,2.4838,0.8275,0.2602,0.8596,1.1198,0.6301,0.5088,0.1535,0.7325,0.8436,0.8728,3.1112,0.8363,9.7601,0.8801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,101,8.3,3.0,6352
05,ARKANSAS,AR,05035,Crittenden,05035030702,"Census Tract 307.02, Crittenden County, Arkansas",20.087807132706,1151,211,404,46,348,55,362,202,65,42,13835,2237,105,46,77,31,437,142,153,55,79,45,1009,222,0,48,5,14,82,33,43,32,48,28,0,12,31.6,16.0,13.7,8.5,13835.0,2237.0,19.6,8.0,6.7,2.9,38.0,10.2,13.3,4.7,22.7,12.7,87.7,10.7,0.0,5.0,1.2,3.6,20.3,7.9,12.4,9.2,13.8,7.9,0.0,1.0,0.886,0.9371,0.9444,0.7602,3.5277,0.9444,0.0351,0.9942,0.1988,0.9693,2.1974,0.6345,0.962,0.0,0.962,0.5146,0.4751,0.7368,0.9912,0.8713,0.0,3.0744,0.8173,9.7615,0.8816,0,1,1,0,2,0,1,0,1,2,1,0,1,0,0,1,0,0,1,6,111,56,9.6,4.8,546
