ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
56,WYOMING,WY,56037,Sweetwater,56037970903,"Census Tract 9709.03, Sweetwater County, Wyoming",4.740505915618,3074,423,1237,111,907,112,460,235,79,55,38303,9746,183,96,239,60,807,211,379,127,117,64,858,542,78,85,387,114,338,73,45,59,17,24,275,92,16.4,7.4,5.2,3.5,38303.0,9746.0,10.2,5.2,7.8,2.2,26.3,5.8,12.3,3.8,12.9,6.9,27.9,17.2,2.8,3.0,31.3,8.8,27.3,5.6,5.0,6.5,1.9,2.6,8.9,2.7,0.8,0.6231,0.1615,0.8,2.3846,0.6385,0.0769,0.7231,0.4308,0.8615,2.0923,0.5538,0.9,0.9231,1.8231,0.9615,0.9923,0.8538,0.9077,0.3231,0.9308,4.0077,0.9769,10.3077,0.9231,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,1,3,5,461,200,15.0,5.8,6019
56,WYOMING,WY,56025,Natrona,56025001200,"Census Tract 12, Natrona County, Wyoming",4.999850629018,2296,267,1022,85,890,95,282,103,115,74,21752,2410,224,77,344,88,471,86,352,90,120,46,360,361,36,68,7,15,568,72,10,20,13,12,263,77,14.0,5.2,10.8,6.6,21752.0,2410.0,13.7,4.4,15.0,4.1,20.5,2.9,17.3,4.7,13.5,5.0,15.7,15.6,1.6,3.0,0.7,1.5,55.6,5.5,1.1,2.2,1.5,1.4,11.5,3.1,0.7231,0.9538,0.9385,0.9538,3.5692,0.9769,0.4615,0.2538,0.8385,0.8846,2.4384,0.7692,0.6154,0.8077,1.4231,0.7692,0.3308,0.9923,0.4077,0.2231,0.9538,2.9077,0.7538,10.3384,0.9308,0,1,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,2,5,452,139,22.2,6.5,6871
56,WYOMING,WY,56007,Carbon,56007967800,"Census Tract 9678, Carbon County, Wyoming",10.795779875206,4346,260,2055,113,1839,143,657,305,91,64,28583,2710,444,145,611,99,1160,146,511,125,233,114,1613,380,272,139,65,72,195,83,131,89,85,43,56,53,15.3,7.0,4.2,2.9,28583.0,2710.0,15.1,5.0,14.1,2.3,26.7,3.0,11.9,2.7,12.7,6.1,37.1,8.5,6.9,3.5,3.2,3.5,9.5,4.1,7.1,4.8,4.6,2.4,1.3,1.2,0.7692,0.5154,0.6769,0.9692,2.9307,0.8385,0.3923,0.7538,0.3462,0.8538,2.3461,0.7154,0.9615,1.0,1.9615,1.0,0.5385,0.4385,0.9692,0.6923,0.5231,3.1616,0.8231,10.3999,0.9385,0,0,0,1,1,0,0,0,0,0,1,1,2,0,0,1,0,0,1,4,533,183,12.4,4.2,2475
56,WYOMING,WY,56025,Natrona,56025001100,"Census Tract 11, Natrona County, Wyoming",3.171367310314,2720,252,1322,122,1179,112,353,166,76,49,27633,5110,227,97,436,148,698,201,627,192,154,66,354,383,59,70,0,17,538,127,46,44,88,61,5,14,13.3,5.8,6.2,3.9,27633.0,5110.0,12.5,5.2,16.0,5.7,25.7,7.0,23.5,7.2,13.1,5.5,13.0,14.0,2.3,2.7,0.0,1.3,40.7,8.6,3.9,3.8,7.5,4.9,0.2,0.5,0.6846,0.7538,0.6923,0.9077,3.0384,0.8538,0.5462,0.6692,0.9846,0.8769,3.0769,1.0,0.4923,0.8769,1.3692,0.7385,0.0,0.9615,0.8538,0.8538,0.3077,2.9768,0.7769,10.4613,0.9462,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,3,694,255,26.0,8.5,2170
56,WYOMING,WY,56041,Uinta,56041975400,"Census Tract 9754, Uinta County, Wyoming",50.954888280118,6469,475,3039,180,2643,227,1106,429,267,128,24114,2533,469,149,836,152,1765,240,1137,232,145,103,1060,646,60,85,274,147,606,154,62,65,124,67,99,30,17.3,6.4,8.0,3.7,24114.0,2533.0,11.6,3.6,12.9,2.4,27.3,3.1,17.8,3.3,5.5,3.9,16.4,9.9,1.0,1.4,9.0,4.8,19.9,4.6,2.3,2.5,4.7,2.5,1.5,0.5,0.8308,0.8538,0.8615,0.8615,3.4076,0.9385,0.3385,0.8077,0.8769,0.3,2.3231,0.7077,0.6538,0.6692,1.323,0.7308,0.7615,0.7154,0.6846,0.7154,0.5769,3.4538,0.9231,10.5075,0.9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,335,20.3,5.0,8499
56,WYOMING,WY,56037,Sweetwater,56037970601,"Census Tract 9706.01, Sweetwater County, Wyoming",34.328470519434,4110,454,1834,149,1422,140,766,318,111,66,25470,2734,313,158,351,90,1148,208,441,121,233,110,1360,583,153,137,44,39,741,168,13,22,80,53,123,49,19.3,8.6,5.5,3.2,25470.0,2734.0,12.5,5.7,8.5,2.3,27.9,4.0,11.1,3.2,16.4,7.6,33.1,13.7,4.2,3.7,2.4,2.2,40.4,7.6,0.9,1.6,5.6,3.7,3.0,1.1,0.8769,0.6769,0.7923,0.9077,3.2538,0.9231,0.0923,0.8385,0.2846,0.9769,2.1923,0.6308,0.9385,0.9769,1.9154,0.9846,0.4846,0.9538,0.3538,0.8,0.7692,3.3614,0.9,10.7229,0.9615,0,0,0,1,1,0,0,0,1,1,1,1,2,0,1,0,0,0,1,5,913,381,22.9,8.1,4035
56,WYOMING,WY,56013,Fremont,56013940100,"Census Tract 9401, Fremont County, Wyoming",1890.356059184256,3903,260,1381,78,1100,80,871,137,226,51,18228,1256,278,54,525,69,1353,137,585,67,173,38,3306,279,4,46,0,17,310,49,136,33,50,17,47,37,22.8,3.4,15.2,3.0,18228.0,1256.0,12.8,2.2,13.5,1.9,34.7,2.6,15.1,1.6,15.7,3.3,84.7,4.4,0.1,1.3,0.0,1.2,22.4,3.0,12.4,2.9,4.5,1.6,1.2,0.9,0.9538,0.9923,0.9769,0.9385,3.8615,1.0,0.3538,0.9923,0.6923,0.9538,2.9922,0.9846,1.0,0.3154,1.3154,0.7231,0.0,0.7846,0.9923,0.6846,0.5,2.9615,0.7692,11.1306,0.9692,1,1,1,1,4,0,1,0,1,2,1,0,1,0,0,1,0,0,1,8,1339,176,34.6,3.6,4031
56,WYOMING,WY,56013,Fremont,56013940300,"Census Tract 9403, Fremont County, Wyoming",15.215910320386,5316,390,2234,97,1954,114,842,367,89,63,22143,2378,443,144,717,105,1331,240,852,169,226,99,1484,508,38,85,32,38,839,117,128,76,93,67,349,110,17.1,6.9,3.5,2.4,22143.0,2378.0,13.0,4.0,13.5,2.3,25.0,4.1,17.1,3.4,11.6,5.1,27.9,9.4,0.8,1.8,1.4,1.7,37.6,4.8,6.6,3.9,4.8,3.4,6.6,2.0,0.8231,0.3846,0.9308,0.9462,3.0847,0.8692,0.3538,0.6308,0.8308,0.8154,2.6308,0.8692,0.9,0.6231,1.5231,0.8385,0.4385,0.9462,0.9615,0.7385,0.8923,3.977,0.9692,11.2156,0.9769,0,0,1,1,2,0,0,0,0,0,1,0,1,0,1,1,0,0,2,5,1009,343,20.3,6.7,4323
56,WYOMING,WY,56005,Campbell,56005000300,"Census Tract 3, Campbell County, Wyoming",9.637975421704,5817,605,2248,152,2076,188,1268,523,93,85,23523,3798,598,267,524,94,1602,310,1138,437,341,164,1416,838,174,226,146,100,647,164,129,98,240,183,0,17,21.9,9.2,3.6,3.3,23523.0,3798.0,17.0,7.0,9.0,1.7,27.5,4.5,19.6,7.1,16.4,7.8,24.3,14.2,3.2,4.1,6.5,4.5,28.8,7.7,6.2,4.7,11.6,8.4,0.0,0.3,0.9308,0.3923,0.8846,0.9769,3.1846,0.9,0.1154,0.8231,0.9308,0.9769,2.8462,0.9385,0.8538,0.9385,1.7923,0.9538,0.7,0.8692,0.9538,0.9538,0.0,3.4768,0.9385,11.2999,0.9846,1,0,0,1,2,0,0,1,1,2,0,1,1,0,0,1,1,0,2,7,747,282,12.8,4.8,7389
56,WYOMING,WY,56025,Natrona,56025000200,"Census Tract 2, Natrona County, Wyoming",1.887875844956,3946,479,2273,155,2075,169,869,350,80,77,21303,2621,284,142,556,142,726,307,1082,296,309,187,970,637,103,111,480,157,374,159,55,84,325,145,147,125,22.5,8.3,3.9,3.8,21303.0,2621.0,9.2,4.6,14.1,4.2,18.4,7.5,27.5,8.2,14.9,9.0,24.6,15.9,2.7,2.9,21.1,6.8,16.5,6.8,2.7,4.1,15.7,7.0,3.7,3.1,0.9462,0.4615,0.9462,0.7154,3.0693,0.8615,0.3923,0.1385,1.0,0.9385,2.4693,0.8077,0.8615,0.9154,1.7769,0.9462,0.9462,0.6615,0.7231,0.9923,0.8077,4.1308,0.9923,11.4463,0.9923,1,0,1,0,2,0,0,1,1,2,0,1,1,1,0,0,1,0,2,7,855,407,21.7,9.0,9576
56,WYOMING,WY,56021,Laramie,56021000402,"Census Tract 4.02, Laramie County, Wyoming",4.458784660808,6612,504,2727,166,2566,184,1048,493,172,84,20215,2861,832,236,590,101,1754,305,912,246,557,185,2746,641,243,179,333,143,1305,194,61,61,107,84,306,94,16.6,7.6,5.3,2.6,20215.0,2861.0,21.6,5.7,8.9,1.7,26.5,4.1,14.2,4.0,21.7,7.1,41.5,9.2,3.9,2.9,12.2,5.2,47.9,7.5,2.4,2.4,4.2,3.3,4.6,1.4,0.8077,0.6385,0.9692,1.0,3.4154,0.9462,0.1077,0.7308,0.6,1.0,2.4385,0.7769,0.9769,0.9538,1.9307,0.9923,0.8615,0.9769,0.7,0.6615,0.8385,4.0384,0.9846,11.823,1.0,0,0,1,1,2,0,0,0,1,1,1,1,2,0,1,0,0,0,1,6,904,326,14.1,4.8,7055
