ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
28,MISSISSIPPI,MS,28001,Adams,28001000100,"Census Tract 1, Adams County, Mississippi",217.047640459978,8525,557,2571,174,1997,188,2141,657,372,208,14449,2831,1725,327,995,155,1694,426,1066,285,230,114,4321,681,1416,358,68,77,975,235,107,97,85,69,2253,291,34.1,9.2,16.6,8.3,14449.0,2831.0,28.4,5.6,11.7,2.1,19.9,4.8,17.0,4.5,11.5,5.6,50.7,7.3,17.7,4.4,2.6,3.0,37.9,9.1,5.4,4.9,4.3,3.4,26.4,2.9,0.7988,0.872,0.8752,0.9117,3.4577,0.9192,0.1903,0.1948,0.5137,0.5525,1.4513,0.1646,0.5784,0.9985,1.5769,0.9056,0.6164,0.939,0.863,0.3796,0.9741,3.7721,0.9726,10.258,0.9131,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,2,4,967,330,15.4,4.9,5217
28,MISSISSIPPI,MS,28001,Adams,28001000200,"Census Tract 2, Adams County, Mississippi",83.901598969766,3758,504,2014,125,1444,180,1143,377,169,98,15321,2010,594,173,638,101,643,219,814,221,89,60,3235,520,0,52,0,18,438,144,0,18,99,40,0,13,30.4,9.6,11.3,6.4,15321.0,2010.0,20.8,5.9,17.0,2.8,17.1,5.4,21.7,4.8,6.2,4.1,86.1,7.6,0.0,1.4,0.0,0.9,21.7,6.8,0.0,1.3,6.9,2.6,0.0,0.3,0.7332,0.718,0.8402,0.6743,2.9657,0.7942,0.6575,0.0837,0.8064,0.1781,1.7257,0.3125,0.8691,0.0,0.8691,0.4825,0.0,0.7012,0.0,0.5747,0.0,1.2759,0.1052,6.8364,0.4451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,245,17.0,5.6,1485
28,MISSISSIPPI,MS,28001,Adams,28001000300,"Census Tract 3, Adams County, Mississippi",1.13710706969,1831,319,1187,97,718,122,789,289,76,59,13507,2801,286,103,327,99,399,186,317,88,96,63,1804,320,5,50,0,18,43,40,0,18,182,86,0,13,43.1,13.0,11.3,7.4,13507.0,2801.0,21.9,7.1,17.9,5.5,21.8,9.4,17.3,4.4,13.4,8.5,98.5,3.4,0.3,3.0,0.0,1.6,3.6,3.3,0.0,2.6,25.3,10.0,0.0,0.7,0.9116,0.718,0.9132,0.7321,3.2749,0.8765,0.7245,0.3014,0.5335,0.6514,2.2108,0.628,0.9696,0.516,1.4856,0.86,0.0,0.3247,0.0,0.9863,0.0,1.311,0.1143,8.2823,0.6723,1,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,1,4,243,106,13.3,5.6,1553
28,MISSISSIPPI,MS,28001,Adams,28001000400,"Census Tract 4, Adams County, Mississippi",1.468011155566,2896,411,1359,120,1099,133,1583,368,187,107,11147,2274,422,142,411,94,852,276,459,152,248,81,2870,411,7,50,103,70,15,18,70,58,219,77,19,8,55.0,10.3,21.9,10.1,11147.0,2274.0,24.2,7.8,14.2,3.5,29.4,8.6,16.0,5.4,22.6,6.8,99.1,2.1,0.3,1.9,7.6,5.1,1.1,1.3,6.4,5.3,19.9,7.0,0.7,0.3,0.9878,0.9558,0.968,0.8052,3.7168,0.9802,0.3912,0.8767,0.4558,0.9315,2.6552,0.8872,0.9833,0.516,1.4993,0.8691,0.796,0.1845,0.9117,0.9543,0.5875,3.434,0.9116,11.3053,0.9863,1,1,1,0,3,0,0,0,1,1,1,0,1,0,0,1,1,0,2,7,561,214,19.5,7.1,2595
28,MISSISSIPPI,MS,28001,Adams,28001000500,"Census Tract 5, Adams County, Mississippi",7.83314278101,3630,485,1750,142,1477,183,1596,455,149,102,15991,3157,646,233,584,96,780,221,697,168,177,84,2642,524,197,182,199,96,106,55,29,36,94,56,0,13,44.0,10.7,9.2,5.7,15991.0,3157.0,25.8,8.6,16.1,3.1,21.5,5.4,19.2,4.6,12.0,5.5,72.8,10.7,5.9,5.4,11.4,5.4,6.1,3.1,2.0,2.5,6.4,3.8,0.0,0.4,0.9238,0.593,0.8143,0.8432,3.1743,0.846,0.5708,0.2785,0.6646,0.5723,2.0862,0.5564,0.7702,0.9802,1.7504,0.9756,0.8645,0.4085,0.4429,0.5305,0.0,2.2464,0.4695,9.2573,0.8095,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,673,267,18.5,6.8,2352
28,MISSISSIPPI,MS,28001,Adams,28001000600,"Census Tract 6, Adams County, Mississippi",2.505784219308,2604,422,1144,103,920,129,757,376,72,89,15944,2879,408,169,384,61,708,209,308,175,174,89,1619,445,0,52,45,59,0,13,14,24,31,27,0,13,29.1,13.0,6.3,7.6,15944.0,2879.0,22.8,7.5,14.7,3.1,27.2,6.7,11.8,6.4,18.9,9.3,62.2,13.8,0.0,2.1,3.9,5.2,0.0,3.2,1.5,2.7,3.4,2.9,0.0,0.5,0.7012,0.3491,0.8158,0.758,2.6241,0.7104,0.4247,0.7458,0.1814,0.8615,2.2134,0.6311,0.6819,0.0,0.6819,0.3212,0.6865,0.0,0.344,0.2988,0.0,1.3293,0.1204,6.8487,0.4497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,167,11.1,5.9,4036
28,MISSISSIPPI,MS,28001,Adams,28001000700,"Census Tract 7, Adams County, Mississippi",1.293767183986,1574,241,1077,75,758,94,379,111,16,18,29190,9529,167,98,533,112,238,86,284,129,82,35,767,273,19,51,67,39,0,13,0,18,97,48,136,103,26.4,6.9,3.0,3.3,29190.0,9529.0,13.2,6.8,33.9,6.9,15.1,5.0,19.7,8.1,10.8,4.5,48.7,15.7,1.3,3.5,6.2,3.6,0.0,3.4,0.0,2.4,12.8,5.9,8.6,6.4,0.6341,0.0945,0.1385,0.3181,1.1852,0.2424,0.997,0.0441,0.7043,0.5114,2.2568,0.6601,0.5495,0.8037,1.3532,0.8006,0.7702,0.0,0.0,0.8216,0.9132,2.505,0.5716,7.3002,0.5335,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,135,68,9.4,4.3,4210
28,MISSISSIPPI,MS,28001,Adams,28001000800,"Census Tract 8, Adams County, Mississippi",143.79304892888,3080,391,1630,135,1295,136,940,322,74,52,26301,4671,370,140,606,110,596,238,400,139,99,66,2019,421,0,52,61,62,250,94,47,43,105,57,28,14,30.9,9.0,4.8,3.3,26301.0,4671.0,16.7,5.9,19.7,3.7,19.4,7.3,13.0,4.5,7.6,5.1,65.6,10.9,0.0,1.8,3.7,3.8,15.3,5.6,3.6,3.3,8.1,4.4,0.9,0.4,0.7454,0.2378,0.2359,0.4673,1.6864,0.4009,0.8341,0.1689,0.2439,0.2785,1.5254,0.2073,0.7169,0.0,0.7169,0.344,0.6728,0.5899,0.6925,0.6372,0.6073,3.1997,0.8506,7.1284,0.5076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,141,14.0,4.8,3887
28,MISSISSIPPI,MS,28001,Adams,28001000900,"Census Tract 9, Adams County, Mississippi",3.363250351764,3649,322,1918,122,1633,164,602,249,46,32,27092,4112,225,134,1108,136,694,172,471,104,281,106,862,420,18,57,276,115,14,26,0,18,86,57,171,108,17.3,6.6,3.1,2.2,27092.0,4112.0,8.4,4.8,30.4,4.0,19.0,4.4,13.6,3.3,17.2,6.3,23.6,11.3,0.5,1.7,14.4,5.9,0.7,1.3,0.0,1.1,5.3,3.4,4.7,2.9,0.3841,0.1021,0.2055,0.1446,0.8363,0.1402,0.9954,0.1492,0.2973,0.8037,2.2456,0.6524,0.2451,0.618,0.8631,0.4764,0.9072,0.1555,0.0,0.4497,0.8387,2.3511,0.5168,6.2961,0.3567,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,353,158,10.2,4.4,4925
28,MISSISSIPPI,MS,28003,Alcorn,28003950100,"Census Tract 9501, Alcorn County, Mississippi",33.68664080957,5691,494,2639,162,2291,200,832,266,158,83,22742,2210,535,175,1029,168,1335,210,1156,231,138,93,178,690,0,72,27,28,443,140,14,24,85,69,20,9,14.7,4.6,5.9,3.0,22742.0,2210.0,13.4,4.2,18.1,2.8,23.5,3.1,20.4,3.9,6.0,4.0,3.1,12.1,0.0,1.3,1.0,1.1,16.8,5.4,0.6,1.1,3.7,2.9,0.4,0.2,0.2973,0.3201,0.4125,0.3288,1.3587,0.2973,0.7549,0.4444,0.747,0.1659,2.1122,0.5701,0.003,0.0,0.003,0.003,0.481,0.6128,0.1903,0.3155,0.5327,2.1323,0.4009,5.6062,0.2378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,265,11.5,4.6,3402
28,MISSISSIPPI,MS,28003,Alcorn,28003950200,"Census Tract 9502, Alcorn County, Mississippi",11.126275465166,7215,547,3341,207,2858,202,795,349,417,241,23040,3237,687,296,1323,192,1703,375,1392,246,145,105,1392,701,10,72,126,98,99,100,42,66,188,119,57,14,11.2,5.0,12.4,7.1,23040.0,3237.0,14.2,5.9,18.3,2.7,23.6,4.9,19.4,3.3,5.1,3.7,19.3,9.6,0.1,1.1,3.8,2.9,3.0,3.0,1.5,2.3,6.6,4.2,0.8,0.2,0.186,0.7668,0.3881,0.3516,1.6925,0.4055,0.7686,0.4581,0.6814,0.1111,2.0192,0.503,0.1705,0.4384,0.6089,0.2816,0.6834,0.2973,0.344,0.5503,0.5997,2.4747,0.5655,6.7953,0.4405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,450,16.5,6.1,4877
28,MISSISSIPPI,MS,28003,Alcorn,28003950300,"Census Tract 9503, Alcorn County, Mississippi",15.17936653829,3683,390,1720,115,1380,138,433,186,124,91,22102,3374,444,171,770,95,727,205,646,160,136,70,934,562,190,176,71,39,194,83,0,18,112,63,274,96,12.7,5.2,7.6,5.4,22102.0,3374.0,18.4,7.0,20.9,3.0,19.7,5.2,18.8,4.5,9.9,5.0,25.4,15.0,5.4,5.0,4.1,2.3,11.3,4.7,0.0,1.3,8.1,4.5,7.4,2.5,0.2378,0.4619,0.4536,0.5556,1.7089,0.4146,0.8889,0.1887,0.6402,0.4414,2.1592,0.6006,0.2694,0.9756,1.245,0.7397,0.6986,0.5351,0.0,0.6372,0.8965,2.7674,0.6982,7.8805,0.628,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,593,210,17.3,5.6,4734
28,MISSISSIPPI,MS,28003,Alcorn,28003950400,"Census Tract 9504, Alcorn County, Mississippi",125.90338920833,5180,493,2524,162,1974,196,566,284,148,129,22527,3183,1016,265,969,145,1200,203,960,240,0,25,192,760,0,72,0,25,776,224,33,43,59,47,0,18,10.9,5.3,6.8,5.6,22527.0,3183.0,28.1,6.2,18.7,2.8,23.2,3.2,18.5,4.5,0.0,1.3,3.7,14.7,0.0,1.5,0.0,1.0,30.7,8.8,1.7,2.2,3.0,2.4,0.0,0.3,0.1677,0.3963,0.4277,0.9041,1.8958,0.4695,0.79,0.417,0.6204,0.0,1.8274,0.3765,0.0091,0.0,0.0091,0.0046,0.0,0.846,0.3805,0.2561,0.0,1.4826,0.1585,5.2149,0.189,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,891,446,17.2,7.9,2901
28,MISSISSIPPI,MS,28003,Alcorn,28003950500,"Census Tract 9505, Alcorn County, Mississippi",34.906056331416,6003,743,3075,218,2612,247,2059,635,363,170,17491,3344,937,231,976,124,1287,422,1569,327,264,183,2596,941,93,116,61,52,209,107,50,80,94,79,263,199,35.9,9.2,15.1,6.2,17491.0,3344.0,22.6,5.6,16.3,2.6,21.4,6.5,27.3,5.0,10.1,7.0,43.2,14.7,1.6,2.0,2.0,1.7,6.8,3.4,1.9,3.1,3.6,3.0,4.4,3.3,0.8262,0.8445,0.7489,0.7519,3.1715,0.843,0.5997,0.2709,0.968,0.4581,2.2967,0.6921,0.4734,0.8326,1.306,0.7717,0.5647,0.4299,0.4231,0.311,0.8326,2.5613,0.5991,9.3355,0.8155,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1176,383,20.5,5.7,11578
28,MISSISSIPPI,MS,28003,Alcorn,28003950600,"Census Tract 9506, Alcorn County, Mississippi",75.006315841692,4707,414,1947,125,1662,141,923,367,160,105,18603,1991,529,121,715,111,1338,222,1004,184,217,93,475,579,24,61,0,18,487,108,20,23,59,45,0,13,19.8,7.2,8.0,4.9,18603.0,1991.0,16.8,3.7,15.2,2.5,28.4,4.0,21.3,3.8,13.1,5.5,10.1,12.3,0.6,1.4,0.0,0.9,25.0,5.1,1.2,1.4,3.5,2.7,0.0,0.3,0.4604,0.4893,0.7062,0.4764,2.1323,0.5442,0.4688,0.8326,0.7881,0.6377,2.7272,0.9131,0.0609,0.6499,0.7108,0.3379,0.0,0.7378,0.2953,0.3034,0.0,1.3365,0.1235,6.9068,0.4588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,221,14.1,4.3,1650
28,MISSISSIPPI,MS,28003,Alcorn,28003950700,"Census Tract 9507, Alcorn County, Mississippi",104.236262346682,4701,386,1967,141,1725,143,623,249,58,49,22633,3743,532,142,823,118,1173,163,1025,180,114,70,590,521,7,51,0,18,530,135,52,54,19,18,0,13,13.3,5.1,2.9,2.4,22633.0,3743.0,17.2,4.5,17.5,2.8,25.0,2.8,21.8,3.5,6.6,4.0,12.6,11.0,0.2,1.2,0.0,0.9,26.9,6.6,3.0,3.2,1.1,1.1,0.0,0.3,0.2439,0.0915,0.4231,0.5023,1.2608,0.2713,0.7062,0.5738,0.8095,0.21,2.2995,0.6982,0.0822,0.4734,0.5556,0.2527,0.0,0.7729,0.6058,0.0671,0.0,1.4458,0.1463,5.5617,0.2317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,146,9.7,2.8,2172
28,MISSISSIPPI,MS,28005,Amite,28005950100,"Census Tract 9501, Amite County, Mississippi",222.468434933476,4525,461,2348,150,1848,191,936,235,207,130,19958,2381,830,221,1095,151,852,209,906,202,99,71,1489,574,19,56,2,13,648,141,41,37,97,80,108,74,21.2,5.9,11.5,6.3,19958.0,2381.0,23.9,5.7,24.2,3.4,18.8,4.2,20.5,4.7,5.4,3.8,32.9,12.2,0.4,1.3,0.1,0.6,27.6,5.8,2.2,2.0,5.2,4.3,2.4,1.6,0.4939,0.7363,0.6256,0.7915,2.6473,0.7134,0.9635,0.14,0.7576,0.1294,1.9905,0.4787,0.3516,0.586,0.9376,0.5434,0.3166,0.7881,0.4734,0.4451,0.7321,2.7553,0.6921,8.3307,0.6768,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,492,194,11.1,4.3,3973
28,MISSISSIPPI,MS,28005,Amite,28005950200,"Census Tract 9502, Amite County, Mississippi",175.435685441652,3639,545,2070,161,1471,190,1219,403,122,71,19989,3417,480,158,717,130,934,233,582,177,248,136,1736,632,0,52,14,15,738,169,29,42,179,84,0,13,33.5,9.4,9.0,4.9,19989.0,3417.0,19.7,5.7,19.7,4.2,25.7,5.1,16.0,5.2,16.9,9.0,47.7,15.8,0.0,1.6,0.7,0.8,35.7,7.7,2.0,2.9,12.2,5.8,0.0,0.4,0.7835,0.5808,0.624,0.6225,2.6108,0.7043,0.8341,0.6347,0.4558,0.7915,2.7161,0.904,0.5373,0.0,0.5373,0.2435,0.4262,0.9223,0.4429,0.8079,0.0,2.5993,0.622,8.4635,0.6921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,316,133,8.7,3.4,2247
28,MISSISSIPPI,MS,28005,Amite,28005950300,"Census Tract 9503, Amite County, Mississippi",332.195791275306,4304,469,2315,151,1684,194,844,318,66,54,21154,3569,547,165,950,175,806,227,916,203,104,77,2087,593,0,52,0,18,832,207,25,37,90,73,0,13,19.6,8.0,4.0,3.5,21154.0,3569.0,17.0,5.5,22.1,4.6,18.7,4.9,21.3,5.3,6.2,4.5,48.5,12.7,0.0,1.2,0.0,0.8,35.9,8.9,1.5,2.2,5.3,4.2,0.0,0.3,0.4558,0.1601,0.5312,0.4886,1.6357,0.3933,0.9315,0.137,0.7881,0.1781,2.0347,0.5137,0.5449,0.0,0.5449,0.2466,0.0,0.9284,0.344,0.4497,0.0,1.7221,0.25,5.9374,0.2927,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1057,389,24.6,7.9,3080
28,MISSISSIPPI,MS,28007,Attala,28007060100,"Census Tract 601, Attala County, Mississippi",208.34316044606,3326,333,1611,85,1134,111,587,300,216,95,17795,2224,407,120,572,95,942,184,666,122,111,61,1238,431,0,52,0,18,441,102,91,71,28,26,0,13,17.7,8.7,16.9,7.2,17795.0,2224.0,19.2,5.3,17.2,2.8,28.3,4.8,20.1,3.5,9.8,5.3,37.2,12.4,0.0,1.7,0.0,1.1,27.4,6.4,8.0,6.3,2.5,2.3,0.0,0.4,0.4009,0.878,0.7382,0.6012,2.6183,0.7073,0.6834,0.825,0.7302,0.4368,2.6754,0.8948,0.4094,0.0,0.4094,0.1781,0.0,0.7851,0.9498,0.1951,0.0,1.93,0.311,7.6331,0.5976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,461,127,13.9,3.6,2500
28,MISSISSIPPI,MS,28007,Attala,28007060200,"Census Tract 602, Attala County, Mississippi",202.393123605898,2509,275,1195,105,946,112,354,178,18,32,23253,3829,321,95,431,71,584,136,557,154,40,34,850,351,41,55,0,18,393,100,31,23,54,49,27,11,14.2,6.7,1.7,2.9,23253.0,3829.0,18.5,5.2,17.2,3.2,23.3,4.8,22.2,5.8,4.2,3.6,33.9,13.5,1.7,2.3,0.0,1.5,32.9,8.2,3.3,2.5,5.7,5.0,1.1,0.4,0.2805,0.0335,0.3805,0.5632,1.2577,0.2698,0.6834,0.4292,0.8308,0.0761,2.0195,0.5046,0.3683,0.8447,1.213,0.7169,0.0,0.8765,0.6484,0.4878,0.6271,2.6398,0.6418,7.13,0.5091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,86,7.1,3.4,838
28,MISSISSIPPI,MS,28007,Attala,28007060300,"Census Tract 603, Attala County, Mississippi",173.89464193448,3008,331,1747,97,1165,117,580,252,98,79,16975,2189,677,148,637,107,714,164,880,195,63,49,1828,435,21,56,0,18,741,157,35,34,64,40,0,13,19.3,8.1,9.2,7.3,16975.0,2189.0,32.6,6.2,21.2,3.7,23.7,4.8,29.3,6.0,5.4,4.2,60.8,12.8,0.7,2.0,0.0,1.1,42.4,8.4,3.0,2.9,5.5,3.4,0.0,0.4,0.4527,0.593,0.7717,0.965,2.7824,0.75,0.9056,0.4673,0.9848,0.1294,2.4871,0.8003,0.6591,0.6849,1.344,0.793,0.0,0.9771,0.6058,0.471,0.0,2.0539,0.372,8.6674,0.7256,0,0,0,1,1,1,0,1,0,2,0,0,0,0,1,0,0,0,1,4,447,168,14.9,5.5,1576
28,MISSISSIPPI,MS,28007,Attala,28007060400,"Census Tract 604, Attala County, Mississippi",139.978375840756,2794,243,1446,103,1167,103,322,173,77,51,27898,5754,471,134,657,87,606,139,652,148,98,65,798,329,0,52,0,18,375,104,20,27,59,46,0,13,11.5,6.3,6.3,4.2,27898.0,5754.0,24.4,6.6,23.5,3.6,21.7,4.6,23.3,5.0,8.4,5.6,28.6,11.5,0.0,1.9,0.0,1.3,25.9,7.0,1.7,2.3,5.1,3.8,0.0,0.5,0.1921,0.3491,0.1705,0.8113,1.523,0.3598,0.9574,0.2922,0.8841,0.3318,2.4655,0.7881,0.3044,0.0,0.3044,0.1431,0.0,0.753,0.3805,0.4421,0.0,1.5756,0.1982,5.8685,0.2713,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,254,115,9.1,4.0,1576
28,MISSISSIPPI,MS,28007,Attala,28007060500,"Census Tract 605, Attala County, Mississippi",4.601364407368,3599,287,1747,124,1456,146,1062,341,161,88,25373,7406,504,167,594,108,967,172,619,169,198,102,1834,380,0,52,45,48,23,37,59,65,178,81,35,18,29.5,9.2,9.8,5.1,25373.0,7406.0,21.4,6.4,16.5,2.9,26.9,4.3,17.2,4.5,13.6,6.9,51.0,9.8,0.0,1.6,2.6,2.8,1.3,2.2,4.1,4.5,12.2,5.5,1.0,0.5,0.7134,0.6311,0.2648,0.7139,2.3232,0.6174,0.6195,0.7291,0.5274,0.6621,2.5381,0.8308,0.5814,0.0,0.5814,0.2679,0.6164,0.2043,0.7504,0.8079,0.618,2.997,0.779,8.4397,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,148,10.2,4.1,4921
28,MISSISSIPPI,MS,28007,Attala,28007060600,"Census Tract 606, Attala County, Mississippi",5.745801237426,3345,290,1454,112,1261,118,1313,313,208,108,15294,4912,513,147,589,146,926,196,688,165,267,91,2043,347,0,52,137,77,118,66,5,17,347,114,299,149,43.1,8.7,18.3,9.1,15294.0,4912.0,24.1,6.3,17.6,4.1,27.7,5.3,22.6,5.0,21.2,7.0,61.1,8.9,0.0,1.6,9.4,5.3,8.1,4.4,0.4,1.4,27.5,8.3,8.9,4.4,0.9116,0.9177,0.8417,0.7976,3.4686,0.9223,0.7123,0.7793,0.8491,0.9041,3.2448,0.9939,0.6651,0.0,0.6651,0.309,0.8326,0.4726,0.1583,0.9909,0.9178,3.3722,0.904,10.7507,0.9543,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,1,2,5,314,109,10.3,3.5,4438
28,MISSISSIPPI,MS,28009,Benton,28009950100,"Census Tract 9501, Benton County, Mississippi",271.690759600852,5460,366,3163,113,2126,198,1272,517,223,124,21451,3538,1226,251,877,99,1180,151,954,261,126,105,2727,457,59,84,0,25,1004,225,22,23,53,44,80,88,23.6,9.0,10.4,5.4,21451.0,3538.0,31.1,6.0,16.1,2.0,21.6,2.4,17.7,4.9,5.9,4.9,49.9,7.7,1.1,1.6,0.0,0.8,31.7,7.0,1.0,1.1,2.5,2.1,1.5,1.6,0.561,0.6616,0.5053,0.9528,2.6807,0.7226,0.5708,0.2877,0.5564,0.1598,1.5747,0.2332,0.5632,0.7717,1.3349,0.7884,0.0,0.8567,0.2603,0.1951,0.653,1.9651,0.3293,7.5554,0.5808,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,932,295,17.3,5.2,4276
28,MISSISSIPPI,MS,28009,Benton,28009950200,"Census Tract 9502, Benton County, Mississippi",134.92538251856,2793,366,1075,97,907,112,638,265,50,34,18235,3847,515,151,573,97,620,155,554,184,76,58,540,456,0,52,10,13,271,97,24,21,46,38,0,13,22.8,8.5,4.8,3.2,18235.0,3847.0,28.2,7.6,20.5,4.3,22.2,4.7,19.8,6.0,8.4,6.3,19.3,16.2,0.0,1.9,0.9,1.3,25.2,8.3,2.6,2.3,5.1,4.1,0.0,0.5,0.5457,0.2378,0.7184,0.9056,2.4075,0.6372,0.8676,0.3349,0.718,0.3318,2.2523,0.6555,0.1705,0.0,0.1705,0.0852,0.4551,0.7424,0.5358,0.4421,0.0,2.1754,0.4253,7.0057,0.4863,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,366,185,13.1,6.4,1713
28,MISSISSIPPI,MS,28011,Bolivar,28011950100,"Census Tract 9501, Bolivar County, Mississippi",216.35539857028,3257,419,1490,125,1135,125,1366,371,106,45,15283,3448,579,148,426,91,912,249,574,158,244,84,2951,432,0,52,4,14,233,84,29,32,201,79,114,83,43.5,9.7,8.7,3.6,15283.0,3448.0,29.1,6.5,13.1,3.0,28.0,6.7,18.4,4.9,21.5,7.1,90.6,6.3,0.0,1.8,0.3,1.0,15.6,5.2,2.6,2.9,17.7,6.9,3.5,2.5,0.9162,0.5579,0.8432,0.9254,3.2427,0.8582,0.2846,0.8097,0.6082,0.9117,2.6142,0.872,0.9026,0.0,0.9026,0.5145,0.3516,0.5991,0.5358,0.936,0.7976,3.2201,0.8582,9.9796,0.8857,1,0,0,1,2,0,0,0,1,1,1,0,1,0,0,0,1,0,1,5,462,148,14.8,4.5,2014
28,MISSISSIPPI,MS,28011,Bolivar,28011950200,"Census Tract 9502, Bolivar County, Mississippi",107.280150745758,2711,265,1198,69,1029,87,1148,224,166,68,12913,1826,606,136,407,65,685,130,525,120,215,59,2364,302,0,52,24,16,179,54,44,26,174,48,85,33,43.7,7.8,18.0,6.6,12913.0,1826.0,34.1,6.2,15.0,2.6,25.3,4.1,20.0,4.0,20.9,5.5,87.2,7.2,0.0,2.0,2.0,1.4,14.9,4.3,4.3,2.5,16.9,4.3,3.1,1.2,0.9207,0.9101,0.9269,0.9726,3.7303,0.9832,0.449,0.6043,0.7287,0.895,2.677,0.8979,0.8767,0.0,0.8767,0.4916,0.5647,0.5732,0.7763,0.9253,0.7823,3.6218,0.9543,10.9058,0.9695,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,420,105,16.0,3.8,2501
28,MISSISSIPPI,MS,28011,Bolivar,28011950300,"Census Tract 9503, Bolivar County, Mississippi",91.97827828999,3121,251,1381,84,1219,88,1326,212,81,37,14037,1889,444,100,408,61,771,149,742,131,150,45,2826,277,0,52,12,16,132,50,21,17,235,56,0,13,42.8,6.3,8.5,3.6,14037.0,1889.0,21.1,4.4,13.1,2.0,24.7,4.3,23.8,4.0,12.3,3.6,90.5,5.1,0.0,1.8,0.9,1.2,9.6,3.6,1.7,1.4,19.3,4.8,0.0,0.4,0.904,0.5412,0.8858,0.691,3.022,0.811,0.2846,0.5419,0.8979,0.5951,2.3195,0.7104,0.898,0.0,0.898,0.5099,0.4551,0.4985,0.3805,0.9512,0.0,2.2853,0.4939,8.5248,0.7043,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,516,85,16.5,2.6,2370
