ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
10,DELAWARE,DE,10005,Sussex,10005050405,"Census Tract 504.05, Sussex County, Delaware",4.372297812808,3982,319,1821,131,1603,149,387,176,62,59,30050,3444,647,223,798,171,741,146,483,140,157,89,1207,502,213,131,56,60,40,44,22,24,177,89,21,13,9.7,4.4,2.9,2.8,30050.0,3444.0,21.4,7.5,20.0,4.1,18.6,3.4,12.2,3.5,9.8,5.5,30.3,12.4,5.7,3.5,3.1,3.3,2.2,2.4,1.4,1.5,11.0,5.3,0.5,0.3,0.4648,0.1315,0.554,0.939,2.0893,0.5023,0.6432,0.2817,0.4272,0.6244,1.9765,0.4554,0.4366,0.9202,1.3568,0.7136,0.3944,0.5869,0.5587,0.8263,0.662,3.0283,0.8216,8.4509,0.6761,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,253,110,6.4,2.7,5505
10,DELAWARE,DE,10003,New Castle,10003014909,"Census Tract 149.09, New Castle County, Delaware",0.972739973372,6158,618,2361,77,2263,112,1222,560,160,117,26312,3306,404,195,681,98,1786,386,590,169,341,162,4638,698,103,123,289,146,0,16,74,56,89,64,5,3,20.0,8.4,4.8,3.2,26312.0,3306.0,10.2,4.7,11.1,1.9,29.0,5.6,9.6,2.9,15.1,7.1,75.3,8.5,1.8,2.2,12.2,6.2,0.0,1.3,3.3,2.5,3.9,2.8,0.1,0.0,0.8216,0.4131,0.723,0.5493,2.507,0.6479,0.1549,0.9249,0.2113,0.8498,2.1409,0.5681,0.9343,0.5775,1.5118,0.8169,0.7277,0.0,0.8404,0.4554,0.338,2.3615,0.5305,8.5212,0.6808,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,2,522,279,8.5,4.3,2657
10,DELAWARE,DE,10003,New Castle,10003012400,"Census Tract 124, New Castle County, Delaware",0.981433059902,4347,385,1922,135,1618,165,355,181,222,90,27964,5146,534,153,526,94,972,200,534,130,213,76,1748,491,242,97,39,46,12,15,28,30,56,41,5,5,8.2,4.2,9.4,3.7,27964.0,5146.0,18.4,4.6,12.1,2.0,22.4,4.2,12.3,2.9,13.2,4.6,40.2,10.7,5.9,2.3,2.0,2.4,0.6,0.8,1.7,1.9,3.5,2.5,0.1,0.1,0.3756,0.8685,0.6761,0.8826,2.8028,0.7793,0.23,0.5915,0.4366,0.7934,2.0515,0.507,0.6056,0.9296,1.5352,0.8263,0.3427,0.446,0.6244,0.4225,0.338,2.1736,0.4178,8.5631,0.6854,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,155,81,3.6,1.9,3008
10,DELAWARE,DE,10003,New Castle,10003013200,"Census Tract 132, New Castle County, Delaware",0.579549912856,3109,344,1024,27,994,44,744,418,55,44,26553,5977,254,121,430,136,725,291,446,141,80,53,1431,463,286,141,141,75,23,38,34,46,0,11,0,11,23.9,12.0,3.8,3.0,26553.0,5977.0,12.2,5.9,13.8,4.6,23.3,9.0,14.3,4.2,8.0,5.4,46.0,14.0,10.0,4.8,13.8,7.4,2.2,3.7,3.4,4.7,0.0,3.0,0.0,0.4,0.892,0.2629,0.7136,0.6432,2.5117,0.6573,0.338,0.6573,0.6573,0.5117,2.1643,0.5869,0.7136,0.9812,1.6948,0.9202,0.7512,0.5869,0.8638,0.0,0.0,2.2019,0.4366,8.5727,0.6901,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,305,187,9.8,6.0,1542
10,DELAWARE,DE,10003,New Castle,10003012700,"Census Tract 127, New Castle County, Delaware",2.540255019766,4092,301,1909,33,1744,99,632,183,217,108,29657,2814,462,187,851,87,583,162,728,176,112,57,1052,370,134,108,191,57,45,45,0,15,112,66,8,13,15.4,4.6,10.9,5.1,29657.0,2814.0,13.9,5.3,20.8,2.0,14.2,3.8,17.8,4.2,6.4,3.3,25.7,8.9,3.4,2.7,10.0,3.0,2.4,2.3,0.0,0.9,6.4,3.8,0.2,0.3,0.7042,0.9202,0.5728,0.7089,2.9061,0.8216,0.7136,0.1643,0.9296,0.3568,2.1643,0.5869,0.3615,0.784,1.1455,0.5962,0.6291,0.6103,0.0,0.6901,0.4789,2.4084,0.5681,8.6243,0.6948,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,262,98,6.4,2.4,4076
10,DELAWARE,DE,10001,Kent,10001041801,"Census Tract 418.01, Kent County, Delaware",16.340348611252,10200,402,4231,122,4003,170,1309,308,387,136,29579,2437,1066,256,1836,177,2075,224,1701,278,295,104,3770,603,87,85,323,132,967,143,84,66,191,82,0,18,13.0,2.9,7.7,2.6,29579.0,2437.0,14.8,3.2,18.0,1.6,20.3,2.0,16.8,2.7,7.4,2.6,37.0,5.7,0.9,0.9,7.6,3.1,22.9,3.2,2.1,1.7,4.8,2.0,0.0,0.2,0.5915,0.7559,0.5822,0.7653,2.6949,0.7277,0.5822,0.4272,0.8592,0.4507,2.3193,0.7136,0.554,0.3662,0.9202,0.4554,0.5493,0.9061,0.6995,0.554,0.0,2.7089,0.6714,8.6433,0.6995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,924,281,9.1,2.7,5089
10,DELAWARE,DE,10001,Kent,10001040501,"Census Tract 405.01, Kent County, Delaware",4.013185500914,4200,417,2104,121,1874,172,605,261,148,84,33403,7357,366,152,853,67,840,216,695,197,171,85,2333,535,22,51,292,143,254,99,44,48,84,48,0,11,14.4,6.4,6.5,3.4,33403.0,7357.0,12.5,4.9,20.3,2.4,20.0,4.7,16.7,4.7,9.1,4.5,55.5,11.5,0.5,1.3,13.9,6.8,12.1,4.7,2.3,2.6,4.5,2.5,0.0,0.3,0.6667,0.5962,0.4225,0.6667,2.3521,0.5962,0.6667,0.3756,0.8545,0.5869,2.4837,0.831,0.7934,0.2394,1.0328,0.5446,0.7606,0.7793,0.723,0.5211,0.0,2.784,0.7042,8.6526,0.7042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,140,3.9,3.2,9435
10,DELAWARE,DE,10003,New Castle,10003002500,"Census Tract 25, New Castle County, Delaware",0.28607069384,3193,424,1377,60,1271,110,622,233,163,106,29344,5192,289,139,368,75,832,282,565,212,58,64,1877,475,198,133,92,62,0,11,0,15,121,68,7,21,19.5,7.7,8.7,5.4,29344.0,5192.0,13.4,6.0,11.5,2.6,26.1,8.1,17.7,7.3,4.6,5.0,58.8,12.7,6.5,4.3,6.7,4.5,0.0,2.2,0.0,1.2,9.5,5.2,0.2,0.7,0.8122,0.8169,0.6103,0.6901,2.9295,0.8357,0.1878,0.8404,0.9202,0.23,2.1784,0.6056,0.831,0.9577,1.7887,0.9671,0.5023,0.0,0.0,0.784,0.4789,1.7652,0.2254,8.6618,0.7089,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,2,262,148,8.2,4.5,2028
10,DELAWARE,DE,10001,Kent,10001043202,"Census Tract 432.02, Kent County, Delaware",114.263073756648,4410,315,2083,79,1791,115,501,188,204,92,24785,2722,578,171,772,91,916,196,917,170,195,77,751,485,0,44,28,41,489,106,53,45,113,74,0,11,11.4,3.9,10.1,4.3,24785.0,2722.0,18.2,5.1,17.5,2.5,20.8,4.2,20.8,3.8,10.9,4.3,17.0,11.0,0.0,1.1,1.3,2.0,23.5,5.1,3.0,2.5,6.3,4.0,0.0,0.2,0.5211,0.892,0.8122,0.8779,3.1032,0.8873,0.5446,0.4789,0.9906,0.6995,2.7136,0.9202,0.2207,0.0,0.2207,0.0892,0.2958,0.9155,0.8028,0.6667,0.0,2.6808,0.6573,8.7183,0.7136,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,2,219,98,5.0,2.1,1382
10,DELAWARE,DE,10003,New Castle,10003002800,"Census Tract 28, New Castle County, Delaware",0.434651623786,1596,204,1270,71,909,86,376,133,76,57,38683,7268,74,50,177,73,155,100,181,81,79,61,819,235,73,63,654,116,0,11,32,29,230,76,133,65,24.4,8.2,7.1,5.2,38683.0,7268.0,6.0,4.0,11.1,4.6,9.7,6.1,11.3,5.2,8.7,6.8,51.3,13.2,4.9,4.2,51.5,8.7,0.0,2.3,3.5,3.3,25.3,7.8,8.3,3.9,0.9061,0.6714,0.2723,0.3052,2.155,0.5211,0.1549,0.0798,0.3568,0.5587,1.1502,0.0704,0.7512,0.9014,1.6526,0.8967,0.9906,0.0,0.8732,0.9531,0.9531,3.77,0.9906,8.7278,0.7183,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,3,5,86,56,5.4,3.4,21137
10,DELAWARE,DE,10003,New Castle,10003002700,"Census Tract 27, New Castle County, Delaware",0.334725723472,2553,265,1167,67,942,81,825,246,80,48,27763,5067,150,79,114,61,763,166,179,63,188,66,1875,315,90,77,246,49,0,11,17,17,108,53,0,11,32.8,8.2,6.0,3.4,27763.0,5067.0,9.3,4.7,4.5,2.3,29.9,5.7,7.0,2.4,20.0,6.9,73.4,9.7,3.9,3.3,21.1,4.0,0.0,2.5,1.8,1.9,11.5,5.5,0.0,0.4,0.9531,0.5399,0.6948,0.5164,2.7042,0.7371,0.0141,0.939,0.0704,0.9249,1.9484,0.4366,0.9155,0.8451,1.7606,0.9624,0.8263,0.0,0.6526,0.8404,0.0,2.3193,0.4977,8.7325,0.723,1,0,0,0,1,0,1,0,1,2,1,0,1,0,0,0,0,0,0,4,93,51,3.6,2.0,4928
10,DELAWARE,DE,10005,Sussex,10005050703,"Census Tract 507.03, Sussex County, Delaware",5.165258270226,2006,185,1631,65,908,74,280,92,49,23,29108,3389,347,70,649,63,291,76,373,69,65,33,651,235,75,52,8,15,469,77,22,19,24,17,0,11,14.0,4.2,5.8,2.6,29108.0,3389.0,21.2,4.3,32.4,3.4,14.5,3.5,18.6,2.8,7.2,3.6,32.5,11.3,3.9,2.7,0.5,1.0,28.8,4.6,2.4,2.1,2.6,1.8,0.0,0.5,0.6385,0.5211,0.6244,0.9343,2.7183,0.7512,0.8967,0.1737,0.9484,0.4413,2.4601,0.8122,0.4789,0.8451,1.324,0.6854,0.2488,0.9437,0.7465,0.3052,0.0,2.2442,0.4601,8.7466,0.7277,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,3,156,45,7.8,1.9,920
10,DELAWARE,DE,10001,Kent,10001042201,"Census Tract 422.01, Kent County, Delaware",13.135917456168,12312,883,4430,166,4221,216,1281,433,265,112,27504,2822,1159,417,1635,161,3148,444,1886,367,405,144,5307,1194,373,263,121,93,873,210,30,44,213,116,11,8,10.5,3.7,4.6,2.0,27504.0,2822.0,14.4,4.8,13.3,1.5,25.6,3.1,15.4,3.0,9.6,3.4,43.1,9.2,3.2,2.3,2.7,2.1,19.7,4.7,0.7,1.1,5.0,2.7,0.1,0.1,0.4789,0.3662,0.7089,0.7371,2.2911,0.5681,0.3005,0.8216,0.7418,0.6197,2.4836,0.8263,0.6761,0.77,1.4461,0.7981,0.3897,0.8732,0.385,0.5822,0.338,2.5681,0.615,8.7889,0.7324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,556,7.0,4.4,7105
10,DELAWARE,DE,10001,Kent,10001043000,"Census Tract 430, Kent County, Delaware",15.641324453822,5552,440,2259,376,1968,313,1046,550,39,44,21671,3148,389,166,989,219,1657,356,592,184,404,142,2156,746,75,97,244,149,183,82,47,76,87,70,0,16,18.9,10.0,1.5,1.8,21671.0,3148.0,11.3,4.9,17.8,4.1,29.8,6.0,10.7,3.5,20.5,6.5,38.8,13.1,1.5,2.0,10.8,6.4,8.1,3.8,2.4,3.9,4.4,3.3,0.0,0.3,0.7887,0.0329,0.9014,0.615,2.338,0.5915,0.5587,0.9343,0.2911,0.9343,2.7184,0.9296,0.5822,0.5305,1.1127,0.5869,0.662,0.7136,0.7465,0.4977,0.0,2.6198,0.6338,8.7889,0.7324,0,0,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,3,452,286,8.1,5.0,5973
10,DELAWARE,DE,10003,New Castle,10003014000,"Census Tract 140, New Castle County, Delaware",1.120961828458,5042,571,2328,51,2225,115,771,402,188,102,24661,3171,485,202,617,110,999,335,792,237,231,119,2597,753,173,131,1154,232,0,16,16,32,97,63,8,11,15.3,7.5,6.6,3.3,24661.0,3171.0,13.6,5.6,12.2,2.2,19.8,6.3,15.9,4.3,10.4,5.3,51.5,13.8,3.6,2.7,49.6,9.9,0.0,1.3,0.7,1.4,4.4,2.8,0.2,0.2,0.6995,0.6056,0.8216,0.7042,2.8309,0.8028,0.2347,0.3662,0.784,0.6667,2.0516,0.5117,0.7559,0.8169,1.5728,0.8545,0.9812,0.0,0.385,0.4977,0.4789,2.3428,0.5164,8.7981,0.7418,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,178,118,3.6,2.4,6193
10,DELAWARE,DE,10003,New Castle,10003010104,"Census Tract 101.04, New Castle County, Delaware",1.401199293282,3452,402,1655,64,1489,114,466,175,139,93,28330,4760,148,87,373,128,776,199,545,148,189,89,1373,518,78,80,640,167,0,11,24,23,262,106,10,15,13.5,4.9,7.0,4.5,28330.0,4760.0,6.0,3.4,10.8,3.4,22.5,5.1,15.8,4.2,12.7,5.9,39.8,14.3,2.5,2.6,38.7,10.0,0.0,1.8,1.6,1.6,17.6,7.1,0.3,0.4,0.6009,0.662,0.6573,0.3052,2.2254,0.5399,0.1408,0.6009,0.77,0.7793,2.291,0.6995,0.5915,0.6854,1.2769,0.662,0.9531,0.0,0.6009,0.9155,0.5915,3.061,0.8263,8.8543,0.7465,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,225,129,6.5,3.6,1954
10,DELAWARE,DE,10003,New Castle,10003001902,"Census Tract 19.02, New Castle County, Delaware",1.83541114689,1952,226,1152,32,831,68,642,200,94,48,34987,7162,124,60,140,61,481,131,181,63,158,64,1467,262,13,47,316,49,0,11,4,13,208,65,68,34,32.9,8.9,10.0,5.1,34987.0,7162.0,9.2,4.3,7.2,3.1,24.6,6.1,9.3,3.2,19.0,7.6,75.2,10.2,0.8,2.7,27.4,4.2,0.0,2.6,0.5,1.6,25.0,7.4,3.5,1.7,0.9624,0.8826,0.3897,0.5023,2.737,0.7606,0.0376,0.7371,0.1878,0.9155,1.878,0.3756,0.9249,0.338,1.2629,0.6385,0.892,0.0,0.2958,0.9484,0.8638,3.0,0.8028,8.8779,0.7512,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,4,158,109,8.1,5.4,4175
10,DELAWARE,DE,10003,New Castle,10003000300,"Census Tract 3, New Castle County, Delaware",0.187246342532,2709,296,1388,37,1152,91,567,276,170,96,23480,4009,209,98,325,76,634,207,386,121,163,89,2302,311,29,61,84,64,0,11,0,15,262,83,6,4,20.9,9.6,11.8,6.3,23480.0,4009.0,11.2,5.4,12.0,3.2,23.4,7.2,14.2,4.4,14.1,7.7,85.0,6.8,1.1,2.4,6.1,4.6,0.0,2.1,0.0,1.4,22.7,6.6,0.2,0.1,0.8357,0.9624,0.8545,0.6056,3.2582,0.9108,0.216,0.6667,0.6338,0.8263,2.3428,0.7324,0.9531,0.4601,1.4132,0.7606,0.4789,0.0,0.0,0.939,0.4789,1.8968,0.2817,8.911,0.7559,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3,104,57,3.8,2.1,958
10,DELAWARE,DE,10003,New Castle,10003000900,"Census Tract 9, New Castle County, Delaware",0.15419176421,2186,317,1092,29,773,59,512,225,62,45,14094,2451,225,114,149,43,744,205,265,111,197,64,2144,318,18,46,53,41,0,11,5,13,303,73,0,11,23.4,8.9,7.1,4.7,14094.0,2451.0,18.5,7.9,6.8,2.1,34.0,8.0,12.3,4.5,25.5,8.1,98.1,3.2,0.9,2.3,4.9,3.8,0.0,2.7,0.6,1.7,39.2,8.4,0.0,0.5,0.8873,0.6714,0.9765,0.8967,3.4319,0.939,0.0235,0.9812,0.4366,0.9906,2.4319,0.784,0.9953,0.3662,1.3615,0.723,0.4413,0.0,0.3286,0.9859,0.0,1.7558,0.2207,8.9811,0.7606,0,0,1,0,1,0,1,0,1,2,1,0,1,0,0,0,1,0,1,5,109,66,5.1,3.2,3259
10,DELAWARE,DE,10005,Sussex,10005050200,"Census Tract 502, Sussex County, Delaware",40.913662910288,3763,334,1407,71,1292,81,619,239,53,44,24932,4156,548,130,597,157,1062,245,648,157,191,82,1645,447,18,42,0,15,415,101,51,57,25,23,5,12,16.6,6.3,2.9,2.4,24932.0,4156.0,22.2,5.4,15.9,4.4,28.2,6.0,17.2,4.0,14.8,6.3,43.7,11.2,0.5,1.2,0.0,1.1,29.5,6.9,3.9,4.4,1.9,1.8,0.1,0.3,0.7512,0.1315,0.8075,0.9531,2.6433,0.7183,0.4601,0.9155,0.8779,0.8451,3.0986,0.9906,0.6854,0.2394,0.9248,0.4601,0.0,0.9577,0.8967,0.1831,0.338,2.3755,0.5352,9.0422,0.7653,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,3,447,149,11.9,3.9,1948
10,DELAWARE,DE,10003,New Castle,10003000200,"Census Tract 2, New Castle County, Delaware",0.685576610872,6071,600,2442,69,2302,132,1175,520,146,115,34262,7028,483,196,787,156,1622,376,806,283,457,177,4485,734,61,93,284,127,39,59,23,42,187,115,9,5,19.4,7.6,5.1,4.1,34262.0,7028.0,11.8,4.4,13.0,3.1,26.7,5.6,13.3,4.8,19.9,7.6,73.9,9.6,1.1,1.6,11.6,5.2,1.6,2.4,1.0,1.8,8.1,4.9,0.1,0.1,0.8075,0.446,0.4038,0.6244,2.2817,0.5634,0.2817,0.8638,0.5211,0.9202,2.5868,0.8826,0.9202,0.4601,1.3803,0.7371,0.7089,0.554,0.4601,0.7418,0.338,2.8028,0.723,9.0516,0.77,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,2,175,128,2.9,2.1,3936
10,DELAWARE,DE,10003,New Castle,10003014703,"Census Tract 147.03, New Castle County, Delaware",0.97326082497,4606,360,2078,51,1924,105,637,273,191,122,29718,5527,264,100,1006,226,859,196,758,176,153,80,1846,429,88,70,781,136,0,11,82,70,297,114,5,5,13.9,5.7,7.8,4.6,29718.0,5527.0,7.9,2.9,21.8,4.6,18.6,4.0,16.5,3.8,8.0,4.2,40.1,8.8,2.0,1.6,37.6,6.5,0.0,1.4,4.3,3.6,15.4,5.6,0.1,0.1,0.6244,0.7606,0.5681,0.4366,2.3897,0.6103,0.7512,0.2817,0.831,0.5117,2.3756,0.7606,0.6009,0.615,1.2159,0.6244,0.9484,0.0,0.9155,0.8873,0.338,3.0892,0.8357,9.0704,0.7746,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,422,172,9.2,3.7,2889
10,DELAWARE,DE,10005,Sussex,10005050601,"Census Tract 506.01, Sussex County, Delaware",37.236285762854,5280,432,2010,81,1806,108,1026,378,147,84,25571,2965,624,159,947,173,1347,212,580,107,72,45,1421,548,227,139,0,22,565,114,134,66,37,44,61,69,19.7,6.6,5.9,3.3,25571.0,2965.0,17.7,4.0,17.9,3.0,25.5,3.4,11.1,2.3,4.0,2.5,26.9,10.2,4.6,2.8,0.0,1.1,28.1,5.4,7.4,3.7,2.0,2.4,1.2,1.3,0.8169,0.5305,0.77,0.8592,2.9766,0.8498,0.5775,0.8075,0.3333,0.1972,1.9155,0.4131,0.385,0.8873,1.2723,0.6479,0.0,0.939,0.9859,0.2113,0.77,2.9062,0.77,9.0706,0.7793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,498,255,9.5,4.5,3566
10,DELAWARE,DE,10005,Sussex,10005051400,"Census Tract 514, Sussex County, Delaware",19.270017227872,3799,391,1636,103,1364,112,404,145,43,32,25687,3146,706,199,689,128,765,171,425,132,167,80,1737,469,451,184,101,53,218,104,66,52,122,56,0,11,10.7,3.7,2.2,1.6,25687.0,3146.0,26.6,6.6,18.1,3.8,20.1,4.0,11.2,3.3,12.2,5.8,45.7,11.4,12.6,5.0,6.2,3.2,13.3,6.3,4.8,3.8,8.9,4.0,0.0,0.3,0.4883,0.0704,0.7606,0.9765,2.2958,0.5728,0.5915,0.4038,0.3474,0.7606,2.1033,0.554,0.7089,0.9906,1.6995,0.9249,0.4883,0.8028,0.9296,0.7606,0.0,2.9813,0.7934,9.0799,0.784,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,3,574,252,15.1,6.0,7326
10,DELAWARE,DE,10005,Sussex,10005051900,"Census Tract 519, Sussex County, Delaware",33.532012363998,4195,348,1881,80,1661,83,486,151,109,53,25882,1928,439,106,856,115,866,138,700,138,165,70,685,441,59,58,48,25,317,75,55,33,54,28,91,69,12.0,3.6,5.1,2.4,25882.0,1928.0,14.4,3.2,20.4,2.0,20.6,2.8,17.1,3.1,9.9,4.2,16.3,10.4,1.5,1.4,2.6,1.4,16.9,4.0,3.3,2.0,3.3,1.7,2.2,1.6,0.5446,0.446,0.7418,0.7371,2.4695,0.6338,0.6761,0.446,0.8685,0.6338,2.6244,0.892,0.2113,0.5305,0.7418,0.3474,0.3709,0.831,0.8404,0.3944,0.8075,3.2442,0.8826,9.0799,0.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,87,6.3,2.0,3972
10,DELAWARE,DE,10003,New Castle,10003015502,"Census Tract 155.02, New Castle County, Delaware",1.77940319077,2717,319,1076,38,946,67,687,310,101,49,23674,7474,248,81,417,78,623,177,325,81,114,63,2115,351,59,65,0,15,6,10,63,36,48,30,0,11,25.4,9.9,8.0,3.9,23674.0,7474.0,14.2,4.6,15.3,2.8,22.9,5.9,12.1,3.3,12.1,6.6,77.8,9.1,2.4,2.6,0.0,1.4,0.6,0.9,6.7,3.9,5.1,3.2,0.0,0.4,0.9202,0.7887,0.8498,0.723,3.2817,0.9249,0.4225,0.6244,0.4225,0.7465,2.2159,0.6244,0.9437,0.6714,1.6151,0.8732,0.0,0.446,0.9765,0.5869,0.0,2.0094,0.3146,9.1221,0.7934,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,3,293,102,10.9,3.7,2593
10,DELAWARE,DE,10003,New Castle,10003015400,"Census Tract 154, New Castle County, Delaware",0.946583493382,2757,308,1107,38,969,77,695,331,19,21,20520,3678,250,106,459,75,765,237,373,138,195,81,2707,311,48,84,0,15,42,43,14,26,170,78,0,11,25.2,11.0,1.7,1.8,20520.0,3678.0,14.2,5.9,16.6,3.4,27.7,8.0,13.5,4.6,20.1,8.3,98.2,2.7,1.8,3.2,0.0,1.4,3.8,3.9,1.4,2.7,17.5,7.6,0.0,0.4,0.9155,0.0469,0.9202,0.723,2.6056,0.6901,0.5117,0.8967,0.554,0.9296,2.892,0.9718,1.0,0.5775,1.5775,0.8592,0.0,0.6432,0.5587,0.9108,0.0,2.1127,0.3944,9.1878,0.7981,1,0,1,0,2,0,0,0,1,1,1,0,1,0,0,0,1,0,1,5,192,150,7.0,5.6,3054
10,DELAWARE,DE,10005,Sussex,10005050403,"Census Tract 504.03, Sussex County, Delaware",6.586597802134,3670,390,1372,79,1211,102,508,209,135,79,26161,3714,424,107,548,142,1011,220,246,83,163,76,1568,452,147,72,35,32,112,62,74,43,54,38,0,11,13.8,5.0,7.5,3.7,26161.0,3714.0,17.4,4.2,14.9,3.6,27.5,5.2,6.7,2.2,13.5,6.2,42.7,11.5,4.3,2.1,2.6,2.4,8.2,4.5,6.1,3.5,4.5,3.1,0.0,0.3,0.6103,0.7371,0.7277,0.8498,2.9249,0.831,0.3991,0.8873,0.0563,0.8075,2.1502,0.5728,0.6667,0.8779,1.5446,0.831,0.3709,0.7183,0.9671,0.5211,0.0,2.5774,0.6197,9.1971,0.8028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,297,124,8.1,3.1,2676
10,DELAWARE,DE,10005,Sussex,10005050302,"Census Tract 503.02, Sussex County, Delaware",46.993523845236,5198,383,1983,70,1804,85,879,324,101,55,25087,2626,679,163,772,76,1399,234,722,131,190,79,1898,470,232,131,0,22,594,108,95,47,14,21,8,10,16.9,5.6,4.1,2.2,25087.0,2626.0,20.3,4.6,14.9,1.7,26.9,4.0,13.9,2.4,10.5,4.4,36.5,8.6,4.8,2.7,0.0,1.1,30.0,5.4,5.3,2.6,0.8,1.2,0.2,0.2,0.7559,0.2911,0.7981,0.9155,2.7606,0.77,0.3991,0.8779,0.6009,0.6854,2.5633,0.8685,0.5493,0.8967,1.446,0.7934,0.0,0.9624,0.939,0.0751,0.4789,2.4554,0.5775,9.2253,0.8075,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,3,555,173,10.7,3.1,2851
10,DELAWARE,DE,10003,New Castle,10003000601,"Census Tract 6.01, New Castle County, Delaware",0.316477384646,3420,440,1073,46,992,60,841,314,230,104,24752,10519,197,56,422,90,957,208,289,98,238,74,3348,442,0,44,11,21,0,11,15,23,210,87,217,95,26.3,9.2,15.5,5.9,24752.0,10519.0,9.6,3.1,12.3,2.9,28.0,4.9,8.9,2.7,24.0,7.3,97.9,3.0,0.0,1.4,1.0,2.0,0.0,2.8,1.5,2.4,21.2,8.7,6.3,2.7,0.9343,0.9906,0.8169,0.5258,3.2676,0.9155,0.2488,0.9014,0.1408,0.9765,2.2675,0.6808,0.9906,0.0,0.9906,0.5164,0.2817,0.0,0.5822,0.9296,0.9296,2.7231,0.6808,9.2488,0.8122,1,1,0,0,2,0,1,0,1,2,1,0,1,0,0,0,1,1,2,7,48,46,1.5,1.4,2104
