ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
50,VERMONT,VT,50027,Windsor,50027966500,"Census Tract 9665, Windsor County, Vermont",119.368837955796,4145,168,2820,150,1783,110,332,106,31,26,34437,3469,234,88,975,140,740,114,601,122,100,68,224,272,6,34,25,21,279,103,17,21,101,59,18,8,8.0,2.5,1.5,1.3,34437.0,3469.0,7.3,2.8,23.5,3.5,17.9,2.7,14.5,2.9,5.6,3.8,5.4,6.6,0.2,0.9,0.9,0.7,9.9,3.6,1.0,1.2,5.7,3.3,0.4,0.2,0.3297,0.0549,0.3626,0.5714,1.3186,0.2637,0.8187,0.3187,0.511,0.2967,1.9451,0.467,0.511,0.5385,1.0495,0.6264,0.3571,0.7473,0.4286,0.5989,0.456,2.5879,0.5879,6.9011,0.4615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,124,8.8,3.0,2776
50,VERMONT,VT,50017,Orange,50017959200,"Census Tract 9592, Orange County, Vermont",40.252701460222,3464,23,1512,103,1428,94,347,229,37,41,29037,2762,146,74,618,141,655,70,609,159,45,36,29,41,0,36,76,39,324,104,68,60,63,42,20,9,10.0,6.6,1.9,2.1,29037.0,2762.0,5.6,2.8,17.8,4.1,18.9,2.0,17.6,4.6,3.2,2.5,0.8,1.2,0.0,1.1,5.0,2.6,21.4,6.3,4.8,4.2,4.4,2.9,0.6,0.3,0.5165,0.1209,0.6538,0.3407,1.6319,0.3956,0.3681,0.4396,0.7692,0.0989,1.6758,0.2747,0.011,0.0,0.011,0.0,0.6593,0.9945,0.9121,0.5165,0.511,3.5934,0.9396,6.9121,0.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,121,57,3.5,1.6,2321
50,VERMONT,VT,50011,Franklin,50011010100,"Census Tract 101, Franklin County, Vermont",128.181491780952,7476,341,3389,243,2724,219,465,174,37,30,30335,2296,651,172,1241,239,1623,269,1076,221,155,67,520,528,18,54,46,18,392,144,20,17,49,28,20,20,6.2,2.3,0.9,0.7,30335.0,2296.0,12.4,2.9,16.6,3.1,21.7,3.5,14.4,2.7,5.7,2.4,7.0,7.1,0.3,0.8,1.4,0.5,11.6,3.8,0.7,0.6,1.8,1.0,0.3,0.3,0.2143,0.022,0.5934,0.8791,1.7088,0.4176,0.2802,0.7692,0.5055,0.3187,1.8736,0.3956,0.6923,0.5714,1.2637,0.6978,0.4176,0.8077,0.3242,0.1209,0.4286,2.099,0.3901,6.9451,0.4725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,131,3.5,1.7,5040
50,VERMONT,VT,50003,Bennington,50003970400,"Census Tract 9704, Bennington County, Vermont",42.129142508346,4273,18,2946,226,1963,148,256,114,111,82,42764,8821,311,166,1124,204,903,159,621,192,137,92,147,120,0,36,148,60,61,53,0,12,239,84,42,33,6.1,2.7,4.6,3.4,42764.0,8821.0,9.7,5.1,26.3,4.8,21.1,3.7,14.5,4.5,7.0,4.7,3.4,2.8,0.0,0.9,5.0,2.0,2.1,1.8,0.0,0.6,12.2,4.1,1.0,0.8,0.1923,0.6538,0.0989,0.7418,1.6868,0.4066,0.9615,0.7143,0.511,0.5055,2.6923,0.8791,0.2033,0.0,0.2033,0.1264,0.6593,0.2637,0.0,0.8736,0.5714,2.368,0.5055,6.9504,0.478,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,131,99,3.1,2.3,6833
50,VERMONT,VT,50007,Chittenden,50007003400,"Census Tract 34, Chittenden County, Vermont",24.266203362808,7728,21,3484,185,3205,160,331,195,149,87,56190,7424,154,102,1758,220,1739,146,515,151,207,116,560,274,23,61,393,122,176,128,15,27,244,117,144,49,4.3,2.6,3.7,2.1,56190.0,7424.0,2.8,1.8,22.7,2.8,22.5,1.9,6.8,2.0,6.5,3.6,7.2,3.6,0.3,0.8,11.3,3.5,5.1,3.5,0.5,0.9,7.6,3.6,1.9,0.6,0.1044,0.5,0.0165,0.0879,0.7088,0.0824,0.7747,0.8077,0.022,0.4615,2.0659,0.544,0.7363,0.5714,1.3077,0.7198,0.8352,0.4341,0.2253,0.7088,0.6978,2.9012,0.6758,6.9836,0.4835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,51,0.8,0.7,6258
50,VERMONT,VT,50017,Orange,50017959700,"Census Tract 9597, Orange County, Vermont",42.80754766067,1853,161,1055,42,827,63,212,105,25,14,31525,3434,112,33,385,68,397,90,322,56,88,34,58,222,0,36,0,12,120,39,2,9,30,21,25,19,11.5,5.4,2.4,1.4,31525.0,3434.0,8.3,2.5,20.8,3.7,21.4,4.5,17.4,3.1,10.6,4.0,3.1,12.0,0.0,2.0,0.0,1.2,11.4,3.6,0.2,1.1,3.6,2.5,1.3,1.0,0.6429,0.1758,0.511,0.6374,1.9671,0.511,0.6044,0.7363,0.7582,0.8132,2.9121,0.9505,0.1648,0.0,0.1648,0.1044,0.0,0.7912,0.1648,0.3901,0.6044,1.9505,0.3187,6.9945,0.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,44,5.5,2.3,1302
50,VERMONT,VT,50005,Caledonia,50005957800,"Census Tract 9578, Caledonia County, Vermont",137.036995978272,2663,166,1823,79,1058,81,326,114,40,20,31180,3454,111,42,594,71,557,73,427,78,90,32,135,241,0,36,2,10,178,48,15,18,35,19,0,9,12.4,4.1,2.9,1.4,31180.0,3454.0,5.8,2.2,22.3,2.6,20.9,2.4,16.0,3.2,8.5,3.0,5.1,9.1,0.0,1.4,0.1,0.6,9.8,2.6,1.4,1.7,3.3,1.7,0.0,0.3,0.6813,0.3022,0.544,0.3846,1.9121,0.467,0.7363,0.6978,0.6429,0.6538,2.7308,0.8846,0.467,0.0,0.467,0.2857,0.2582,0.7363,0.5549,0.3462,0.0,1.8956,0.2802,7.0055,0.4945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,43,4.1,1.6,1041
50,VERMONT,VT,50021,Rutland,50021962300,"Census Tract 9623, Rutland County, Vermont",120.742867251338,2434,146,1723,52,1001,76,262,65,31,21,29881,2568,135,31,539,61,496,68,356,60,44,22,74,201,0,36,15,6,214,43,6,5,59,22,44,24,10.9,2.8,2.7,1.8,29881.0,2568.0,7.7,1.7,22.1,2.5,20.4,2.5,14.8,2.4,4.4,2.2,3.0,8.3,0.0,1.5,0.9,0.4,12.4,2.4,0.6,0.6,5.9,2.2,1.8,1.0,0.6099,0.2527,0.6044,0.5879,2.0549,0.544,0.7253,0.6264,0.544,0.1648,2.0605,0.5385,0.1484,0.0,0.1484,0.0879,0.3571,0.8297,0.2692,0.6099,0.6758,2.7417,0.6374,7.0055,0.4945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,32,4.1,1.4,1354
50,VERMONT,VT,50027,Windsor,50027965300,"Census Tract 9653, Windsor County, Vermont",0.633712301416,308,74,166,40,145,36,24,18,3,4,27592,7148,3,4,106,49,46,29,48,27,13,18,8,104,0,36,3,9,3,5,10,17,18,15,17,7,7.8,5.7,1.9,2.4,27592.0,7148.0,1.3,1.8,34.4,14.4,14.9,8.7,15.6,8.6,9.0,12.5,2.6,34.0,0.0,11.7,1.8,5.9,1.8,2.9,6.9,11.9,12.4,10.1,5.5,1.8,0.3077,0.1209,0.7418,0.011,1.1814,0.2418,1.0,0.1154,0.6209,0.6813,2.4176,0.7418,0.0824,0.0,0.0824,0.044,0.4341,0.2198,0.9615,0.8846,0.8516,3.3516,0.8736,7.033,0.5055,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2,23,22,7.5,6.7,420
50,VERMONT,VT,50001,Addison,50001961000,"Census Tract 9610, Addison County, Vermont",49.72171555791,2284,161,1385,35,926,53,185,73,45,27,32117,3070,133,36,535,65,405,66,430,84,64,30,83,224,0,36,0,12,176,41,20,17,24,17,40,19,8.3,3.2,3.6,2.0,32117.0,3070.0,8.0,2.0,23.4,2.5,17.7,2.6,19.1,3.4,6.9,3.2,3.6,9.8,0.0,1.7,0.0,0.9,12.7,3.0,2.2,1.8,2.6,1.8,1.8,0.8,0.3407,0.478,0.489,0.6154,1.9231,0.478,0.8132,0.3022,0.8407,0.5,2.4561,0.7747,0.2198,0.0,0.2198,0.1374,0.0,0.8352,0.7088,0.2582,0.6758,2.478,0.544,7.077,0.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,40,4.2,1.8,978
50,VERMONT,VT,50025,Windham,50025968700,"Census Tract 9687, Windham County, Vermont",59.302980703956,4300,236,2058,65,1828,92,384,116,92,35,37029,3043,165,75,912,107,727,98,698,127,125,48,256,358,42,62,81,31,95,45,9,15,56,32,64,28,9.1,2.8,3.7,1.4,37029.0,3043.0,5.1,2.3,21.2,2.2,16.9,2.1,16.5,2.8,6.8,2.6,6.0,8.3,1.0,1.5,3.9,1.5,4.6,2.2,0.5,0.9,3.1,1.7,1.5,0.6,0.4341,0.5,0.2527,0.2747,1.4615,0.3187,0.6538,0.2418,0.6703,0.489,2.0549,0.522,0.5659,0.8626,1.4285,0.7637,0.6154,0.4011,0.2253,0.3407,0.6319,2.2144,0.456,7.1593,0.5165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,87,3.8,2.0,2934
50,VERMONT,VT,50011,Franklin,50011010800,"Census Tract 108, Franklin County, Vermont",0.987452390082,3293,227,1491,99,1379,108,116,71,59,55,32912,2957,134,69,526,104,772,149,432,120,127,78,231,305,18,41,130,64,7,13,0,12,140,64,36,18,3.6,2.2,3.2,3.0,32912.0,2957.0,5.7,2.9,16.0,3.0,23.4,4.2,13.2,3.4,9.2,5.6,7.0,9.3,0.6,1.4,8.7,4.3,0.5,0.8,0.0,0.9,10.2,4.7,1.1,0.5,0.0495,0.3846,0.4341,0.3571,1.2253,0.2473,0.2582,0.9121,0.3571,0.7033,2.2307,0.6319,0.6923,0.7527,1.445,0.7692,0.7857,0.0879,0.0,0.8022,0.5879,2.2637,0.4945,7.1647,0.522,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,57,53,1.7,1.6,4365
50,VERMONT,VT,50021,Rutland,50021964300,"Census Tract 9643, Rutland County, Vermont",42.688495811684,1287,121,779,40,545,56,163,78,20,17,30345,4060,95,42,255,46,296,69,216,64,46,28,89,166,0,36,0,12,38,26,21,18,8,6,0,9,12.7,5.6,3.2,2.7,30345.0,4060.0,9.9,4.1,19.8,3.5,23.0,4.9,16.8,4.6,8.4,5.1,6.9,13.0,0.0,3.0,0.0,1.6,4.9,3.3,3.9,3.3,1.5,1.2,0.0,0.7,0.6978,0.3846,0.5879,0.7582,2.4285,0.6703,0.522,0.8626,0.7143,0.6374,2.7363,0.8956,0.6758,0.0,0.6758,0.4231,0.0,0.4286,0.8736,0.0769,0.0,1.3791,0.1593,7.2197,0.5275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,3.7,1.8,801
50,VERMONT,VT,50017,Orange,50017959500,"Census Tract 9595, Orange County, Vermont",164.993612836442,4338,225,2529,71,1911,91,427,109,59,31,34557,2969,277,77,892,91,803,115,615,92,109,34,312,295,12,33,27,16,133,38,27,14,75,28,76,27,9.9,2.4,2.4,1.3,34557.0,2969.0,8.4,2.4,20.6,2.1,18.5,2.5,14.3,2.0,5.7,1.8,7.2,6.8,0.3,0.8,1.1,0.7,5.3,1.5,1.4,0.8,3.9,1.5,1.8,0.6,0.5,0.1758,0.3571,0.6484,1.6813,0.4011,0.5879,0.3681,0.4835,0.3187,1.7582,0.3462,0.7363,0.5714,1.3077,0.7198,0.3956,0.456,0.5549,0.4286,0.6758,2.5109,0.5604,7.2581,0.533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,67,6.5,1.5,2386
50,VERMONT,VT,50001,Addison,50001960500,"Census Tract 9605, Addison County, Vermont",41.515778168432,3914,22,1754,125,1687,123,314,136,102,81,29725,3871,280,145,690,92,742,87,758,265,156,73,195,101,0,36,18,17,154,85,0,12,108,78,29,15,8.1,3.5,4.6,3.7,29725.0,3871.0,9.7,4.9,17.6,2.3,19.0,2.2,19.5,6.8,9.2,4.3,5.0,2.6,0.0,1.0,1.0,1.0,8.8,4.9,0.0,0.8,6.4,4.5,0.7,0.4,0.3352,0.6538,0.6154,0.7418,2.3462,0.6374,0.3462,0.456,0.8516,0.7033,2.3571,0.7198,0.4286,0.0,0.4286,0.2527,0.3681,0.6374,0.0,0.6429,0.533,2.1814,0.4396,7.3133,0.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,126,5.0,3.2,3209
50,VERMONT,VT,50007,Chittenden,50007000900,"Census Tract 9, Chittenden County, Vermont",0.232599041758,2785,282,1217,70,1170,80,545,229,47,31,31247,3767,86,56,385,85,232,87,341,97,9,16,303,408,61,58,293,74,0,9,0,12,321,79,533,124,23.6,8.9,2.8,1.9,31247.0,3767.0,5.8,3.7,13.8,3.3,8.3,3.0,12.3,3.7,0.8,1.4,10.9,14.6,2.2,2.1,24.1,6.0,0.0,1.6,0.0,1.1,27.4,6.3,19.1,4.0,0.9396,0.2692,0.5385,0.3846,2.1319,0.5769,0.1374,0.0275,0.3022,0.0055,0.4726,0.011,0.8626,0.9725,1.8351,0.9451,0.967,0.0,0.0,0.989,0.956,2.912,0.6813,7.3516,0.544,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,3,5,104,60,3.8,2.2,2471
50,VERMONT,VT,50021,Rutland,50021962200,"Census Tract 9622, Rutland County, Vermont",39.915225532204,3796,20,1867,143,1716,135,346,127,66,49,29573,3799,311,105,793,117,746,140,525,131,76,53,187,128,0,36,146,72,170,63,56,52,207,115,0,9,9.1,3.3,3.0,2.2,29573.0,3799.0,11.2,3.7,20.9,3.1,19.7,3.7,13.8,3.4,4.4,3.1,4.9,3.4,0.0,1.0,7.8,3.8,9.1,3.4,3.3,3.1,12.1,6.4,0.0,0.2,0.4341,0.3407,0.6209,0.8242,2.2199,0.6099,0.6154,0.5549,0.4176,0.1648,1.7527,0.3407,0.4011,0.0,0.4011,0.2363,0.7692,0.6648,0.8242,0.8681,0.0,3.1263,0.7692,7.5,0.5495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,108,6.1,2.8,3351
50,VERMONT,VT,50011,Franklin,50011010600,"Census Tract 106, Franklin County, Vermont",37.021497606356,6409,15,3184,242,2502,218,653,380,238,212,33667,3888,309,148,1326,224,1227,216,607,164,117,84,127,94,15,56,277,115,303,145,16,29,134,86,228,123,10.6,6.2,7.1,6.0,33667.0,3888.0,6.8,3.2,20.7,3.5,19.1,3.4,9.8,2.7,4.7,3.4,2.0,1.5,0.2,0.9,8.7,3.6,9.5,4.6,0.6,1.2,5.4,3.4,3.6,1.9,0.5659,0.8901,0.4011,0.5165,2.3736,0.6484,0.5934,0.478,0.1319,0.2033,1.4066,0.1813,0.0659,0.5385,0.6044,0.3736,0.7857,0.7143,0.2692,0.5714,0.8022,3.1428,0.7802,7.5274,0.5549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,123,3.2,2.0,7946
50,VERMONT,VT,50015,Lamoille,50015953000,"Census Tract 9530, Lamoille County, Vermont",111.737390226362,2297,142,1260,55,973,69,227,69,67,30,28497,3019,225,65,348,60,472,72,293,57,91,35,117,199,3,35,0,12,137,42,22,17,34,18,0,9,9.9,3.0,5.1,2.3,28497.0,3019.0,13.7,3.9,15.2,2.9,20.5,2.9,12.8,2.4,9.4,3.5,5.1,8.7,0.1,1.6,0.0,1.0,10.9,3.3,2.3,1.8,3.5,1.8,0.0,0.4,0.5,0.7582,0.6868,0.9231,2.8681,0.7747,0.2143,0.6429,0.3297,0.7198,1.9067,0.4231,0.467,0.4451,0.9121,0.5659,0.0,0.7802,0.7143,0.3626,0.0,1.8571,0.2692,7.544,0.5604,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,55,5.7,2.3,964
50,VERMONT,VT,50027,Windsor,50027966200,"Census Tract 9662, Windsor County, Vermont",44.123984051382,1620,192,1137,42,674,52,213,67,43,28,27846,3392,85,39,304,40,316,125,317,66,46,28,30,269,0,36,0,12,104,35,22,21,20,11,24,26,13.2,4.0,4.8,2.9,27846.0,3392.0,7.2,3.2,18.8,2.7,19.5,7.4,19.6,3.7,6.8,4.2,1.9,16.6,0.0,2.3,0.0,1.1,9.1,3.0,3.3,3.1,3.0,1.7,1.5,1.6,0.7363,0.6978,0.7198,0.5659,2.7198,0.7363,0.4615,0.5275,0.8571,0.489,2.3351,0.7033,0.0549,0.0,0.0549,0.033,0.0,0.6648,0.8242,0.3297,0.6319,2.4506,0.533,7.5604,0.5659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,48,6.2,3.0,880
50,VERMONT,VT,50023,Washington,50023954000,"Census Tract 9540, Washington County, Vermont",101.101965847694,4394,233,2197,64,1773,83,551,123,72,40,29859,2520,200,56,792,78,899,120,538,92,211,64,273,324,5,35,5,10,177,54,12,9,74,31,45,19,12.7,2.7,3.0,1.5,29859.0,2520.0,6.3,1.7,18.0,1.9,20.5,2.5,12.2,2.1,11.9,3.6,6.2,7.4,0.1,0.8,0.2,0.5,8.1,2.5,0.7,0.5,4.2,1.7,1.0,0.4,0.6978,0.3407,0.6099,0.4615,2.1099,0.5604,0.3846,0.6429,0.2802,0.9011,2.2088,0.6154,0.5824,0.4451,1.0275,0.6154,0.2747,0.6099,0.3242,0.478,0.5714,2.2582,0.4835,7.6044,0.5714,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,168,57,3.8,1.2,3579
50,VERMONT,VT,50007,Chittenden,50007003900,"Census Tract 39, Chittenden County, Vermont",1.086640063372,6048,380,644,46,602,57,350,112,195,89,11699,1516,12,14,190,23,215,42,562,91,26,25,734,515,72,59,153,51,13,19,0,18,23,17,4736,348,26.4,6.7,7.9,3.5,11699.0,1516.0,1.6,1.7,3.1,0.5,3.6,0.7,9.3,1.5,4.3,4.3,12.1,8.5,1.2,1.0,23.8,7.7,2.0,3.0,0.0,3.1,3.8,2.7,78.3,3.0,0.967,0.9396,1.0,0.022,2.9286,0.7912,0.0,0.0,0.1044,0.1593,0.2637,0.0055,0.9011,0.8901,1.7912,0.9231,0.9615,0.2527,0.0,0.4176,1.0,2.6318,0.6044,7.6153,0.5769,1,1,1,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1,2,6,112,58,1.9,0.9,20145
50,VERMONT,VT,50021,Rutland,50021963800,"Census Tract 9638, Rutland County, Vermont",65.016765205236,4311,178,2554,150,1708,130,399,118,73,44,27492,2267,229,67,867,119,644,107,771,139,65,34,246,271,2,35,41,24,231,78,30,24,131,48,429,132,10.3,3.0,3.4,2.0,27492.0,2267.0,7.9,2.3,20.1,2.5,14.9,2.4,17.9,3.1,3.8,2.0,5.7,6.3,0.0,0.9,1.6,1.0,9.0,2.9,1.8,1.4,7.7,2.8,10.0,3.0,0.5385,0.456,0.7473,0.6044,2.3462,0.6374,0.5385,0.1154,0.7912,0.1264,1.5715,0.2253,0.544,0.0,0.544,0.3352,0.4286,0.6593,0.6264,0.7143,0.9231,3.3517,0.8791,7.8134,0.5824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,438,121,10.2,2.7,3375
50,VERMONT,VT,50019,Orleans,50019951900,"Census Tract 9519, Orleans County, Vermont",89.424147536548,2388,165,1676,57,1030,63,456,140,50,19,25110,2424,192,48,419,62,516,105,363,70,93,38,80,235,0,36,0,12,277,64,19,15,18,12,10,17,19.2,5.2,4.2,1.7,25110.0,2424.0,11.0,2.7,17.5,2.8,21.6,4.1,15.2,2.8,9.0,3.7,3.4,9.9,0.0,1.6,0.0,0.8,16.5,3.6,1.8,1.5,1.7,1.1,0.4,0.7,0.8791,0.5934,0.8681,0.8077,3.1483,0.8626,0.3297,0.7582,0.5879,0.6813,2.3571,0.7198,0.2033,0.0,0.2033,0.1264,0.0,0.9231,0.6264,0.1044,0.456,2.1099,0.4066,7.8186,0.5879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,104,49,4.4,2.0,1423
50,VERMONT,VT,50005,Caledonia,50005957100,"Census Tract 9571, Caledonia County, Vermont",58.264905322348,2132,163,1366,49,861,72,287,88,81,32,27914,2596,104,38,383,60,456,102,278,55,93,32,107,228,2,35,27,24,126,36,7,6,25,11,0,9,13.5,4.0,7.1,2.7,27914.0,2596.0,6.8,2.4,18.0,2.9,21.4,4.5,13.0,2.5,10.8,3.6,5.0,10.7,0.1,1.8,2.0,1.8,9.2,2.6,0.8,0.8,2.9,1.3,0.0,0.4,0.7418,0.8901,0.7143,0.5165,2.8627,0.7637,0.3846,0.7363,0.3407,0.8407,2.3023,0.6813,0.4286,0.4451,0.8737,0.5385,0.4615,0.6868,0.3681,0.3022,0.0,1.8186,0.2473,7.8573,0.5934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,40,4.8,1.8,1239
50,VERMONT,VT,50021,Rutland,50021962600,"Census Tract 9626, Rutland County, Vermont",17.929052549304,2398,215,1061,47,967,61,89,54,45,29,25528,2527,118,44,459,90,557,129,370,87,85,47,137,312,17,35,21,19,28,15,67,50,28,19,0,9,3.7,2.2,3.5,2.2,25528.0,2527.0,7.0,2.6,19.1,4.3,23.2,5.0,15.4,3.6,8.8,4.8,5.7,13.0,0.7,1.5,2.0,1.8,2.6,1.5,6.9,5.2,2.9,1.9,0.0,0.4,0.0604,0.4725,0.8462,0.5385,1.9176,0.4725,0.478,0.8846,0.5934,0.6758,2.6318,0.8407,0.544,0.7802,1.3242,0.7308,0.4615,0.2912,0.9615,0.3022,0.0,2.0164,0.3516,7.89,0.5989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,182,61,7.6,2.5,1453
50,VERMONT,VT,50023,Washington,50023954300,"Census Tract 9543, Washington County, Vermont",48.236217456662,5141,54,2258,167,2123,138,554,306,66,51,36917,3903,226,92,666,129,1094,173,692,164,243,104,221,128,42,65,122,55,199,102,17,22,172,91,90,54,10.9,6.0,2.1,1.7,36917.0,3903.0,6.4,2.7,13.0,2.5,21.3,3.4,13.5,3.2,11.4,4.9,4.3,2.5,0.9,1.4,5.4,2.4,8.8,4.6,0.8,1.0,8.1,4.1,1.8,1.1,0.6099,0.1484,0.2582,0.478,1.4945,0.3352,0.1264,0.7308,0.3791,0.8736,2.1099,0.5769,0.3352,0.8407,1.1759,0.6813,0.6868,0.6374,0.3681,0.7418,0.6758,3.1099,0.7582,7.8902,0.6044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,123,4.9,2.4,3775
50,VERMONT,VT,50007,Chittenden,50007003600,"Census Tract 36, Chittenden County, Vermont",2.441236845254,4283,283,2250,94,2168,117,561,214,125,70,33446,3486,183,76,721,80,591,166,806,257,245,115,425,413,20,47,548,138,0,9,0,12,229,96,7,10,13.1,4.8,4.6,2.7,33446.0,3486.0,5.4,2.4,16.8,2.1,13.8,3.8,18.8,5.9,11.3,5.3,9.9,9.6,0.5,1.1,24.4,6.1,0.0,0.9,0.0,0.6,10.6,4.5,0.2,0.2,0.7143,0.6538,0.4121,0.3242,2.1044,0.5549,0.2967,0.0714,0.8352,0.8571,2.0604,0.533,0.8462,0.6868,1.533,0.8242,0.9725,0.0,0.0,0.8297,0.4011,2.2033,0.4505,7.9011,0.6099,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,146,92,3.4,2.1,8221
50,VERMONT,VT,50027,Windsor,50027965200,"Census Tract 9652, Windsor County, Vermont",101.618157580656,2890,204,1666,58,1196,85,364,136,133,52,29200,2793,138,46,520,66,577,106,448,96,95,39,115,293,3,35,13,17,163,51,14,17,31,22,8,5,12.6,4.6,8.5,3.2,29200.0,2793.0,6.5,2.2,18.0,2.4,20.0,3.4,15.5,3.1,7.9,3.2,4.0,10.2,0.1,1.3,0.8,1.1,9.8,3.0,1.2,1.5,2.6,1.9,0.3,0.2,0.6923,0.9615,0.6484,0.4945,2.7967,0.7418,0.3846,0.5934,0.6044,0.5934,2.1758,0.6099,0.2912,0.4451,0.7363,0.4505,0.3407,0.7363,0.4725,0.2582,0.4286,2.2363,0.4615,7.9451,0.6154,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,144,52,5.0,1.7,1960
50,VERMONT,VT,50007,Chittenden,50007000200,"Census Tract 2, Chittenden County, Vermont",2.344804781938,5290,297,2415,104,2317,127,526,367,45,53,41243,6146,315,179,1379,170,896,111,606,170,150,107,636,449,77,74,193,86,0,13,29,46,170,90,365,139,10.6,7.4,1.6,1.9,41243.0,6146.0,7.7,4.3,26.1,2.9,16.9,1.9,12.2,3.4,6.5,4.6,12.0,8.5,1.5,1.5,8.0,3.6,0.0,0.8,1.3,2.0,7.3,3.9,6.9,2.6,0.5659,0.0659,0.1538,0.5879,1.3735,0.2912,0.9505,0.2418,0.2802,0.4615,1.934,0.4505,0.8956,0.9286,1.8242,0.9341,0.7747,0.0,0.511,0.6923,0.8901,2.8681,0.6648,7.9998,0.6209,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,2,140,95,2.8,1.9,3270
