ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
09,CONNECTICUT,CT,09003,Hartford,09003980000,"Census Tract 9800, Hartford County, Connecticut",2.51587345067,0,12,0,12,0,12,0,12,0,12,-999,-999,0,12,0,12,0,12,0,12,0,17,0,17,0,48,0,17,0,12,0,17,0,12,0,12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,0.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,12,-999.0,-999.0,2066
09,CONNECTICUT,CT,09011,New London,09011990100,"Census Tract 9901, New London County, Connecticut",0.0,0,12,0,12,0,12,0,12,0,12,-999,-999,0,12,0,12,0,12,0,12,0,17,0,17,0,48,0,17,0,12,0,17,0,12,0,12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,0.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,12,-999.0,-999.0,-999
09,CONNECTICUT,CT,09013,Tolland,09013538100,"Census Tract 5381, Tolland County, Connecticut",0.621442365958,1841,146,0,12,0,12,0,12,0,12,6115,3413,446,107,118,67,0,12,0,12,0,17,1157,200,51,54,0,17,0,12,0,17,0,12,1841,146,-999.0,-999.0,-999.0,-999.0,6115.0,3413.0,26.2,6.0,6.4,3.5,0.0,0.7,-999.0,-999.0,0.0,-999.0,62.8,9.7,2.8,3.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,100.0,0.0,-999.0,-999.0,0.994,0.9202,-999.0,-999.0,0.0508,0.0,-999.0,0.0,-999.0,-999.0,0.8029,0.5937,1.3966,0.7122,0.0,-999.0,0.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999,-999,1,1,-999,0,0,-999,0,-999,0,0,0,0,-999,0,-999,1,-999,-999,0,12,-999.0,-999.0,2428
09,CONNECTICUT,CT,09001,Fairfield,09001060400,"Census Tract 604, Fairfield County, Connecticut",8.643084776592,4416,216,1632,63,1520,90,54,45,38,27,111592,14558,14,20,799,110,1249,93,218,60,22,27,232,305,0,48,10,19,0,12,0,17,11,15,5,8,1.2,1.0,1.8,1.3,111592.0,14558.0,0.5,0.7,18.1,2.3,28.3,1.6,4.9,1.3,1.4,1.8,5.3,6.9,0.0,1.1,0.6,1.2,0.0,2.1,0.0,1.1,0.7,1.0,0.1,0.2,0.0291,0.0291,0.0218,0.0085,0.0885,0.0,0.6239,0.9008,0.0242,0.0387,1.5876,0.201,0.0411,0.0,0.0411,0.0145,0.1632,0.0,0.0,0.0484,0.208,0.4196,0.0303,2.1368,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,110,79,2.5,1.8,2227
09,CONNECTICUT,CT,09001,Fairfield,09001035200,"Census Tract 352, Fairfield County, Connecticut",6.718455882256,3134,172,1120,46,999,52,97,70,39,31,175219,30044,11,17,459,123,933,76,190,89,15,25,310,276,0,48,10,19,0,12,0,17,0,12,0,12,3.1,2.2,3.1,2.4,175219.0,30044.0,0.6,0.8,14.6,3.9,29.8,1.8,6.1,2.7,1.5,2.6,9.9,8.8,0.0,1.6,0.9,1.7,0.0,3.1,0.0,1.7,0.0,3.4,0.0,0.4,0.1755,0.1429,0.0,0.0097,0.3281,0.0133,0.3724,0.9371,0.0726,0.0447,1.4268,0.1223,0.1874,0.0,0.1874,0.0677,0.1971,0.0,0.0,0.0,0.0,0.1971,0.0133,2.1394,0.0012,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,30,38,1.0,1.2,1066
09,CONNECTICUT,CT,09001,Fairfield,09001055200,"Census Tract 552, Fairfield County, Connecticut",6.399590070638,4777,327,1740,101,1594,104,148,101,56,44,99889,12644,17,19,600,114,1576,248,240,84,32,30,492,490,41,67,0,17,0,12,0,17,17,20,0,12,3.1,2.1,2.3,1.9,99889.0,12644.0,0.6,0.6,12.6,2.5,33.0,4.7,5.0,1.7,2.0,1.9,10.3,10.3,0.9,1.5,0.0,1.0,0.0,2.0,0.0,1.1,1.1,1.2,0.0,0.3,0.1755,0.0557,0.0302,0.0097,0.2711,0.0036,0.2588,0.9746,0.0266,0.0738,1.3338,0.092,0.2031,0.318,0.5211,0.2406,0.0,0.0,0.0,0.1005,0.0,0.1005,0.0073,2.2265,0.0024,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,174,124,3.6,2.6,1378
09,CONNECTICUT,CT,09001,Fairfield,09001245400,"Census Tract 2454, Fairfield County, Connecticut",4.860622247818,3084,246,1196,47,1107,71,20,32,35,32,90718,12259,35,39,458,55,840,163,107,61,25,23,73,351,11,49,20,34,0,12,0,17,34,40,0,12,0.6,1.0,2.3,2.0,90718.0,12259.0,1.7,1.9,14.9,1.9,27.2,4.8,3.5,2.0,2.3,2.1,2.4,11.4,0.4,1.7,1.7,2.9,0.0,2.9,0.0,1.5,3.1,3.6,0.0,0.4,0.0073,0.0557,0.0351,0.052,0.1501,0.0024,0.399,0.8646,0.0073,0.0907,1.3616,0.0969,0.0048,0.1596,0.1644,0.058,0.26,0.0,0.0,0.299,0.0,0.559,0.0533,2.2351,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,85,2.7,2.7,1136
09,CONNECTICUT,CT,09001,Fairfield,09001045101,"Census Tract 451.01, Fairfield County, Connecticut",7.59887153149,4094,216,1371,46,1280,61,73,81,57,36,98100,14166,51,43,518,66,1268,141,204,67,45,31,481,352,16,48,0,17,0,12,0,17,23,21,0,12,1.8,2.0,2.9,1.8,98100.0,14166.0,2.0,1.7,12.7,1.7,31.0,3.0,5.0,1.5,3.5,2.4,11.7,8.6,0.4,1.3,0.0,1.2,0.0,2.5,0.0,1.3,1.8,1.6,0.0,0.3,0.0617,0.1114,0.0326,0.0713,0.277,0.0048,0.266,0.9528,0.0266,0.1898,1.4352,0.1295,0.2527,0.1596,0.4123,0.1826,0.0,0.0,0.0,0.1889,0.0,0.1889,0.0121,2.3134,0.0048,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,196,174,4.8,4.1,1250
09,CONNECTICUT,CT,09001,Fairfield,09001030300,"Census Tract 303, Fairfield County, Connecticut",3.189344219434,4254,248,1476,53,1379,83,46,33,90,47,158955,26905,12,19,563,126,1349,170,202,66,43,45,226,357,2,46,0,17,0,12,0,17,9,13,13,17,1.1,0.8,5.1,2.7,158955.0,26905.0,0.4,0.7,13.2,3.0,31.7,3.5,4.7,1.5,3.1,3.3,5.3,8.4,0.1,1.2,0.0,1.2,0.0,2.3,0.0,1.2,0.7,0.9,0.3,0.4,0.0254,0.4213,0.0036,0.006,0.4563,0.0315,0.295,0.9613,0.0169,0.1548,1.428,0.1247,0.0411,0.0907,0.1318,0.0411,0.0,0.0,0.0,0.0484,0.3942,0.4426,0.0327,2.4587,0.0061,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,77,69,1.8,1.6,3233
09,CONNECTICUT,CT,09013,Tolland,09013533102,"Census Tract 5331.02, Tolland County, Connecticut",13.997887468454,5345,270,2129,84,1896,137,114,103,73,64,51716,7161,87,71,848,144,1268,108,393,135,17,32,417,451,21,73,17,32,0,17,3,20,0,17,0,17,2.1,1.9,2.5,2.1,51716.0,7161.0,2.4,2.0,15.9,2.7,23.7,1.6,7.4,2.5,0.9,1.7,7.8,8.4,0.4,1.4,0.8,1.5,0.0,1.6,0.2,1.1,0.0,1.8,0.0,0.3,0.0872,0.0738,0.2382,0.104,0.5032,0.0424,0.4655,0.7279,0.155,0.0145,1.3629,0.0981,0.1245,0.1596,0.2841,0.1233,0.1886,0.0,0.2926,0.0,0.0,0.4812,0.0375,2.6314,0.0073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,0.2,0.3,2564
09,CONNECTICUT,CT,09009,New Haven,09009344200,"Census Tract 3442, New Haven County, Connecticut",9.51328107809,2718,191,1102,64,938,76,17,26,67,39,53406,5889,31,25,469,65,622,83,179,62,19,22,429,295,23,58,0,17,0,12,0,17,0,12,0,12,0.6,1.0,4.6,2.5,53406.0,5889.0,1.6,1.3,17.3,2.4,22.9,2.6,6.6,2.3,2.0,2.4,15.8,10.8,0.9,2.3,0.0,1.5,0.0,3.1,0.0,1.8,0.0,3.7,0.0,0.4,0.0073,0.3462,0.2031,0.0459,0.6025,0.0666,0.5586,0.6759,0.0981,0.0738,1.4064,0.109,0.3567,0.318,0.6747,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6836,0.0085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,50,2.0,1.8,2127
09,CONNECTICUT,CT,09001,Fairfield,09001245100,"Census Tract 2451, Fairfield County, Connecticut",3.9980475998,2878,152,1003,52,977,57,33,26,73,30,78438,10405,19,15,422,60,800,61,130,49,40,29,279,224,0,48,4,13,0,12,5,14,6,10,0,12,1.1,0.9,4.7,2.0,78438.0,10405.0,1.0,0.8,14.7,1.9,27.8,1.5,4.5,1.7,4.1,3.0,9.7,7.8,0.0,1.8,0.4,1.4,0.0,3.4,0.5,1.5,0.6,1.0,0.0,0.4,0.0254,0.3644,0.0556,0.0206,0.466,0.0351,0.3797,0.8839,0.0133,0.2515,1.5284,0.1683,0.1826,0.0,0.1826,0.0653,0.1451,0.0,0.3289,0.0363,0.0,0.5103,0.04,2.6873,0.0097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,71,3.4,2.4,2386
09,CONNECTICUT,CT,09001,Fairfield,09001050100,"Census Tract 501, Fairfield County, Connecticut",3.359671186224,4332,229,1519,69,1488,65,161,101,31,29,115132,14178,46,45,670,143,1261,119,301,98,60,40,410,350,65,78,0,17,0,12,0,17,0,12,0,12,3.7,2.3,1.6,1.5,115132.0,14178.0,1.7,1.6,15.5,3.4,29.1,2.3,6.9,2.3,4.0,2.7,9.5,8.1,1.6,1.9,0.0,1.1,0.0,2.3,0.0,1.1,0.0,2.3,0.0,0.3,0.2409,0.023,0.0193,0.052,0.3352,0.0145,0.4426,0.925,0.1162,0.2382,1.722,0.276,0.1741,0.4583,0.6324,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6896,0.0109,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,155,113,3.6,2.6,3071
09,CONNECTICUT,CT,09001,Fairfield,09001030200,"Census Tract 302, Fairfield County, Connecticut",1.768135962206,3470,273,1184,32,1098,77,157,94,48,35,116934,16350,21,17,410,58,1108,160,181,93,30,30,353,425,0,48,67,40,0,12,0,17,26,30,0,12,4.5,2.7,2.9,2.2,116934.0,16350.0,1.0,0.9,11.8,1.7,31.9,3.9,5.2,2.7,2.7,2.8,10.2,12.2,0.0,1.5,5.7,3.4,0.0,2.9,0.0,1.5,2.4,2.7,0.0,0.3,0.3269,0.1114,0.0157,0.0206,0.4746,0.04,0.2213,0.9637,0.0339,0.1137,1.3326,0.0908,0.1971,0.0,0.1971,0.075,0.4486,0.0,0.0,0.2433,0.0,0.6919,0.0678,2.6962,0.0121,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,46,45,1.3,1.3,3643
09,CONNECTICUT,CT,09001,Fairfield,09001257100,"Census Tract 2571, Fairfield County, Connecticut",21.891775677124,3641,21,1760,126,1477,92,29,26,66,45,73827,13813,33,32,775,127,692,93,308,106,46,35,323,172,0,48,0,17,0,12,6,16,63,40,0,12,0.8,0.7,3.4,2.3,73827.0,13813.0,1.3,1.2,21.3,3.5,19.0,2.6,8.5,2.9,3.1,2.4,8.9,4.7,0.0,1.3,0.0,1.0,0.0,2.0,0.4,1.1,4.3,2.7,0.0,0.3,0.0145,0.1792,0.0726,0.029,0.2953,0.0085,0.815,0.3398,0.2567,0.1548,1.5663,0.184,0.1511,0.0,0.1511,0.0496,0.0,0.0,0.3083,0.4128,0.0,0.7211,0.0714,2.7338,0.0133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,57,4.1,1.6,1695
09,CONNECTICUT,CT,09003,Hartford,09003487202,"Census Tract 4872.02, Hartford County, Connecticut",2.206923124514,3571,165,1175,38,1175,38,70,67,55,47,58784,5349,43,32,351,58,1003,85,189,72,37,28,791,293,8,48,0,17,0,12,0,17,17,18,9,8,2.0,1.8,2.9,2.4,58784.0,5349.0,1.9,1.4,9.8,1.6,28.1,2.0,5.3,2.0,3.1,2.4,22.2,8.2,0.2,1.4,0.0,1.4,0.0,2.9,0.0,1.4,1.4,1.5,0.3,0.2,0.0775,0.1114,0.1415,0.0629,0.3933,0.0206,0.133,0.896,0.0363,0.1548,1.2201,0.0678,0.497,0.1028,0.5998,0.289,0.0,0.0,0.0,0.1271,0.3942,0.5213,0.0412,2.7345,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,93,2.4,2.6,1279
09,CONNECTICUT,CT,09011,New London,09011980000,"Census Tract 9800, New London County, Connecticut",0.954622137022,2739,285,10,13,3,5,0,12,0,12,17897,1764,0,12,0,12,9,17,1,5,0,17,1001,403,0,48,0,17,0,12,0,17,0,12,2723,284,0.0,76.9,0.0,32.9,17897.0,1764.0,0.0,6.1,0.0,1.3,0.3,0.6,7.7,25.7,0.0,566.7,36.5,14.2,0.0,1.8,0.0,170.0,0.0,97.3,0.0,566.7,0.0,100.0,99.4,0.7,0.0,0.0,0.9178,0.0,0.9178,0.1538,0.0,0.0012,0.1828,0.0,0.184,0.0048,0.653,0.0,0.653,0.3289,0.0,0.0,0.0,0.0,0.9988,0.9988,0.1344,2.7536,0.0157,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,12,0.0,85.4,6082
09,CONNECTICUT,CT,09001,Fairfield,09001055100,"Census Tract 551, Fairfield County, Connecticut",13.373336209192,5511,326,2198,113,1879,115,131,89,108,54,99533,13823,88,75,799,103,1539,244,283,116,87,58,1116,487,30,82,0,24,0,17,0,24,9,14,0,17,2.4,1.6,3.7,1.8,99533.0,13823.0,2.4,2.0,14.5,2.1,27.9,4.1,5.1,2.1,4.6,3.1,20.3,8.8,0.6,1.5,0.0,1.1,0.0,1.6,0.0,1.3,0.5,0.7,0.0,0.3,0.1199,0.2119,0.0314,0.104,0.4672,0.0363,0.3652,0.8912,0.0303,0.3083,1.595,0.2046,0.4534,0.231,0.6844,0.3519,0.0,0.0,0.0,0.0303,0.0,0.0303,0.0036,2.7769,0.0169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,78,2.1,1.4,4777
09,CONNECTICUT,CT,09003,Hartford,09003410101,"Census Tract 4101.01, Hartford County, Connecticut",16.919662615786,5322,185,2052,81,1959,88,109,101,118,67,53076,5597,62,39,874,128,1222,120,338,112,89,49,274,277,38,71,24,26,0,17,0,24,20,22,0,17,2.1,1.9,4.1,2.3,53076.0,5597.0,1.7,1.0,16.4,2.3,23.0,2.1,6.4,2.0,4.5,2.5,5.1,5.2,0.7,1.4,1.2,1.3,0.0,1.7,0.0,1.2,1.0,1.1,0.0,0.3,0.0872,0.2869,0.2092,0.052,0.6353,0.0702,0.503,0.6868,0.086,0.2938,1.5696,0.1901,0.0375,0.2576,0.2951,0.1282,0.2213,0.0,0.0,0.0872,0.0,0.3085,0.0182,2.8085,0.0182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,73,1.9,1.4,2046
09,CONNECTICUT,CT,09001,Fairfield,09001245600,"Census Tract 2456, Fairfield County, Connecticut",10.048836212454,6446,352,2117,114,2117,114,178,165,111,98,89401,13290,26,41,750,146,2060,260,406,191,149,91,563,514,24,77,0,24,0,17,0,24,15,23,14,9,2.8,2.5,3.6,3.1,89401.0,13290.0,0.6,1.0,11.6,2.3,32.0,3.6,6.3,3.0,7.0,4.3,8.7,8.0,0.4,1.3,0.0,1.1,0.0,1.6,0.0,1.1,0.7,1.1,0.2,0.1,0.155,0.1998,0.0375,0.0097,0.402,0.0218,0.2092,0.9661,0.0811,0.5091,1.7655,0.3208,0.1439,0.1596,0.3035,0.1342,0.0,0.0,0.0,0.0484,0.2963,0.3447,0.023,2.8157,0.0194,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,486,428,7.5,6.5,5952
09,CONNECTICUT,CT,09001,Fairfield,09001020200,"Census Tract 202, Fairfield County, Connecticut",7.25310367692,3637,244,1356,51,1295,78,135,81,83,52,124609,15165,10,16,775,130,746,58,197,64,17,28,777,358,46,63,0,17,0,12,0,17,0,12,0,12,3.7,2.2,4.3,2.7,124609.0,15165.0,0.4,0.6,21.3,2.9,20.5,0.8,5.4,1.7,1.3,2.2,21.4,9.7,1.3,1.8,0.0,1.3,0.0,2.5,0.0,1.3,0.0,2.7,0.0,0.3,0.2409,0.3172,0.0145,0.006,0.5786,0.063,0.815,0.4728,0.0387,0.0326,1.3591,0.0956,0.48,0.4051,0.8851,0.4655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8228,0.0206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,117,3.8,3.1,1431
09,CONNECTICUT,CT,09009,New Haven,09009165300,"Census Tract 1653, New Haven County, Connecticut",0.615748905866,2271,237,1030,32,977,54,49,42,54,34,57193,6651,33,32,310,92,476,96,150,62,43,38,436,305,0,48,119,51,0,12,0,17,9,15,0,12,2.2,1.9,3.6,2.2,57193.0,6651.0,1.9,1.8,13.7,3.3,21.0,3.6,6.6,2.5,4.4,4.0,19.2,13.3,0.0,2.3,11.6,4.9,0.0,3.3,0.0,1.7,0.9,1.5,0.0,0.5,0.0944,0.1998,0.1632,0.0629,0.5203,0.046,0.318,0.5079,0.0981,0.2793,1.2033,0.0642,0.4268,0.0,0.4268,0.1898,0.6602,0.0,0.0,0.0787,0.0,0.7389,0.0726,2.8893,0.0218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,50,2.6,2.2,2409
09,CONNECTICUT,CT,09001,Fairfield,09001060900,"Census Tract 609, Fairfield County, Connecticut",0.577656082546,2582,134,934,23,904,41,48,33,32,22,62912,7694,113,64,485,81,662,70,211,62,52,27,197,183,0,48,0,17,0,12,0,17,6,10,0,12,1.9,1.3,2.3,1.6,62912.0,7694.0,6.4,3.6,18.8,3.2,25.6,2.4,8.2,2.4,5.8,3.0,7.6,7.1,0.0,2.0,0.0,1.8,0.0,3.7,0.0,1.9,0.7,1.1,0.0,0.5,0.0654,0.0557,0.1112,0.4414,0.6737,0.0726,0.6651,0.8162,0.2288,0.4172,2.1273,0.5981,0.1209,0.0,0.1209,0.0375,0.0,0.0,0.0,0.0484,0.0,0.0484,0.0061,2.9703,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,0.9,0.6,1492
09,CONNECTICUT,CT,09003,Hartford,09003477200,"Census Tract 4772, Hartford County, Connecticut",13.92691921814,2829,228,1227,46,1047,76,19,20,49,37,48211,5243,57,56,458,108,619,95,223,90,127,83,214,359,11,49,0,17,0,12,0,17,18,20,0,12,0.7,0.7,3.0,2.2,48211.0,5243.0,2.8,2.8,16.2,3.7,21.9,2.9,7.9,3.1,12.1,7.9,7.6,12.7,0.4,1.8,0.0,1.4,0.0,2.8,0.0,1.6,1.7,1.9,0.0,0.4,0.0121,0.1283,0.2975,0.1282,0.5661,0.0557,0.4849,0.5852,0.2046,0.7521,2.0268,0.5169,0.1209,0.1596,0.2805,0.1209,0.0,0.0,0.0,0.1755,0.0,0.1755,0.0097,3.0489,0.0242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,1.1,1.0,789
09,CONNECTICUT,CT,09007,Middlesex,09007595101,"Census Tract 5951.01, Middlesex County, Connecticut",34.2922089779,3850,264,1966,108,1484,116,115,61,82,50,47289,4751,111,70,650,115,768,104,294,96,38,31,45,371,24,54,0,17,0,12,0,17,0,12,47,25,3.0,1.6,3.6,2.2,47289.0,4751.0,4.0,2.4,16.9,3.0,19.9,2.3,7.6,2.5,2.6,2.1,1.2,9.7,0.7,1.5,0.0,0.9,0.0,1.8,0.0,1.1,0.0,2.3,1.2,0.6,0.1671,0.1998,0.3241,0.2406,0.9316,0.1586,0.5308,0.4256,0.1731,0.1088,1.2383,0.0702,0.0,0.2576,0.2576,0.1052,0.0,0.0,0.0,0.0,0.6518,0.6518,0.0654,3.0793,0.0254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,52,1.6,1.3,1558
09,CONNECTICUT,CT,09005,Litchfield,09005268100,"Census Tract 2681, Litchfield County, Connecticut",26.301671330488,2103,158,1168,43,888,65,73,45,15,14,88797,14369,26,21,604,68,406,68,167,47,18,20,70,217,6,47,30,28,0,12,6,16,30,19,0,12,3.5,2.1,1.3,1.2,88797.0,14369.0,1.6,1.3,28.7,3.1,19.3,2.9,7.9,2.3,2.0,2.2,3.3,10.4,0.3,2.3,2.6,2.4,0.0,2.9,0.7,1.8,3.4,2.1,0.0,0.6,0.224,0.0169,0.0399,0.0459,0.3267,0.0121,0.9649,0.3748,0.2046,0.0738,1.6181,0.2167,0.0109,0.1282,0.1391,0.0459,0.3168,0.0,0.4111,0.3341,0.0,1.062,0.1429,3.1459,0.0266,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28,20,1.3,1.0,1063
09,CONNECTICUT,CT,09007,Middlesex,09007541401,"Census Tract 5414.01, Middlesex County, Connecticut",8.64432763893,3093,217,1148,59,1090,77,125,112,145,69,54366,9449,67,51,403,36,581,103,212,62,60,52,516,314,15,47,10,20,0,12,0,17,5,7,0,12,4.0,3.6,7.3,3.2,54366.0,9449.0,3.0,2.3,13.0,1.4,18.8,3.1,6.9,2.1,5.5,4.8,16.7,10.1,0.5,1.6,0.9,1.7,0.0,3.0,0.0,1.6,0.5,0.7,0.0,0.4,0.2651,0.6562,0.1923,0.1427,1.2563,0.2869,0.2842,0.3277,0.1162,0.3918,1.1199,0.046,0.3773,0.1971,0.5744,0.2769,0.1971,0.0,0.0,0.0303,0.0,0.2274,0.0145,3.178,0.0278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,48,2.0,1.6,6515
09,CONNECTICUT,CT,09001,Fairfield,09001240200,"Census Tract 2402, Fairfield County, Connecticut",18.197330504678,4551,254,1836,97,1678,97,205,134,42,35,67995,9885,39,47,772,133,1050,174,219,69,53,36,476,401,9,48,0,17,40,55,0,17,14,22,0,12,4.5,2.9,1.8,1.5,67995.0,9885.0,1.3,1.5,17.0,3.0,23.1,3.6,4.8,1.5,3.2,2.1,10.5,8.8,0.2,1.1,0.0,0.9,2.2,3.0,0.0,1.0,0.8,1.3,0.0,0.3,0.3269,0.0291,0.0883,0.029,0.4733,0.0387,0.5453,0.6904,0.0206,0.1632,1.4195,0.1199,0.2128,0.1028,0.3156,0.1391,0.0,0.914,0.0,0.069,0.0,0.983,0.1223,3.1914,0.0291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,407,228,8.9,5.2,2926
09,CONNECTICUT,CT,09001,Fairfield,09001061600,"Census Tract 616, Fairfield County, Connecticut",2.019161335812,5315,564,2279,78,2110,128,441,528,121,89,74665,9962,32,34,724,111,1186,133,484,214,49,47,387,823,21,72,0,24,0,17,0,24,14,22,34,16,8.3,9.3,4.3,3.1,74665.0,9962.0,0.9,1.0,13.6,2.3,22.3,0.8,9.1,4.0,2.3,2.2,7.3,15.5,0.4,1.5,0.0,1.1,0.0,1.5,0.0,1.1,0.7,1.0,0.6,0.3,0.5847,0.3172,0.0665,0.0169,0.9853,0.1877,0.3132,0.6167,0.3172,0.0907,1.3378,0.0932,0.11,0.1596,0.2696,0.1149,0.0,0.0,0.0,0.0484,0.5574,0.6058,0.0581,3.1985,0.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,52,1.1,1.0,5437
