ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
31,NEBRASKA,NE,31055,Douglas,31055006202,"Census Tract 62.02, Douglas County, Nebraska",1.175735802586,4706,477,1980,56,1741,108,860,358,192,109,21770,3343,355,131,653,84,1050,307,765,268,183,98,1790,639,42,55,191,70,49,45,52,46,260,87,84,40,18.6,7.1,8.2,4.3,21770.0,3343.0,11.0,3.5,13.9,1.9,22.3,6.1,16.6,5.4,10.5,5.6,38.0,13.0,1.0,1.3,9.6,3.5,2.5,2.3,3.0,2.6,14.9,5.2,1.8,0.8,0.8254,0.9205,0.8569,0.7552,3.358,0.8861,0.3936,0.3352,0.8769,0.7345,2.3402,0.7311,0.8531,0.5518,1.4049,0.7326,0.6478,0.6023,0.791,0.9393,0.6874,3.6678,0.9545,10.7709,0.9279,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,973,287,21.1,5.7,2405
31,NEBRASKA,NE,31055,Douglas,31055006301,"Census Tract 63.01, Douglas County, Nebraska",1.21308229074,2419,243,1075,45,980,70,450,218,33,45,22663,2405,251,117,401,75,584,129,411,103,101,47,1583,286,163,91,257,65,14,20,17,17,177,58,6,3,18.7,8.5,2.6,3.5,22663.0,2405.0,15.7,6.7,16.6,3.3,24.1,4.8,17.0,4.5,10.3,4.7,65.4,9.8,7.2,4.0,23.9,6.0,1.3,1.9,1.7,1.8,18.1,5.7,0.2,0.1,0.8273,0.4413,0.8343,0.8531,2.956,0.8178,0.5235,0.4802,0.8958,0.7175,2.617,0.8807,0.9454,0.9077,1.8531,0.9397,0.8663,0.5057,0.6309,0.9564,0.403,3.3623,0.8748,10.7884,0.9298,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,1,3,372,120,15.4,5.0,1321
31,NEBRASKA,NE,31055,Douglas,31055005400,"Census Tract 54, Douglas County, Nebraska",0.447832373862,3060,471,1295,62,1153,103,1189,412,116,77,15737,2998,379,152,230,43,1115,281,480,134,316,130,1885,562,119,101,50,28,0,9,83,68,222,94,0,9,38.9,12.2,8.7,5.5,15737.0,2998.0,21.8,7.4,7.5,1.7,36.4,7.3,15.7,4.1,27.4,11.1,61.6,15.7,4.5,3.8,3.9,2.2,0.0,1.5,7.2,5.9,19.3,7.9,0.0,0.3,0.9715,0.9318,0.9548,0.919,3.7771,0.9734,0.1073,0.9755,0.8201,0.9849,2.8878,0.9545,0.9397,0.8531,1.7928,0.9134,0.4614,0.0,0.9548,0.962,0.0,2.3782,0.5066,10.8359,0.9317,1,1,1,1,4,0,1,0,1,2,1,0,1,0,0,1,1,0,2,9,577,208,18.9,5.4,997
31,NEBRASKA,NE,31109,Lancaster,31109000700,"Census Tract 7, Lancaster County, Nebraska",0.325019119192,2485,261,1212,95,1160,103,798,227,111,85,16710,2685,209,113,148,38,454,145,287,128,175,106,1573,343,318,142,413,127,7,13,67,52,199,78,48,62,32.7,9.2,7.3,5.4,16710.0,2685.0,14.6,7.2,6.0,1.5,18.3,5.5,11.6,5.4,15.1,9.1,63.3,12.1,13.9,6.1,34.1,10.1,0.6,1.1,5.8,4.5,17.2,6.7,1.9,2.5,0.9526,0.8958,0.9416,0.8418,3.6318,0.9393,0.0678,0.1036,0.4489,0.8908,1.5111,0.1799,0.9435,0.9567,1.9002,0.9642,0.9134,0.4167,0.936,0.9526,0.6949,3.9136,0.9772,10.9567,0.9336,1,0,1,0,2,0,0,0,0,0,1,1,2,1,0,1,1,0,3,7,469,215,19.0,8.9,2780
31,NEBRASKA,NE,31055,Douglas,31055006101,"Census Tract 61.01, Douglas County, Nebraska",0.61221684477,2199,244,994,34,816,69,620,227,87,52,17059,4076,106,56,205,44,765,133,327,102,238,76,1811,267,64,66,30,29,26,29,9,16,98,44,6,6,28.3,9.5,8.7,4.6,17059.0,4076.0,8.9,4.6,9.3,2.1,34.8,4.7,14.9,4.2,29.2,9.0,82.4,8.0,3.1,3.2,3.0,3.0,2.6,2.9,1.1,2.0,12.0,5.1,0.3,0.3,0.9203,0.9318,0.936,0.6441,3.4322,0.8975,0.1883,0.951,0.7803,0.9906,2.9102,0.9583,0.9812,0.7759,1.7571,0.8964,0.4143,0.6136,0.4783,0.9146,0.4369,2.8577,0.7097,10.9572,0.9355,1,1,1,0,3,0,1,0,1,2,1,0,1,0,0,0,1,0,1,7,475,178,21.6,7.3,782
31,NEBRASKA,NE,31055,Douglas,31055005100,"Census Tract 51, Douglas County, Nebraska",0.318464265538,2503,341,1233,33,983,98,966,300,214,107,18318,3149,246,113,170,89,604,161,290,126,97,65,1401,436,118,98,203,78,9,14,32,34,99,60,76,20,39.8,10.8,15.1,6.7,18318.0,3149.0,17.4,8.0,6.8,3.6,24.1,5.5,11.6,4.9,9.9,6.6,56.0,15.7,4.9,4.1,16.5,6.4,0.7,1.1,3.3,3.5,10.1,6.0,3.0,0.7,0.9734,0.9905,0.9134,0.8738,3.7511,0.9639,0.0866,0.4802,0.4489,0.6968,1.7125,0.2936,0.9247,0.8644,1.7891,0.9115,0.774,0.4489,0.823,0.8672,0.8079,3.721,0.9639,10.9737,0.9374,1,1,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,390,174,15.6,6.6,6570
31,NEBRASKA,NE,31153,Sarpy,31153010402,"Census Tract 104.02, Sarpy County, Nebraska",2.165369282866,4067,351,1919,83,1599,121,742,323,191,103,23102,2450,247,124,496,119,1053,205,697,178,210,81,1192,496,68,66,118,82,292,103,72,49,128,83,14,28,18.7,7.7,8.6,4.4,23102.0,2450.0,9.6,4.6,12.2,2.9,25.9,4.5,17.3,4.4,13.1,5.0,29.3,11.9,1.8,1.7,6.1,4.3,15.2,5.3,4.5,3.1,8.0,5.1,0.3,0.7,0.8273,0.928,0.8117,0.6667,3.2337,0.8558,0.3164,0.6497,0.9034,0.8512,2.7207,0.9148,0.8004,0.6723,1.4727,0.7571,0.5461,0.9602,0.887,0.7913,0.4369,3.6215,0.9317,11.0486,0.9393,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,3,545,187,13.5,4.7,2073
31,NEBRASKA,NE,31109,Lancaster,31109003103,"Census Tract 31.03, Lancaster County, Nebraska",0.775763088236,2727,232,941,37,874,58,774,234,84,47,17617,2156,408,101,214,33,991,147,359,105,258,97,1135,301,210,92,40,26,378,67,51,35,34,24,0,9,28.4,8.0,5.9,2.9,17617.0,2156.0,27.3,6.0,7.8,1.3,36.3,4.4,13.2,3.9,29.5,11.0,41.6,10.5,8.4,3.6,4.3,2.8,40.2,6.6,5.8,4.0,3.9,2.8,0.0,0.3,0.9241,0.839,0.9266,0.951,3.6407,0.9431,0.1168,0.9699,0.6269,0.9944,2.708,0.911,0.8738,0.919,1.7928,0.9134,0.4802,0.9962,0.936,0.5161,0.0,2.9285,0.7476,11.07,0.9412,1,0,1,1,3,0,1,0,1,2,0,1,1,0,1,1,0,0,2,8,721,197,26.4,6.3,963
31,NEBRASKA,NE,31055,Douglas,31055002400,"Census Tract 24, Douglas County, Nebraska",0.513990951562,3939,367,1280,58,1159,99,1066,334,108,62,15504,2538,1030,190,246,50,1449,251,476,161,274,101,2825,461,816,249,93,58,0,9,85,48,136,75,17,9,27.3,7.9,5.6,3.1,15504.0,2538.0,46.1,7.4,6.2,1.4,36.8,5.4,12.1,3.9,23.6,8.5,71.7,9.6,22.7,6.6,7.3,4.6,0.0,1.5,7.3,4.1,11.7,6.5,0.4,0.2,0.9146,0.822,0.9567,0.9925,3.6858,0.9507,0.0716,0.9793,0.5152,0.9774,2.5435,0.8447,0.9529,0.9887,1.9416,0.9793,0.5895,0.0,0.9567,0.9032,0.4689,2.9183,0.7419,11.0892,0.9431,1,0,1,1,3,0,1,0,1,2,1,1,2,0,0,1,1,0,2,9,1095,309,27.8,6.9,1903
31,NEBRASKA,NE,31055,Douglas,31055006000,"Census Tract 60, Douglas County, Nebraska",0.655033239958,3549,472,1701,103,1404,152,994,372,150,86,14556,2008,323,104,336,58,1223,327,683,180,413,141,2964,551,111,81,39,62,23,26,0,12,227,98,67,80,28.1,11.1,11.8,6.9,14556.0,2008.0,15.8,4.9,9.5,2.0,34.5,8.0,19.3,5.3,29.4,9.5,83.5,10.9,3.4,2.5,2.3,3.7,1.4,1.6,0.0,0.9,16.2,7.0,1.9,2.2,0.9184,0.9716,0.9623,0.855,3.7073,0.9545,0.1977,0.9473,0.9678,0.9925,3.1053,0.9905,0.9887,0.7947,1.7834,0.9077,0.3785,0.5227,0.0,0.945,0.6949,2.5411,0.5693,11.1371,0.945,1,1,1,0,3,0,1,1,1,3,1,0,1,0,0,0,1,0,1,8,365,141,10.3,4.0,1707
