ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
46,SOUTH DAKOTA,SD,46051,Grant,46051953300,"Census Tract 9533, Grant County, South Dakota",501.750773371242,2089,192,959,93,845,90,178,69,10,10,34623,4714,142,46,377,54,563,94,304,68,55,27,203,270,7,35,0,12,65,27,9,7,18,11,0,9,8.6,3.4,0.9,1.0,34623.0,4714.0,10.1,3.0,18.0,2.4,27.0,3.8,14.6,2.8,6.5,3.2,9.7,12.9,0.4,1.8,0.0,1.3,6.8,2.6,1.1,0.8,2.1,1.3,0.0,0.4,0.3801,0.1357,0.2127,0.6652,1.3937,0.3032,0.5837,0.6833,0.7692,0.371,2.4072,0.8235,0.457,0.5385,0.9955,0.5656,0.0,0.5204,0.4525,0.2896,0.0,1.2625,0.0905,6.0589,0.3213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,70,7.5,3.2,736
46,SOUTH DAKOTA,SD,46081,Lawrence,46081966100,"Census Tract 9661, Lawrence County, South Dakota",232.053653764002,6367,579,3485,224,2825,234,551,212,37,36,40078,6352,280,90,1502,187,1095,168,858,165,122,63,426,787,7,49,228,83,329,87,29,31,90,45,126,55,8.8,3.2,1.1,1.1,40078.0,6352.0,5.7,1.7,23.6,2.6,17.2,2.1,13.7,2.5,4.3,2.2,6.7,12.4,0.1,0.8,6.5,2.4,9.4,2.4,1.0,1.1,3.2,1.5,2.0,0.8,0.3891,0.1855,0.095,0.2896,0.9592,0.1448,0.8597,0.0769,0.724,0.1538,1.8144,0.3575,0.3213,0.3665,0.6878,0.371,0.5837,0.6425,0.4208,0.4253,0.5294,2.6017,0.5747,6.0631,0.3258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,100,5.2,1.4,7395
46,SOUTH DAKOTA,SD,46099,Minnehaha,46099010600,"Census Tract 106, Minnehaha County, South Dakota",1.009763680254,5078,439,1933,94,1683,128,568,229,17,22,23383,2742,120,53,606,123,852,191,580,187,270,111,698,608,14,51,61,51,0,13,0,18,33,29,1096,197,14.2,5.1,0.6,0.8,23383.0,2742.0,4.3,1.8,11.9,2.3,16.8,3.5,11.7,3.6,16.0,6.5,13.7,11.9,0.3,1.1,3.2,2.7,0.0,1.0,0.0,1.1,2.0,1.7,21.6,3.4,0.6425,0.0724,0.8009,0.1538,1.6696,0.4253,0.2398,0.0679,0.5023,0.9095,1.7195,0.2489,0.5973,0.4751,1.0724,0.6109,0.4253,0.0,0.0,0.2534,0.9729,1.6516,0.1719,6.1131,0.3303,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2,533,184,10.7,3.6,11278
46,SOUTH DAKOTA,SD,46077,Kingsbury,46077958100,"Census Tract 9581, Kingsbury County, South Dakota",455.109949841986,2903,104,1723,51,1384,77,293,75,16,12,32679,2202,181,49,634,48,583,57,330,63,90,32,133,145,3,35,71,30,118,35,11,14,61,30,41,59,10.2,2.6,1.0,0.7,32679.0,2202.0,8.5,2.2,21.8,1.7,20.1,1.8,11.5,2.2,6.5,2.3,4.6,5.0,0.1,1.3,4.1,1.7,6.8,2.0,0.8,1.0,4.4,2.1,1.4,2.0,0.4525,0.1538,0.2851,0.5611,1.4525,0.3258,0.7647,0.1493,0.4977,0.371,1.7827,0.3077,0.1855,0.3665,0.552,0.2534,0.4615,0.5204,0.362,0.552,0.4525,2.3484,0.4796,6.1356,0.3348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,48,3.7,1.7,2192
46,SOUTH DAKOTA,SD,46011,Brookings,46011959000,"Census Tract 9590, Brookings County, South Dakota",4.913430576664,5739,404,2735,137,2679,152,652,286,55,51,34103,3082,242,91,777,104,1195,206,548,165,144,89,642,584,100,97,1028,207,122,61,0,18,243,98,0,13,11.4,4.7,1.6,1.5,34103.0,3082.0,6.9,2.7,13.5,1.9,20.8,3.3,9.5,2.9,5.4,3.3,11.2,10.2,1.9,1.8,37.6,7.4,4.5,2.2,0.0,0.7,9.1,3.7,0.0,0.2,0.5204,0.2986,0.2443,0.4027,1.466,0.3303,0.3077,0.2081,0.276,0.267,1.0588,0.0271,0.5385,0.8733,1.4118,0.7964,0.9729,0.3891,0.0,0.8371,0.0,2.1991,0.4208,6.1357,0.3394,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,301,159,5.2,2.8,6041
46,SOUTH DAKOTA,SD,46059,Hand,46059975700,"Census Tract 9757, Hand County, South Dakota",37.609888482808,1833,118,1048,58,896,73,119,42,7,8,31184,2283,99,39,497,37,345,47,239,50,65,32,30,161,0,36,113,31,76,31,4,10,45,20,55,24,6.7,2.3,0.7,0.7,31184.0,2283.0,7.6,2.9,27.1,2.4,18.8,2.3,13.4,2.7,7.3,3.6,1.6,8.8,0.0,2.1,10.8,3.0,7.3,2.9,0.4,1.2,5.0,2.1,3.0,1.3,0.2353,0.095,0.4072,0.4751,1.2126,0.2217,0.9548,0.1131,0.6833,0.4344,2.1856,0.6561,0.0407,0.0,0.0407,0.0271,0.6878,0.5475,0.2534,0.6244,0.6516,2.7647,0.6335,6.2036,0.3439,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,101,54,5.7,3.0,2372
46,SOUTH DAKOTA,SD,46099,Minnehaha,46099001804,"Census Tract 18.04, Minnehaha County, South Dakota",0.7719144235,4221,254,1649,73,1649,73,356,190,55,39,28684,2608,94,51,600,80,1073,174,367,106,192,65,552,372,16,42,311,105,0,9,0,12,170,81,0,9,8.5,4.3,2.2,1.5,28684.0,2608.0,3.3,1.8,14.2,2.1,25.4,3.8,8.7,2.6,11.6,3.9,13.1,8.8,0.4,1.1,18.9,6.4,0.0,1.2,0.0,0.8,10.3,4.8,0.0,0.2,0.371,0.4299,0.5204,0.095,1.4163,0.3167,0.3801,0.5747,0.1855,0.7919,1.9322,0.4389,0.5928,0.5385,1.1313,0.638,0.8552,0.0,0.0,0.8688,0.0,1.724,0.2036,6.2038,0.3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,122,6.1,2.9,2524
46,SOUTH DAKOTA,SD,46049,Faulk,46049961100,"Census Tract 9611, Faulk County, South Dakota",981.69120190767,2322,0,1173,77,902,72,289,134,4,5,29065,2796,119,73,589,108,508,69,310,139,39,22,116,82,0,36,16,16,120,36,0,12,27,17,344,120,12.8,5.9,0.4,0.5,29065.0,2796.0,7.2,4.5,25.4,4.6,21.9,3.0,13.7,6.1,4.3,2.4,5.0,3.5,0.0,1.7,1.4,1.4,10.2,2.9,0.0,1.4,3.0,1.9,14.8,5.2,0.5747,0.0407,0.5113,0.4344,1.5611,0.3756,0.9095,0.3258,0.724,0.1538,2.1131,0.5792,0.2172,0.0,0.2172,0.1086,0.3167,0.6968,0.0,0.4163,0.9367,2.3665,0.4977,6.2579,0.3529,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,237,123,10.5,5.3,1606
46,SOUTH DAKOTA,SD,46045,Edmunds,46045962200,"Census Tract 9622, Edmunds County, South Dakota",579.002199369656,1707,140,902,40,676,54,119,45,13,14,29455,3605,145,40,401,65,475,84,153,48,36,19,41,205,7,35,0,12,107,38,0,12,23,14,45,42,7.2,2.7,1.7,1.8,29455.0,3605.0,12.4,3.3,23.5,3.6,27.8,4.4,9.2,2.8,5.3,2.8,2.4,12.0,0.4,2.2,0.0,1.4,11.9,4.1,0.0,1.9,3.4,2.0,2.6,2.5,0.276,0.3303,0.4977,0.7511,1.8551,0.5113,0.8416,0.7557,0.2443,0.2489,2.0905,0.5611,0.0588,0.5385,0.5973,0.2896,0.0,0.733,0.0,0.448,0.6109,1.7919,0.2262,6.3348,0.3575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,35,5.2,2.1,1333
46,SOUTH DAKOTA,SD,46127,Union,46127020200,"Census Tract 202, Union County, South Dakota",115.493153415734,2794,212,1267,87,1143,105,225,96,18,19,31764,2994,159,67,511,82,746,115,307,74,91,47,153,301,0,36,46,33,16,21,8,10,86,50,65,35,8.3,3.5,1.3,1.4,31764.0,2994.0,8.3,3.7,18.3,2.7,26.7,3.6,11.3,2.9,8.0,4.1,5.5,10.8,0.0,1.4,3.6,2.6,1.3,1.7,0.7,0.9,7.5,4.2,2.3,1.2,0.3439,0.2579,0.3484,0.543,1.4932,0.3348,0.5928,0.6697,0.4751,0.5068,2.2444,0.7014,0.2398,0.0,0.2398,0.1131,0.4434,0.2217,0.3303,0.7783,0.5837,2.3574,0.4887,6.3348,0.3575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,123,5.5,4.4,2675
46,SOUTH DAKOTA,SD,46067,Hutchinson,46067968700,"Census Tract 9687, Hutchinson County, South Dakota",132.5023492243,2554,194,1050,48,943,66,190,72,6,6,27838,2872,187,58,524,49,701,102,300,76,41,24,158,269,0,36,24,21,6,8,7,12,53,30,78,30,7.8,2.8,0.4,0.4,27838.0,2872.0,11.6,3.4,20.5,2.3,27.4,3.4,12.1,2.9,4.3,2.6,6.2,10.5,0.0,1.5,2.3,2.0,0.6,0.8,0.7,1.3,5.6,3.2,3.1,1.2,0.3167,0.0407,0.5928,0.7376,1.6878,0.448,0.7059,0.7149,0.5656,0.1538,2.1402,0.6063,0.2941,0.0,0.2941,0.1222,0.3665,0.1719,0.3303,0.6878,0.6697,2.2262,0.4299,6.3483,0.3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,34,2.5,1.4,2128
46,SOUTH DAKOTA,SD,46093,Meade,46093020200,"Census Tract 202, Meade County, South Dakota",5.652322082206,1390,163,243,58,243,58,124,104,3,6,19244,1935,4,9,0,9,346,85,22,19,33,31,499,233,13,40,16,24,0,9,0,12,0,9,539,40,14.6,11.0,1.1,2.1,19244.0,1935.0,0.9,2.0,0.0,1.4,24.9,5.4,3.1,2.7,13.6,12.5,35.9,16.3,1.0,3.2,6.6,10.0,0.0,7.9,0.0,5.2,0.0,7.9,38.8,5.4,0.6697,0.1855,0.9005,0.0136,1.7693,0.4887,0.0,0.5339,0.0,0.8552,1.3891,0.1403,0.8597,0.7692,1.6289,0.8914,0.5882,0.0,0.0,0.0,1.0,1.5882,0.1584,6.3755,0.371,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,55,46,7.7,5.8,1987
46,SOUTH DAKOTA,SD,46103,Pennington,46103011100,"Census Tract 111, Pennington County, South Dakota",0.972529933884,3251,321,1526,59,1479,72,317,152,23,33,32898,8604,146,69,459,60,715,219,361,122,160,66,797,418,12,37,263,85,0,9,10,17,43,43,7,4,9.8,4.6,1.2,1.7,32898.0,8604.0,6.7,3.0,14.1,2.3,22.0,6.4,11.2,4.1,10.8,4.5,24.5,12.6,0.4,1.3,17.2,5.6,0.0,1.3,0.7,1.2,2.9,2.9,0.2,0.1,0.4344,0.2127,0.276,0.3846,1.3077,0.2624,0.3756,0.3484,0.448,0.733,1.905,0.4208,0.7692,0.5385,1.3077,0.7466,0.8371,0.0,0.3303,0.4027,0.2896,1.8597,0.2624,6.3801,0.3756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,181,11.0,5.1,2895
46,SOUTH DAKOTA,SD,46135,Yankton,46135966200,"Census Tract 9662, Yankton County, South Dakota",20.983641379208,5800,402,2638,125,2532,159,604,309,24,36,41031,8786,351,129,1030,137,1529,196,691,184,237,107,270,540,0,52,467,129,133,58,31,48,108,67,14,8,10.4,5.1,0.8,1.2,41031.0,8786.0,8.8,3.0,17.8,2.2,26.4,2.8,11.9,3.1,9.4,4.2,4.7,9.3,0.0,1.0,17.7,4.8,5.0,2.2,1.2,1.9,4.3,2.6,0.2,0.1,0.4706,0.1131,0.0905,0.5928,1.267,0.2443,0.5656,0.6516,0.5475,0.6244,2.3891,0.81,0.1991,0.0,0.1991,0.1041,0.8416,0.4163,0.4706,0.543,0.2896,2.5611,0.5566,6.4163,0.3801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,181,5.4,3.1,5423
46,SOUTH DAKOTA,SD,46103,Pennington,46103011005,"Census Tract 110.05, Pennington County, South Dakota",134.043163000782,2450,203,1303,75,951,66,155,68,54,26,50381,8674,56,26,686,74,382,95,315,91,34,21,251,270,10,38,2,9,250,63,19,16,15,10,109,51,6.6,2.8,4.3,2.0,50381.0,8674.0,3.0,1.3,28.0,2.9,15.6,3.7,13.2,3.8,3.6,2.2,10.2,11.0,0.4,1.6,0.2,0.7,19.2,4.7,2.0,1.7,1.6,1.0,4.4,2.0,0.2127,0.7014,0.0136,0.0769,1.0046,0.1855,0.9729,0.0407,0.6742,0.0995,1.7873,0.3167,0.4887,0.5385,1.0272,0.5837,0.1222,0.8462,0.6652,0.181,0.7873,2.6019,0.5792,6.421,0.3846,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,230,84,9.6,3.3,1333
46,SOUTH DAKOTA,SD,46123,Tripp,46123971600,"Census Tract 9716, Tripp County, South Dakota",1579.61275526337,2310,138,1394,103,960,94,385,137,24,22,29593,4507,116,44,404,70,637,105,178,53,67,36,429,200,0,36,22,18,346,93,10,15,15,15,0,9,16.7,5.6,2.0,1.9,29593.0,4507.0,7.6,2.8,17.5,3.2,27.6,4.2,7.7,2.3,7.0,3.7,18.6,8.6,0.0,1.7,1.6,1.3,24.8,6.1,1.0,1.6,1.6,1.6,0.0,0.4,0.7149,0.3891,0.4887,0.4751,2.0678,0.5701,0.552,0.733,0.1086,0.4118,1.8054,0.3348,0.7149,0.0,0.7149,0.3937,0.3394,0.914,0.4208,0.181,0.0,1.8552,0.2534,6.4433,0.3891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,90,40,3.9,1.7,922
46,SOUTH DAKOTA,SD,46103,Pennington,46103011700,"Census Tract 117, Pennington County, South Dakota",596.412123108084,4197,418,3056,130,2012,164,347,193,120,82,41148,7579,258,118,1179,192,534,174,459,147,61,36,393,553,105,98,11,12,632,174,20,24,16,18,59,23,8.3,4.4,5.2,3.4,41148.0,7579.0,7.3,3.0,28.1,4.4,12.7,3.9,11.0,3.3,3.0,1.8,9.4,13.2,2.6,2.4,0.4,0.4,20.7,5.7,1.0,1.2,0.8,0.9,1.4,0.5,0.3439,0.8009,0.086,0.4389,1.6697,0.4299,0.9774,0.0136,0.4208,0.0724,1.4842,0.1538,0.4434,0.9095,1.3529,0.7783,0.1538,0.8688,0.4208,0.0543,0.4525,1.9502,0.2941,6.457,0.3937,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,2,540,196,12.9,4.3,2629
46,SOUTH DAKOTA,SD,46063,Harding,46063968700,"Census Tract 9687, Harding County, South Dakota",2671.56839297793,1311,95,696,37,548,45,109,40,16,14,31599,3740,68,39,233,37,297,47,107,35,16,15,118,130,10,37,9,14,158,35,6,7,4,7,78,31,8.5,3.1,2.3,1.9,31599.0,3740.0,7.5,4.0,17.8,2.9,22.7,3.2,8.3,2.5,2.9,2.7,9.0,9.9,0.8,3.0,1.3,2.0,22.7,4.7,1.1,1.3,0.7,1.2,5.9,2.3,0.371,0.457,0.3665,0.457,1.6515,0.4163,0.5656,0.3801,0.1629,0.0588,1.1674,0.0452,0.4299,0.7285,1.1584,0.6471,0.3077,0.8869,0.4525,0.0407,0.8145,2.5023,0.543,6.4796,0.3982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,46,6.9,3.6,625
46,SOUTH DAKOTA,SD,46115,Spink,46115000300,"Census Tract 3, Spink County, South Dakota",819.176235339262,1814,135,893,42,669,46,210,104,8,7,37698,6608,199,49,342,49,427,62,204,72,37,19,101,187,17,36,0,12,82,28,17,15,9,5,38,69,11.7,5.6,0.9,0.8,37698.0,6608.0,16.2,3.7,18.9,2.4,23.5,2.9,11.2,3.9,5.5,2.9,5.6,10.3,1.0,2.1,0.0,1.4,9.2,3.1,2.5,2.2,1.3,0.8,2.1,3.8,0.5339,0.1357,0.1357,0.8869,1.6922,0.4525,0.638,0.4253,0.448,0.2851,1.7964,0.3303,0.2489,0.7692,1.0181,0.5747,0.0,0.6244,0.7421,0.1312,0.552,2.0497,0.3348,6.5564,0.4027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,49,4.2,2.6,792
46,SOUTH DAKOTA,SD,46067,Hutchinson,46067968800,"Census Tract 9688, Hutchinson County, South Dakota",342.95016711644,1583,170,824,46,652,60,161,80,19,16,31548,4278,147,53,345,68,404,86,220,68,39,22,7,241,0,36,0,12,8,9,11,11,30,21,46,65,10.5,4.8,2.2,1.9,31548.0,4278.0,13.2,3.9,21.8,3.9,25.5,4.7,14.3,3.9,6.0,3.4,0.4,15.2,0.0,2.4,0.0,1.5,1.0,1.1,1.7,1.7,4.6,3.3,2.9,4.1,0.4751,0.4299,0.371,0.8054,2.0814,0.5792,0.7647,0.5837,0.7557,0.3394,2.4435,0.8416,0.0045,0.0,0.0045,0.0,0.0,0.1946,0.6154,0.5792,0.6425,2.0317,0.3213,6.5611,0.4072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,26,3.3,1.6,1034
46,SOUTH DAKOTA,SD,46103,Pennington,46103010905,"Census Tract 109.05, Pennington County, South Dakota",18.243555794424,5271,497,2336,114,2206,145,190,151,65,75,38780,5425,183,102,891,177,1342,272,654,163,256,123,813,615,0,52,819,164,25,28,0,18,168,107,112,27,3.7,2.9,2.5,2.9,38780.0,5425.0,5.5,3.0,16.9,3.9,25.5,4.6,12.7,3.3,11.6,5.6,15.4,11.6,0.0,1.0,35.1,6.8,1.1,1.2,0.0,0.8,7.6,4.7,2.1,0.5,0.0769,0.4932,0.1086,0.267,0.9457,0.1403,0.5204,0.5837,0.6199,0.7919,2.5159,0.8643,0.6516,0.0,0.6516,0.3258,0.9683,0.2081,0.0,0.7873,0.552,2.5157,0.5475,6.6289,0.4118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,230,208,4.5,4.0,4557
46,SOUTH DAKOTA,SD,46111,Sanborn,46111962100,"Census Tract 9621, Sanborn County, South Dakota",569.248087555168,2388,0,1240,61,1051,63,241,75,42,29,32404,2934,140,40,449,61,528,47,274,54,66,23,138,29,16,35,12,14,116,38,2,10,21,17,48,68,10.3,3.2,3.2,2.2,32404.0,2934.0,8.4,2.3,18.8,2.6,22.1,2.0,11.8,2.2,6.3,2.2,5.8,1.2,0.7,1.6,1.0,1.1,9.4,3.0,0.2,1.0,2.0,1.5,2.0,2.8,0.4615,0.6063,0.3032,0.552,1.923,0.5475,0.6335,0.362,0.5294,0.3575,1.8824,0.3937,0.2624,0.6968,0.9592,0.5339,0.2489,0.6425,0.1991,0.2534,0.5294,1.8733,0.2715,6.6379,0.4163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,62,7.3,2.6,1998
46,SOUTH DAKOTA,SD,46099,Minnehaha,46099001801,"Census Tract 18.01, Minnehaha County, South Dakota",1.523650384276,6725,648,3012,64,2718,182,887,563,99,70,31876,3628,331,211,985,131,1359,202,671,200,187,124,988,877,2,48,481,141,35,40,48,48,194,134,107,93,13.2,7.7,2.6,1.8,31876.0,3628.0,6.9,4.0,14.6,2.4,20.2,2.3,10.0,3.1,6.9,4.6,14.7,13.0,0.0,0.8,16.0,4.7,1.2,1.3,1.8,1.8,7.1,4.8,1.6,1.4,0.6063,0.5068,0.3303,0.4027,1.8461,0.5068,0.4027,0.1584,0.3077,0.4027,1.2715,0.0769,0.6199,0.0,0.6199,0.3032,0.81,0.2127,0.6335,0.7647,0.4887,2.9096,0.6923,6.6471,0.4208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,154,4.9,2.3,4502
46,SOUTH DAKOTA,SD,46013,Brown,46013951300,"Census Tract 9513, Brown County, South Dakota",25.065398595322,6318,498,2612,109,2393,163,394,213,16,27,32554,4568,210,99,1221,225,1503,239,683,188,176,111,257,692,22,61,416,150,161,70,15,26,163,82,469,230,6.6,3.5,0.4,0.8,32554.0,4568.0,4.9,2.3,19.3,3.5,23.8,3.3,11.3,3.1,7.4,4.6,4.1,11.0,0.4,1.0,15.9,5.7,6.2,2.7,0.6,1.1,6.8,3.4,7.4,3.6,0.2127,0.0407,0.2896,0.2217,0.7647,0.0724,0.6606,0.4344,0.4751,0.4434,2.0135,0.4977,0.1448,0.5385,0.6833,0.3665,0.8054,0.4932,0.2986,0.7466,0.8552,3.199,0.7964,6.6605,0.4253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,171,7.5,2.7,4385
46,SOUTH DAKOTA,SD,46103,Pennington,46103010906,"Census Tract 109.06, Pennington County, South Dakota",4.66336119161,5976,589,2397,144,2308,171,668,384,31,39,23868,2298,147,98,569,146,1429,332,896,305,375,166,752,773,0,52,67,73,697,156,50,61,38,45,0,13,11.2,6.2,0.9,1.2,23868.0,2298.0,3.6,2.4,9.5,2.2,23.9,5.0,15.2,4.8,16.2,7.1,12.6,12.9,0.0,1.0,2.8,3.1,29.1,6.3,2.2,2.7,1.6,1.9,0.0,0.2,0.5023,0.1357,0.7692,0.1267,1.5339,0.362,0.1719,0.4615,0.8009,0.914,2.3483,0.7828,0.5792,0.0,0.5792,0.2715,0.3937,0.9593,0.6923,0.181,0.0,2.2263,0.4344,6.6877,0.4299,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2,556,287,9.4,4.9,7677
46,SOUTH DAKOTA,SD,46035,Davison,46035962700,"Census Tract 9627, Davison County, South Dakota",33.205817178114,5680,430,2882,126,2663,174,793,294,121,93,32397,4595,166,103,888,125,1451,239,628,237,265,105,629,589,0,52,585,171,0,13,9,17,141,98,78,181,14.0,5.0,3.8,2.9,32397.0,4595.0,4.6,2.8,15.6,2.4,25.5,3.7,11.1,4.1,10.0,3.9,11.1,10.3,0.0,1.0,20.3,5.9,0.0,0.7,0.3,0.7,5.3,3.7,1.4,3.2,0.6335,0.6787,0.3077,0.181,1.8009,0.5023,0.4525,0.5837,0.4299,0.6968,2.1629,0.6154,0.5294,0.0,0.5294,0.2353,0.8778,0.0,0.2217,0.6652,0.4525,2.2172,0.4253,6.7104,0.4344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,143,4.0,2.5,5804
46,SOUTH DAKOTA,SD,46105,Perkins,46105968300,"Census Tract 9683, Perkins County, South Dakota",2870.47656610946,2907,95,1787,45,1285,80,338,92,52,41,33065,4536,127,39,664,47,625,46,428,64,51,27,130,130,0,36,64,26,250,52,11,11,56,22,108,71,11.8,3.1,3.2,2.5,33065.0,4536.0,6.2,1.9,22.8,1.5,21.5,1.4,14.9,2.2,4.0,2.1,4.5,4.5,0.0,1.3,3.6,1.5,14.0,2.8,0.9,0.9,4.4,1.7,3.7,2.4,0.543,0.6063,0.267,0.3394,1.7557,0.4842,0.8009,0.267,0.7873,0.1312,1.9864,0.457,0.1674,0.0,0.1674,0.086,0.4434,0.7557,0.4072,0.552,0.7195,2.8778,0.6787,6.7873,0.4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,82,9.3,2.7,2264
46,SOUTH DAKOTA,SD,46099,Minnehaha,46099010405,"Census Tract 104.05, Minnehaha County, South Dakota",9.910109763854,4919,322,2089,107,2055,112,397,165,86,51,27075,2207,82,51,278,62,1189,170,256,82,235,83,794,442,50,47,440,87,27,28,27,30,17,23,185,96,8.4,3.6,2.7,1.6,27075.0,2207.0,2.7,1.7,5.7,1.2,24.2,3.1,5.2,1.7,11.4,4.0,16.1,8.9,1.1,1.1,21.1,4.0,1.3,1.3,1.3,1.5,0.8,1.1,3.8,1.9,0.362,0.5294,0.6561,0.0633,1.6108,0.3891,0.0317,0.4796,0.0452,0.7692,1.3257,0.1131,0.6697,0.7828,1.4525,0.819,0.8869,0.2217,0.5113,0.0543,0.7285,2.4027,0.5113,6.7917,0.4434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,117,4.9,2.4,9211
46,SOUTH DAKOTA,SD,46027,Clay,46027965900,"Census Tract 9659, Clay County, South Dakota",1.210368765884,5954,299,2063,147,1843,178,1714,342,256,87,16029,1590,78,61,313,56,499,143,531,155,51,39,887,405,39,57,392,119,28,22,0,18,30,24,2022,195,42.4,6.8,6.6,2.2,16029.0,1590.0,4.4,3.3,5.3,1.0,8.4,2.4,9.0,2.4,2.8,2.1,14.9,6.8,0.7,1.0,19.0,5.6,1.4,1.1,0.0,1.0,1.6,1.3,34.0,2.8,0.9638,0.8507,0.9321,0.1629,2.9095,0.7964,0.0226,0.0,0.2217,0.0543,0.2986,0.0045,0.629,0.6968,1.3258,0.7602,0.8643,0.2353,0.0,0.181,0.991,2.2716,0.4525,6.8055,0.448,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,345,105,5.8,1.8,9893
