ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
30,MONTANA,MT,30063,Missoula,30063001302,"Census Tract 13.02, Missoula County, Montana",21.38443108539,6601,435,2739,102,2649,136,433,252,86,64,37348,4280,115,67,981,153,1463,229,696,184,108,84,506,627,14,58,209,112,18,29,13,25,65,92,13,12,6.6,3.9,2.2,1.7,37348.0,4280.0,2.5,1.5,14.9,2.4,22.2,3.1,10.6,2.9,4.1,3.2,7.7,9.5,0.2,1.0,7.6,4.1,0.7,1.0,0.5,1.0,2.5,3.5,0.2,0.2,0.1493,0.2612,0.1152,0.0855,0.6112,0.0336,0.29,0.5762,0.2313,0.3123,1.4098,0.1269,0.4461,0.5651,1.0112,0.6208,0.7695,0.097,0.2007,0.3619,0.223,1.6521,0.1903,4.6843,0.0933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,197,5.5,3.0,3039
30,MONTANA,MT,30031,Gallatin,30031000501,"Census Tract 5.01, Gallatin County, Montana",164.15653752281,1896,153,1052,39,748,57,97,39,41,22,71317,12612,15,10,378,63,368,56,115,32,19,15,97,212,11,39,0,14,22,18,16,10,21,14,30,45,5.1,2.0,4.1,2.3,71317.0,12612.0,1.1,0.7,19.9,3.2,19.4,2.5,6.1,1.7,2.5,2.0,5.1,11.2,0.6,2.1,0.0,1.3,2.1,1.7,2.1,1.4,2.8,1.8,1.6,2.4,0.0896,0.6007,0.0,0.0297,0.72,0.0522,0.5911,0.3532,0.0336,0.1673,1.1452,0.0672,0.1673,0.8104,0.9777,0.5836,0.0,0.1828,0.6468,0.4104,0.6022,1.8422,0.2388,4.6851,0.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,48,6.4,2.5,933
30,MONTANA,MT,30029,Flathead,30029000300,"Census Tract 3, Flathead County, Montana",86.049287869848,4814,599,3947,183,2131,211,519,292,190,120,45294,9900,82,73,873,246,638,227,150,107,55,49,109,833,20,50,419,188,178,134,17,28,72,59,0,10,10.8,5.7,6.7,4.0,45294.0,9900.0,2.3,2.0,18.1,4.7,13.3,4.4,3.1,2.1,2.6,2.3,2.3,17.3,0.4,1.1,10.6,4.8,4.5,3.3,0.8,1.3,3.4,2.7,0.0,0.2,0.4254,0.8172,0.0335,0.0743,1.3504,0.2761,0.4907,0.0706,0.0075,0.1784,0.7472,0.0224,0.0112,0.7286,0.7398,0.4349,0.8513,0.2649,0.3123,0.4888,0.0,1.9173,0.2799,4.7547,0.1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,270,8.7,5.5,3674
30,MONTANA,MT,30049,Lewis and Clark,30049000200,"Census Tract 2, Lewis and Clark County, Montana",437.274091118524,5239,290,2073,77,1950,84,197,76,44,29,32374,1861,154,59,550,81,1467,198,603,182,125,70,293,446,10,56,0,19,208,64,34,24,27,23,14,6,3.8,1.5,1.6,1.0,32374.0,1861.0,4.4,1.7,10.5,1.6,28.0,3.4,11.7,3.4,6.4,3.6,5.6,8.5,0.2,1.1,0.0,1.0,10.0,3.0,1.7,1.2,1.4,1.2,0.3,0.1,0.0336,0.1493,0.2825,0.2416,0.707,0.0485,0.1115,0.8996,0.2873,0.5279,1.8263,0.3321,0.2156,0.5651,0.7807,0.461,0.0,0.4776,0.5502,0.1791,0.2602,1.4671,0.1119,4.7811,0.1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,93,3.8,1.8,2235
30,MONTANA,MT,30029,Flathead,30029000202,"Census Tract 2.02, Flathead County, Montana",24.599891630206,2709,329,1090,77,969,97,128,141,149,107,28876,3132,135,70,417,91,586,150,228,91,56,37,142,441,0,40,0,14,149,74,12,21,9,15,0,10,4.7,5.0,9.9,7.3,28876.0,3132.0,7.1,3.9,15.4,3.6,21.6,4.9,8.4,3.3,5.8,3.9,5.2,16.3,0.0,1.6,0.0,1.3,13.7,6.7,1.2,2.2,0.9,1.5,0.0,0.4,0.0746,0.9291,0.5056,0.5613,2.0706,0.5597,0.316,0.5353,0.097,0.487,1.4353,0.1381,0.1784,0.0,0.1784,0.1152,0.0,0.6157,0.4275,0.0858,0.0,1.129,0.0448,4.8133,0.1082,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,179,113,6.6,3.9,1100
30,MONTANA,MT,30031,Gallatin,30031000702,"Census Tract 7.02, Gallatin County, Montana",1.291751345444,6119,424,2869,87,2676,162,940,280,79,80,29788,3798,163,135,651,148,807,183,593,193,164,89,486,566,16,60,155,85,277,149,0,19,9,15,27,17,15.4,4.7,1.8,1.8,29788.0,3798.0,4.1,3.2,10.6,2.5,13.2,2.8,9.7,3.1,6.1,3.3,7.9,9.2,0.3,1.0,5.4,3.0,9.7,5.1,0.0,0.7,0.3,0.6,0.4,0.3,0.6455,0.194,0.4275,0.197,1.464,0.347,0.119,0.0632,0.1679,0.5056,0.8557,0.0336,0.4572,0.6283,1.0855,0.6357,0.7138,0.4552,0.0,0.0336,0.3123,1.5149,0.1194,4.9201,0.1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,272,10.3,4.3,4442
30,MONTANA,MT,30035,Glacier,30035980000,"Census Tract 9800, Glacier County, Montana",567.605318912362,128,89,113,44,25,25,27,53,0,10,21250,12015,0,10,21,32,13,26,34,41,0,14,25,122,0,40,0,14,0,10,0,14,0,10,54,44,21.1,41.6,0.0,32.7,21250.0,12015.0,0.0,25.5,16.4,21.6,10.2,19.0,26.6,24.9,0.0,56.4,19.5,94.7,0.0,31.3,0.0,12.5,0.0,18.0,0.0,56.4,0.0,49.4,42.2,17.9,0.8284,0.0,0.8885,0.0,1.7169,0.4403,0.3643,0.0223,0.9888,0.0,1.3754,0.1082,0.8439,0.0,0.8439,0.5019,0.0,0.0,0.0,0.0,0.9926,0.9926,0.0336,4.9288,0.1157,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,34,38,26.6,29.5,37
30,MONTANA,MT,30091,Sheridan,30091090400,"Census Tract 904, Sheridan County, Montana",875.204520887868,1077,117,727,35,492,48,120,65,11,9,31856,3639,43,14,237,41,238,51,128,31,11,8,83,159,0,40,12,12,56,19,1,10,5,4,5,3,11.2,5.8,2.0,1.5,31856.0,3639.0,5.5,1.8,22.0,3.6,22.1,4.1,11.9,3.1,2.2,1.8,7.7,14.8,0.0,3.9,1.7,1.8,7.7,2.6,0.2,2.1,1.0,0.7,0.5,0.3,0.444,0.2201,0.3123,0.3755,1.3519,0.2799,0.7063,0.5651,0.3022,0.1375,1.7111,0.2575,0.4461,0.0,0.4461,0.2454,0.4907,0.3396,0.1413,0.1007,0.3569,1.4292,0.1082,4.9383,0.1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,46,9.3,4.1,724
30,MONTANA,MT,30067,Park,30067000200,"Census Tract 2, Park County, Montana",1114.243960995192,4542,326,2839,131,2000,149,572,176,82,63,37009,4336,124,76,1037,162,836,127,375,98,15,18,240,459,5,39,0,14,335,90,16,17,46,34,85,54,12.6,4.1,3.5,2.6,37009.0,4336.0,3.6,2.2,22.8,3.3,18.4,2.5,8.3,2.1,0.8,0.9,5.3,10.1,0.1,0.9,0.0,0.5,11.8,3.1,0.8,0.9,2.3,1.7,1.9,1.2,0.5149,0.4963,0.1338,0.1524,1.2974,0.2612,0.7323,0.2788,0.0933,0.0335,1.1379,0.0634,0.2007,0.487,0.6877,0.3717,0.0,0.5485,0.3123,0.3358,0.6654,1.862,0.2537,4.985,0.1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,177,11.9,4.0,1977
30,MONTANA,MT,30111,Yellowstone,30111001402,"Census Tract 14.02, Yellowstone County, Montana",463.352242981886,6089,440,2423,85,2240,119,279,179,52,39,39216,3937,107,77,852,106,1648,185,622,175,174,91,582,583,0,56,40,42,241,73,83,70,41,36,0,14,4.6,3.0,1.6,1.2,39216.0,3937.0,2.6,1.9,14.0,1.8,27.1,2.3,10.2,2.7,7.8,4.1,9.6,9.6,0.0,1.0,1.7,1.7,9.9,3.0,3.7,3.2,1.8,1.6,0.0,0.2,0.0709,0.1493,0.0781,0.0929,0.3912,0.0075,0.2342,0.8773,0.2015,0.6357,1.9487,0.4291,0.5874,0.0,0.5874,0.3309,0.4907,0.4701,0.8439,0.2687,0.0,2.0734,0.3433,5.0007,0.1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,141,5.9,2.1,3934
30,MONTANA,MT,30111,Yellowstone,30111000500,"Census Tract 5, Yellowstone County, Montana",0.905259768526,3995,304,2191,88,2001,126,607,364,63,51,31807,4186,92,68,769,113,765,137,473,146,88,70,155,416,0,40,154,92,0,10,0,14,165,113,26,27,15.3,9.2,2.8,2.3,31807.0,4186.0,3.2,2.3,19.2,2.7,19.1,3.1,12.0,3.8,4.4,3.5,3.9,10.4,0.0,1.1,7.0,4.2,0.0,1.0,0.0,0.7,8.2,5.6,0.7,0.7,0.6343,0.3769,0.316,0.1301,1.4573,0.3433,0.5428,0.3457,0.306,0.3383,1.5328,0.1716,0.0595,0.0,0.0595,0.0446,0.7509,0.0,0.0,0.8172,0.4164,1.9845,0.3209,5.0341,0.1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,160,4.8,4.0,2898
30,MONTANA,MT,30111,Yellowstone,30111001501,"Census Tract 15.01, Yellowstone County, Montana",52.257255886154,4695,304,1918,99,1721,111,347,183,121,69,35218,4403,156,56,657,80,1288,172,542,114,87,51,288,406,0,40,0,14,307,84,20,18,56,57,0,10,7.4,3.9,4.7,2.7,35218.0,4403.0,5.0,1.8,14.0,1.7,27.4,3.2,11.6,2.3,5.1,3.0,6.1,8.7,0.0,0.9,0.0,0.7,16.0,4.2,1.2,1.1,3.3,3.3,0.0,0.2,0.2015,0.6903,0.1822,0.316,1.39,0.3134,0.2342,0.8848,0.2724,0.4015,1.7929,0.3022,0.29,0.0,0.29,0.1524,0.0,0.7239,0.4275,0.4739,0.0,1.6253,0.1604,5.0982,0.1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,114,6.0,2.4,3329
30,MONTANA,MT,30063,Missoula,30063000902,"Census Tract 9.02, Missoula County, Montana",431.823931657416,2557,267,1096,53,988,70,277,149,27,19,47329,7667,53,28,564,59,568,133,281,70,16,15,203,361,0,40,9,17,101,39,28,21,29,23,8,21,10.9,5.4,2.4,1.7,47329.0,7667.0,2.9,1.4,22.1,2.7,22.2,4.7,11.0,2.7,1.6,1.6,7.9,14.1,0.0,1.7,0.8,1.6,9.2,3.6,2.8,2.2,2.9,2.3,0.3,0.8,0.4328,0.306,0.0223,0.1041,0.8652,0.097,0.7138,0.5762,0.2388,0.0706,1.5994,0.2015,0.4572,0.0,0.4572,0.2528,0.3532,0.4254,0.7472,0.4254,0.2602,2.2114,0.403,5.1332,0.1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,155,9.7,5.4,1376
30,MONTANA,MT,30083,Richland,30083070200,"Census Tract 702, Richland County, Montana",1155.615117323586,1839,190,842,84,687,95,120,57,31,22,32095,3666,50,27,292,66,482,104,253,60,2,4,211,251,2,38,0,14,195,68,6,11,0,10,0,10,6.6,2.9,3.1,2.3,32095.0,3666.0,4.1,2.3,15.9,3.7,26.2,5.0,13.8,3.1,0.3,0.6,11.5,13.6,0.1,2.2,0.0,1.7,23.2,7.9,0.9,1.6,0.0,3.2,0.0,0.5,0.1493,0.4254,0.2937,0.197,1.0654,0.1604,0.3532,0.8439,0.4813,0.0149,1.6933,0.2388,0.6543,0.487,1.1413,0.6803,0.0,0.9067,0.342,0.0,0.0,1.2487,0.0522,5.1487,0.1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,240,127,13.1,6.5,972
30,MONTANA,MT,30031,Gallatin,30031000503,"Census Tract 5.03, Gallatin County, Montana",9.47789289928,13889,763,6055,223,5735,296,1551,582,264,193,33336,3068,99,128,1124,243,2740,343,901,289,389,198,1326,1034,0,64,573,185,348,124,113,117,198,125,27,14,11.2,4.0,2.9,2.2,33336.0,3068.0,1.2,1.5,8.1,1.8,19.7,2.2,6.5,2.0,6.8,3.4,9.5,7.4,0.0,0.5,9.5,3.0,5.7,2.0,2.0,2.0,3.5,2.1,0.2,0.1,0.444,0.403,0.2491,0.0335,1.1296,0.1828,0.0483,0.3717,0.0485,0.5539,1.0224,0.056,0.5836,0.0,0.5836,0.3271,0.8141,0.2761,0.6134,0.5,0.223,2.4266,0.4925,5.1622,0.1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,484,8.9,3.3,9964
30,MONTANA,MT,30031,Gallatin,30031000701,"Census Tract 7.01, Gallatin County, Montana",1.00294627724,3919,312,1999,81,1843,116,663,200,68,61,32792,5135,72,60,359,74,651,139,238,104,130,94,531,452,0,40,167,61,0,10,0,14,93,59,86,22,17.3,4.7,2.7,2.4,32792.0,5135.0,2.8,2.4,9.2,1.9,16.6,3.3,6.2,2.7,7.1,5.1,13.5,11.5,0.0,1.1,8.4,3.0,0.0,1.1,0.0,0.8,5.0,3.1,2.2,0.5,0.7164,0.3582,0.2677,0.1004,1.4427,0.3358,0.0781,0.1636,0.0373,0.5874,0.8664,0.0373,0.7472,0.0,0.7472,0.4424,0.803,0.0,0.0,0.6455,0.7026,2.1511,0.3806,5.2074,0.1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,133,8.6,3.5,9839
30,MONTANA,MT,30029,Flathead,30029001400,"Census Tract 14, Flathead County, Montana",94.824485939984,5030,743,2925,209,2060,255,618,420,9,16,31010,4083,224,161,1186,316,1027,366,704,264,153,99,150,1055,0,56,15,29,281,131,13,27,0,14,68,75,12.7,8.1,0.4,0.7,31010.0,4083.0,5.9,4.2,23.6,6.1,20.4,6.6,14.0,5.1,7.4,4.7,3.0,21.0,0.0,1.2,0.5,1.0,9.6,4.4,0.6,1.3,0.0,1.1,1.4,1.5,0.5224,0.0261,0.3717,0.4238,1.344,0.2724,0.7844,0.4349,0.5037,0.6134,2.3364,0.7351,0.0297,0.0,0.0297,0.0186,0.316,0.4515,0.2454,0.0,0.5576,1.5705,0.1381,5.2806,0.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,480,14.9,8.4,3971
30,MONTANA,MT,30067,Park,30067000100,"Census Tract 1, Park County, Montana",795.158356952672,1818,188,1057,66,820,76,175,65,12,12,33605,3909,83,34,449,83,341,95,171,59,27,17,102,263,10,41,0,14,121,35,3,10,20,13,27,14,9.7,3.5,1.3,1.3,33605.0,3909.0,5.8,2.4,24.7,4.3,18.8,4.9,9.4,3.1,3.3,2.1,5.6,14.5,0.6,2.3,0.0,1.3,11.4,3.3,0.4,1.3,2.4,1.5,1.5,0.8,0.3582,0.1045,0.2416,0.4052,1.1095,0.1791,0.8327,0.3048,0.1455,0.2454,1.5284,0.1679,0.2156,0.8104,1.026,0.6245,0.0,0.5187,0.171,0.347,0.5836,1.6203,0.1493,5.2842,0.1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,64,9.1,3.4,1056
30,MONTANA,MT,30049,Lewis and Clark,30049001201,"Census Tract 12.01, Lewis and Clark County, Montana",25.516677315636,6245,426,2588,114,2522,118,812,450,137,106,26623,2622,189,123,749,132,1588,267,829,203,375,136,291,603,0,56,0,19,254,113,0,19,23,24,26,31,13.1,7.4,3.9,3.0,26623.0,2622.0,4.6,2.9,12.0,2.4,25.4,3.9,13.3,3.6,14.9,5.4,4.7,9.7,0.0,1.0,0.0,0.8,9.8,4.3,0.0,0.8,0.9,1.0,0.4,0.5,0.5448,0.5821,0.6431,0.2639,2.0339,0.5485,0.1487,0.7955,0.4179,0.9442,2.3063,0.7201,0.1227,0.0,0.1227,0.0855,0.0,0.459,0.0,0.0858,0.3123,0.8571,0.0224,5.32,0.1604,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,645,286,10.4,4.6,5033
30,MONTANA,MT,30063,Missoula,30063001500,"Census Tract 15, Missoula County, Montana",97.220259274738,6453,612,2624,193,2512,210,437,265,51,49,27519,2968,167,100,1082,222,1542,289,897,370,132,123,445,857,36,75,0,19,111,98,49,79,37,41,0,14,6.9,4.2,1.6,1.5,27519.0,2968.0,3.6,2.1,16.8,3.2,23.9,3.9,13.9,5.2,5.3,4.9,6.9,13.3,0.6,1.3,0.0,0.8,4.2,3.7,2.0,3.1,1.5,1.7,0.0,0.2,0.1754,0.1493,0.5799,0.1524,1.057,0.153,0.3978,0.6952,0.4925,0.4312,2.0167,0.4963,0.3755,0.8104,1.1859,0.7063,0.0,0.2537,0.6134,0.194,0.0,1.0611,0.041,5.3207,0.1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,206,8.0,3.1,3365
30,MONTANA,MT,30067,Park,30067000500,"Census Tract 5, Park County, Montana",739.475860880348,1498,180,1375,79,809,97,164,86,15,11,34940,3738,71,39,253,57,214,67,84,33,39,25,85,256,24,43,0,14,189,74,4,11,42,35,20,23,11.0,5.5,1.5,1.1,34940.0,3738.0,6.1,3.3,16.9,4.1,14.3,4.1,5.6,2.2,4.8,3.1,5.7,17.1,1.7,3.0,0.0,1.0,13.7,5.1,0.5,1.4,5.2,4.3,1.3,1.5,0.4366,0.1418,0.1896,0.4535,1.2215,0.2164,0.4089,0.0929,0.0261,0.3643,0.8922,0.041,0.2416,0.9628,1.2044,0.7138,0.0,0.6157,0.2007,0.6642,0.5242,2.0048,0.3358,5.3229,0.1679,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,208,85,13.9,5.5,1676
30,MONTANA,MT,30013,Cascade,30013002300,"Census Tract 23, Cascade County, Montana",25.20835440523,7630,555,2935,115,2817,163,238,144,112,79,51357,9169,339,138,1511,180,1954,352,771,172,69,88,916,862,0,56,95,92,10,16,58,58,74,52,26,21,3.1,1.9,2.9,2.0,51357.0,9169.0,6.3,2.5,19.8,2.3,25.6,4.2,10.1,2.2,2.4,3.1,12.0,11.3,0.0,0.8,3.2,3.2,0.3,0.6,2.1,2.1,2.6,1.8,0.3,0.3,0.0187,0.403,0.0149,0.4907,0.9273,0.1082,0.5836,0.8141,0.1978,0.1599,1.7554,0.2799,0.6989,0.0,0.6989,0.3941,0.6022,0.0821,0.6468,0.3769,0.2602,1.9682,0.306,5.3498,0.1716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,125,3.6,1.7,5137
30,MONTANA,MT,30031,Gallatin,30031001500,"Census Tract 15, Gallatin County, Montana",495.80400102349,1464,261,1727,87,781,115,173,83,15,18,30990,4865,58,34,263,104,175,84,49,37,0,14,47,364,0,40,47,32,122,43,36,22,52,33,84,89,11.8,5.4,1.8,2.1,30990.0,4865.0,5.1,2.8,18.0,6.8,12.0,5.3,3.4,2.5,0.0,1.8,3.2,24.9,0.0,2.8,2.7,1.9,7.1,2.5,4.6,2.8,6.7,4.0,5.7,6.0,0.4851,0.194,0.3755,0.3271,1.3817,0.3097,0.4796,0.0409,0.0112,0.0,0.5317,0.0075,0.0372,0.0,0.0372,0.026,0.5688,0.3246,0.8922,0.7575,0.8736,3.4167,0.9142,5.3673,0.1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,74,13.4,4.7,2024
30,MONTANA,MT,30029,Flathead,30029000401,"Census Tract 4.01, Flathead County, Montana",18.84323127403,5707,636,2810,154,2301,207,330,183,61,58,34958,4439,215,103,1134,190,1208,282,431,140,75,50,261,873,0,56,122,91,166,95,59,71,124,102,101,47,5.9,3.3,2.1,2.0,34958.0,4439.0,5.1,2.5,19.9,3.8,21.2,4.3,7.7,2.6,3.3,2.2,4.6,15.3,0.0,1.0,4.3,3.3,5.9,3.3,2.6,3.1,5.4,4.4,1.8,0.8,0.1157,0.2313,0.1859,0.3271,0.86,0.0858,0.5911,0.4981,0.0784,0.2454,1.413,0.1306,0.1115,0.0,0.1115,0.0743,0.6654,0.2985,0.71,0.6754,0.6357,2.985,0.7276,5.3695,0.1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,204,7.0,3.6,5985
30,MONTANA,MT,30081,Ravalli,30081000100,"Census Tract 1, Ravalli County, Montana",102.68496203988,4032,304,1642,77,1527,92,193,104,79,54,29248,2687,134,79,935,157,878,137,604,160,73,51,251,429,0,40,27,45,99,62,11,20,35,31,0,10,4.8,2.6,4.1,2.7,29248.0,2687.0,4.6,2.6,23.2,4.0,21.8,3.0,15.0,4.0,4.8,3.4,6.2,10.7,0.0,1.0,1.6,2.7,6.0,3.7,0.7,1.3,2.3,2.0,0.0,0.2,0.0821,0.6007,0.4833,0.2639,1.43,0.3284,0.7584,0.5502,0.6119,0.3643,2.2848,0.7164,0.2974,0.0,0.2974,0.1561,0.4796,0.3022,0.2862,0.3358,0.0,1.4038,0.0933,5.416,0.1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,93,5.2,2.3,2788
30,MONTANA,MT,30057,Madison,30057000200,"Census Tract 2, Madison County, Montana",1053.305053761972,2467,222,1570,75,1096,82,360,149,48,24,31380,6090,78,36,718,90,447,121,422,88,19,13,125,301,0,40,0,14,231,52,11,14,27,16,0,10,14.6,5.6,4.4,2.2,31380.0,6090.0,4.2,1.9,29.1,3.6,18.1,4.6,17.1,3.6,1.7,1.2,5.1,12.2,0.0,1.7,0.0,0.9,14.7,3.3,1.0,1.3,2.5,1.4,0.0,0.4,0.597,0.6493,0.3494,0.2156,1.8113,0.5,0.9368,0.2677,0.7425,0.0781,2.0251,0.5,0.1673,0.0,0.1673,0.1115,0.0,0.6828,0.3792,0.3619,0.0,1.4239,0.1007,5.4276,0.1866,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,348,133,14.1,4.7,2027
30,MONTANA,MT,30031,Gallatin,30031001102,"Census Tract 11.02, Gallatin County, Montana",7.84429340677,3431,225,1283,72,1196,85,717,160,125,63,32262,3470,40,28,191,42,645,102,222,66,24,17,275,311,0,40,142,55,109,47,5,14,17,25,275,98,22.8,4.5,5.8,2.8,32262.0,3470.0,2.4,1.6,5.6,1.3,18.8,2.7,6.5,1.8,2.0,1.4,8.0,9.1,0.0,1.2,11.1,4.3,8.5,3.5,0.4,1.2,1.4,2.1,8.0,2.8,0.8582,0.7761,0.2862,0.0818,2.0023,0.541,0.0149,0.3048,0.0485,0.1041,0.4723,0.0037,0.4684,0.0,0.4684,0.2565,0.8662,0.3843,0.171,0.1791,0.9182,2.5188,0.541,5.4618,0.1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,166,66,4.8,1.8,6089
30,MONTANA,MT,30049,Lewis and Clark,30049000300,"Census Tract 3, Lewis and Clark County, Montana",729.878148175204,2389,248,1905,102,1013,95,132,58,51,32,39612,5836,43,31,504,84,425,105,342,81,22,19,235,324,6,39,0,14,164,47,32,32,45,31,0,10,5.5,2.4,4.2,2.6,39612.0,5836.0,2.3,1.6,21.1,3.2,17.8,4.0,14.3,3.1,2.2,1.9,9.8,13.5,0.3,1.7,0.0,0.7,8.6,2.4,3.2,3.2,4.4,2.9,0.0,0.4,0.1045,0.6157,0.0706,0.0743,0.8651,0.0933,0.6654,0.2491,0.541,0.1375,1.593,0.194,0.5911,0.6283,1.2194,0.7249,0.0,0.3881,0.7844,0.6157,0.0,1.7882,0.2127,5.4657,0.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,163,10.3,6.4,691
30,MONTANA,MT,30087,Rosebud,30087000300,"Census Tract 3, Rosebud County, Montana",12.336578207608,2446,322,984,78,787,86,143,112,64,48,27325,3505,30,30,148,50,892,245,332,116,14,17,779,379,8,40,0,14,239,81,0,14,0,10,0,10,5.9,4.7,5.4,3.8,27325.0,3505.0,2.0,2.1,6.1,2.3,36.5,8.8,13.6,5.0,1.8,2.2,31.8,14.9,0.3,1.7,0.0,1.4,24.3,8.1,0.0,1.8,0.0,2.8,0.0,0.4,0.1157,0.75,0.6059,0.0632,1.5348,0.3694,0.0186,0.9851,0.4478,0.0855,1.537,0.1754,0.9108,0.6283,1.5391,0.8885,0.0,0.9216,0.0,0.0,0.0,0.9216,0.0261,5.5325,0.1978,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,3,49,43,2.0,1.7,2228
30,MONTANA,MT,30029,Flathead,30029000602,"Census Tract 6.02, Flathead County, Montana",57.229504469294,3503,269,1680,56,1346,85,403,119,43,23,29684,2665,176,62,696,73,768,116,386,79,49,23,294,367,0,40,13,20,214,59,19,13,22,12,0,10,11.5,3.3,2.6,1.4,29684.0,2665.0,6.8,2.3,19.9,2.0,21.9,2.9,11.0,2.1,3.6,1.7,8.4,10.5,0.0,1.2,0.8,1.2,12.7,3.4,1.4,1.0,1.6,0.9,0.0,0.3,0.4776,0.3396,0.4349,0.5316,1.7837,0.4851,0.5911,0.5576,0.2388,0.2751,1.6626,0.2239,0.4981,0.0,0.4981,0.2714,0.3532,0.5896,0.4684,0.2276,0.0,1.6388,0.1716,5.5832,0.2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,101,12.2,2.7,2920
