ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
54,WEST VIRGINIA,WV,54039,Kanawha,54039013300,"Census Tract 133, Kanawha County, West Virginia",1.812568966468,2631,232,1108,58,1025,81,94,62,56,50,32211,3211,108,58,558,107,476,93,401,99,11,22,82,333,0,44,20,33,32,29,0,15,15,16,0,11,3.6,2.3,4.1,3.6,32211.0,3211.0,5.5,2.9,21.2,4.0,18.1,3.2,15.2,3.4,1.1,2.1,3.1,12.7,0.0,1.7,1.8,3.0,2.9,2.6,0.0,1.5,1.5,1.6,0.0,0.4,0.0104,0.2277,0.1325,0.089,0.4596,0.0476,0.6708,0.2692,0.2277,0.0186,1.1863,0.0828,0.3147,0.0,0.3147,0.2319,0.5714,0.2112,0.0,0.0311,0.0,0.8137,0.0331,2.7743,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,266,13.4,9.7,977
54,WEST VIRGINIA,WV,54033,Harrison,54033031200,"Census Tract 312, Harrison County, West Virginia",44.819242942108,2309,190,1005,37,906,57,56,34,75,38,33557,2681,116,48,446,90,431,94,392,90,31,25,69,263,0,44,0,15,103,47,0,15,28,20,0,11,2.4,1.4,6.0,2.9,33557.0,2681.0,6.7,2.6,19.3,3.9,18.7,3.8,17.0,3.6,3.4,2.9,3.0,11.4,0.0,2.0,0.0,1.6,10.2,4.6,0.0,1.7,3.1,2.1,0.0,0.5,0.0062,0.4327,0.0994,0.1615,0.6998,0.0828,0.499,0.3292,0.3602,0.1077,1.2961,0.118,0.3043,0.0,0.3043,0.2236,0.0,0.4203,0.0,0.1325,0.0,0.5528,0.0124,2.853,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,55,4.7,2.3,1060
54,WEST VIRGINIA,WV,54107,Wood,54107010901,"Census Tract 109.01, Wood County, West Virginia",20.991341411394,4708,352,2080,91,1840,111,359,249,109,84,27770,2642,189,106,916,125,887,173,767,228,107,70,18,497,0,44,0,15,203,105,0,15,81,68,0,11,7.6,5.4,5.0,4.0,27770.0,2642.0,5.5,3.0,19.5,3.0,18.8,3.4,16.3,4.7,5.8,3.8,0.4,10.6,0.0,1.0,0.0,0.8,9.8,5.0,0.0,0.8,4.4,3.6,0.0,0.2,0.0766,0.3188,0.2754,0.089,0.7598,0.1097,0.5197,0.354,0.3043,0.3188,1.4968,0.1884,0.0435,0.0,0.0435,0.0373,0.0,0.4037,0.0,0.2091,0.0,0.6128,0.0166,2.9129,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,147,6.2,3.1,5159
54,WEST VIRGINIA,WV,54039,Kanawha,54039001901,"Census Tract 19.01, Kanawha County, West Virginia",2.089392131306,3491,254,1583,64,1445,93,72,65,39,35,51293,6543,42,44,839,114,737,98,401,139,85,46,391,387,0,44,0,15,43,47,0,15,80,54,0,11,2.1,1.9,2.3,2.0,51293.0,6543.0,1.6,1.7,24.0,2.4,21.1,2.4,11.5,3.6,5.9,3.2,11.2,11.1,0.0,1.3,0.0,1.0,2.7,3.0,0.0,1.1,5.5,3.8,0.0,0.3,0.0041,0.0745,0.0021,0.0041,0.0848,0.0021,0.8737,0.5694,0.058,0.3292,1.8303,0.3872,0.7619,0.0,0.7619,0.5093,0.0,0.1988,0.0,0.3292,0.0,0.528,0.0104,3.205,0.0062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,43,1.9,1.2,2151
54,WEST VIRGINIA,WV,54011,Cabell,54011002000,"Census Tract 20, Cabell County, West Virginia",1.05856233983,2965,235,1488,56,1362,86,178,83,19,21,40975,4255,90,75,693,90,509,137,216,73,107,66,209,333,11,45,0,15,23,35,0,15,18,20,0,11,6.0,3.0,1.3,1.4,40975.0,4255.0,3.9,3.3,23.4,3.1,17.2,4.4,7.3,2.4,7.9,4.9,7.0,11.2,0.4,1.7,0.0,1.0,1.5,2.4,0.0,1.1,1.3,1.5,0.0,0.4,0.0476,0.029,0.0311,0.0435,0.1512,0.0041,0.8302,0.2112,0.0104,0.5611,1.6129,0.2381,0.6232,0.764,1.3872,0.7909,0.0,0.1449,0.0,0.0186,0.0,0.1635,0.0021,3.3148,0.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,94,5.3,3.1,1975
54,WEST VIRGINIA,WV,54037,Jefferson,54037972602,"Census Tract 9726.02, Jefferson County, West Virginia",12.645422355714,4612,473,1484,69,1451,84,31,24,179,85,39517,3673,138,74,573,138,1327,286,459,141,19,18,344,684,0,44,0,15,25,41,30,38,33,44,0,11,0.7,0.5,7.2,3.3,39517.0,3673.0,4.7,2.4,12.4,3.3,28.8,5.5,10.0,2.7,1.3,1.3,7.5,14.8,0.0,1.0,0.0,1.1,1.7,2.7,2.1,2.7,2.3,3.0,0.0,0.2,0.0,0.559,0.0414,0.0704,0.6708,0.0787,0.0766,0.9855,0.029,0.0248,1.1159,0.0745,0.6563,0.0,0.6563,0.4555,0.0,0.1594,0.7329,0.0683,0.0,0.9606,0.0455,3.4036,0.0104,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,72,44,1.6,1.0,1849
54,WEST VIRGINIA,WV,54033,Harrison,54033031300,"Census Tract 313, Harrison County, West Virginia",30.411796618848,3370,450,1319,58,1173,87,366,185,14,11,26783,3163,234,98,427,127,889,246,587,177,76,53,61,628,0,44,0,15,199,86,0,15,22,13,0,11,11.0,5.6,0.9,0.7,26783.0,3163.0,10.0,4.2,12.7,3.9,26.4,6.4,17.4,4.6,6.5,4.5,1.8,18.6,0.0,1.4,0.0,1.2,15.1,6.4,0.0,1.3,1.9,1.1,0.0,0.3,0.1905,0.0104,0.3188,0.3002,0.8199,0.1346,0.0828,0.9462,0.3789,0.4244,1.8323,0.3892,0.1677,0.0,0.1677,0.1304,0.0,0.5404,0.0,0.0559,0.0,0.5963,0.0145,3.4162,0.0124,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,236,126,7.0,3.7,2167
54,WEST VIRGINIA,WV,54107,Wood,54107000400,"Census Tract 4, Wood County, West Virginia",0.842771090336,2464,255,1143,43,1038,80,239,153,23,22,27915,3245,123,68,562,95,453,115,408,120,50,48,92,350,0,44,16,18,0,11,0,15,57,53,0,11,9.7,5.8,2.1,2.0,27915.0,3245.0,6.9,3.8,22.8,4.4,18.4,4.3,16.6,4.8,4.8,4.6,3.7,14.2,0.0,1.9,1.4,1.6,0.0,2.6,0.0,1.5,5.5,4.9,0.0,0.4,0.1449,0.0559,0.2712,0.1656,0.6376,0.0745,0.7847,0.3023,0.3333,0.2298,1.6501,0.2505,0.3872,0.0,0.3872,0.2857,0.5362,0.0,0.0,0.3292,0.0,0.8654,0.0352,3.5403,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,57,3.9,2.3,1512
54,WEST VIRGINIA,WV,54039,Kanawha,54039013701,"Census Tract 137.01, Kanawha County, West Virginia",11.527677915222,1982,223,970,41,785,72,98,91,33,33,31058,4943,142,48,293,43,419,116,242,77,74,43,105,304,0,44,0,15,106,51,6,14,5,7,0,11,5.0,4.5,3.2,3.2,31058.0,4943.0,9.8,3.2,14.8,2.4,21.1,5.3,12.2,3.4,9.4,5.5,5.3,15.4,0.0,2.4,0.0,1.6,10.9,5.1,0.8,1.8,0.6,0.9,0.0,0.6,0.0331,0.1449,0.1636,0.2836,0.6252,0.0725,0.1739,0.5694,0.087,0.6936,1.5239,0.1988,0.53,0.0,0.53,0.3706,0.0,0.4348,0.441,0.0021,0.0,0.8779,0.0414,3.557,0.0166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,38,3.5,1.9,1090
54,WEST VIRGINIA,WV,54079,Putnam,54079020700,"Census Tract 207, Putnam County, West Virginia",61.879033170652,4682,328,2001,91,1760,104,267,167,66,51,24568,2369,296,122,867,167,982,157,598,183,141,79,22,468,0,44,0,15,379,112,0,15,105,97,0,11,5.7,3.6,3.3,2.4,24568.0,2369.0,8.4,3.4,18.5,3.4,21.0,3.0,12.8,4.0,8.0,4.5,0.5,10.0,0.0,1.0,0.0,0.8,18.9,5.4,0.0,0.9,6.0,5.4,0.0,0.2,0.0414,0.1511,0.4203,0.2174,0.8302,0.1366,0.4224,0.5611,0.1242,0.5673,1.675,0.2629,0.0538,0.0,0.0538,0.0455,0.0,0.6667,0.0,0.3685,0.0,1.0352,0.0559,3.5942,0.0186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,161,6.9,3.4,1968
54,WEST VIRGINIA,WV,54107,Wood,54107010200,"Census Tract 102, Wood County, West Virginia",2.290917684104,3068,107,1440,111,1352,104,273,168,43,33,34748,4220,146,70,817,146,609,105,444,131,75,53,55,156,0,44,19,20,79,64,0,15,72,35,0,11,8.9,5.5,2.9,2.3,34748.0,4220.0,6.2,2.9,26.6,4.7,19.9,3.4,14.5,4.1,5.5,3.9,1.8,5.1,0.0,1.5,1.3,1.4,5.5,4.4,0.0,1.2,5.3,2.5,0.0,0.4,0.118,0.1284,0.0807,0.1263,0.4534,0.0414,0.9482,0.4596,0.1925,0.2919,1.8922,0.4141,0.1677,0.0,0.1677,0.1304,0.5176,0.3106,0.0,0.3043,0.0,1.1325,0.0704,3.6458,0.0207,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,87,66,2.8,2.1,3114
54,WEST VIRGINIA,WV,54069,Ohio,54069001901,"Census Tract 19.01, Ohio County, West Virginia",3.4808832759,2463,182,1122,64,1050,75,300,136,87,43,35312,2965,31,24,493,62,401,72,317,94,22,29,80,257,4,43,72,43,24,25,0,15,37,23,0,11,12.2,5.3,5.8,2.8,35312.0,2965.0,1.6,1.2,20.0,2.3,16.3,2.7,12.9,3.7,2.1,2.8,3.2,10.4,0.2,1.9,6.4,3.9,2.1,2.2,0.0,1.5,3.5,2.1,0.0,0.4,0.2567,0.4017,0.0745,0.0041,0.737,0.0994,0.5549,0.1491,0.1284,0.0476,0.88,0.0352,0.3354,0.6356,0.971,0.6377,0.7785,0.1781,0.0,0.1532,0.0,1.1098,0.0663,3.6978,0.0228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,54,2.8,2.2,1076
54,WEST VIRGINIA,WV,54107,Wood,54107010300,"Census Tract 103, Wood County, West Virginia",1.428314078436,4457,203,1941,81,1769,100,349,174,93,56,36785,4090,107,52,897,99,966,114,489,130,87,44,194,303,0,44,35,31,53,32,16,18,66,36,0,11,7.8,3.8,4.3,2.6,36785.0,4090.0,3.4,1.6,20.1,2.1,21.7,2.4,11.0,2.8,4.9,2.5,4.4,6.8,0.0,1.1,1.8,1.6,2.7,1.6,0.9,1.0,3.7,2.0,0.0,0.2,0.0807,0.2526,0.0663,0.0248,0.4244,0.0352,0.5673,0.6315,0.0538,0.2443,1.4969,0.1925,0.4555,0.0,0.4555,0.3251,0.5714,0.1988,0.4638,0.1718,0.0,1.4058,0.1222,3.7826,0.0248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,60,2.1,1.3,2542
54,WEST VIRGINIA,WV,54061,Monongalia,54061011900,"Census Tract 119, Monongalia County, West Virginia",37.815210576572,4414,349,1672,100,1434,104,214,140,95,70,37375,5271,107,60,519,108,994,125,531,169,113,64,378,491,0,44,9,17,140,57,25,28,9,14,0,11,4.8,3.1,4.0,2.9,37375.0,5271.0,3.5,1.9,11.8,2.5,22.5,2.2,12.0,3.8,7.9,4.5,8.6,11.1,0.0,1.1,0.5,1.1,8.4,3.4,1.7,2.0,0.6,1.0,0.0,0.2,0.029,0.2215,0.06,0.0311,0.3416,0.0248,0.0538,0.7039,0.0725,0.5611,1.3913,0.147,0.6957,0.0,0.6957,0.472,0.3727,0.3685,0.6501,0.0021,0.0,1.3934,0.1159,3.822,0.0269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,128,4.1,2.8,2030
54,WEST VIRGINIA,WV,54033,Harrison,54033031500,"Census Tract 315, Harrison County, West Virginia",35.167118812614,1412,192,747,33,613,58,161,90,66,41,31260,4060,162,104,370,128,226,62,264,90,23,21,0,271,0,44,0,15,64,38,0,15,10,10,0,11,11.4,6.1,10.2,5.5,31260.0,4060.0,14.9,8.4,26.2,8.0,16.0,3.8,18.7,5.4,3.8,3.6,0.0,19.2,0.0,3.3,0.0,2.1,8.6,4.9,0.0,2.5,1.6,1.6,0.0,0.8,0.2133,0.793,0.1553,0.5942,1.7558,0.4224,0.9379,0.1304,0.4576,0.1491,1.675,0.2629,0.0,0.0,0.0,0.0,0.0,0.3727,0.0,0.0393,0.0,0.412,0.0062,3.8428,0.029,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,127,70,9.0,4.7,498
54,WEST VIRGINIA,WV,54061,Monongalia,54061011806,"Census Tract 118.06, Monongalia County, West Virginia",11.710745475808,5293,383,1926,117,1868,129,428,229,39,38,47666,5803,151,90,637,92,1208,132,503,120,67,43,365,581,45,77,10,21,197,70,0,22,15,17,5,12,8.1,4.1,1.3,1.3,47666.0,5803.0,4.1,2.4,12.0,1.6,22.8,1.9,9.5,2.3,3.6,2.3,6.9,11.0,0.9,1.6,0.5,1.1,10.2,3.4,0.0,1.2,0.8,0.9,0.1,0.2,0.087,0.029,0.0083,0.0497,0.174,0.0062,0.058,0.7288,0.0207,0.1304,0.9379,0.0435,0.6149,0.8778,1.4927,0.8344,0.3727,0.4203,0.0,0.0062,0.4576,1.2568,0.0973,3.8614,0.0311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,98,3.7,1.8,3222
54,WEST VIRGINIA,WV,54079,Putnam,54079020400,"Census Tract 204, Putnam County, West Virginia",26.127036237582,6687,381,2711,96,2649,102,386,164,55,39,37165,5666,236,118,1107,160,1500,178,714,159,135,74,195,548,0,64,94,50,267,99,24,29,95,51,4,6,5.8,2.5,1.5,1.1,37165.0,5666.0,5.1,2.6,16.6,2.4,22.4,2.3,10.7,2.5,5.1,2.8,2.9,8.2,0.0,1.0,3.5,1.9,9.8,3.6,0.9,1.1,3.6,1.9,0.1,0.1,0.0435,0.0373,0.0642,0.0807,0.2257,0.0124,0.2567,0.6977,0.0455,0.2588,1.2587,0.1056,0.2878,0.0,0.2878,0.2112,0.6708,0.4037,0.4638,0.1656,0.4576,2.1615,0.4431,3.9337,0.0331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,108,2.7,1.6,8201
54,WEST VIRGINIA,WV,54039,Kanawha,54039002000,"Census Tract 20, Kanawha County, West Virginia",1.108667182472,2871,217,1411,69,1323,85,123,72,8,14,46646,8752,54,50,440,65,627,119,288,96,118,80,223,312,54,65,33,40,0,11,0,15,44,30,0,11,4.3,2.5,0.5,0.9,46646.0,8752.0,2.6,2.4,15.3,2.2,21.8,3.8,10.0,3.3,8.9,6.0,7.8,10.9,2.0,2.5,2.3,2.9,0.0,2.1,0.0,1.2,3.3,2.3,0.0,0.4,0.0248,0.0021,0.0104,0.0124,0.0497,0.0,0.1905,0.646,0.029,0.6605,1.526,0.2008,0.6708,0.9669,1.6377,0.9048,0.6025,0.0,0.0,0.1408,0.0,0.7433,0.0248,3.9567,0.0352,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,271,178,9.4,6.1,1634
54,WEST VIRGINIA,WV,54091,Taylor,54091964700,"Census Tract 9647, Taylor County, West Virginia",42.104163639456,4888,431,2009,122,1862,140,310,183,41,41,31366,2803,293,116,843,121,1183,244,490,125,82,58,134,618,0,44,58,49,334,110,11,22,88,53,0,11,6.4,3.7,1.7,1.8,31366.0,2803.0,8.3,3.2,17.2,2.8,24.2,4.5,10.0,2.5,4.4,3.1,2.7,12.6,0.0,1.0,2.9,2.4,16.6,5.3,0.6,1.2,4.7,2.9,0.0,0.2,0.0559,0.0414,0.1511,0.2091,0.4575,0.0455,0.3023,0.8406,0.029,0.1988,1.3707,0.1429,0.2671,0.0,0.2671,0.1967,0.648,0.5901,0.381,0.2464,0.0,1.8655,0.3002,3.9608,0.0373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,208,5.0,4.1,1943
54,WEST VIRGINIA,WV,54037,Jefferson,54037972203,"Census Tract 9722.03, Jefferson County, West Virginia",17.889135780136,2559,231,1049,50,925,50,228,131,38,25,39601,5304,117,56,479,71,511,108,308,82,55,44,392,311,0,44,0,15,52,28,0,15,43,36,136,139,9.2,5.1,3.0,2.0,39601.0,5304.0,6.5,3.0,18.7,3.2,20.0,3.8,12.4,3.4,5.9,4.8,15.3,12.1,0.0,1.8,0.0,1.5,5.0,2.7,0.0,1.7,4.6,3.8,5.3,5.4,0.1284,0.1325,0.0393,0.1511,0.4513,0.0393,0.4348,0.4783,0.0952,0.3292,1.3375,0.1304,0.8302,0.0,0.8302,0.5528,0.0,0.2961,0.0,0.2298,0.8778,1.4037,0.1201,4.0227,0.0393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,129,8.5,4.9,708
54,WEST VIRGINIA,WV,54011,Cabell,54011010500,"Census Tract 105, Cabell County, West Virginia",55.708189616016,6020,580,2338,148,2089,203,439,297,99,121,25206,3323,596,243,827,233,1379,305,873,274,132,103,96,793,0,64,0,22,453,176,19,35,58,71,0,16,7.4,5.0,3.7,4.4,25206.0,3323.0,14.0,5.6,13.7,3.9,22.9,4.6,14.5,4.5,6.3,4.9,1.6,13.2,0.0,1.1,0.0,1.0,19.4,7.1,0.9,1.7,2.8,3.3,0.0,0.3,0.0725,0.1967,0.3851,0.5342,1.1885,0.2257,0.1139,0.7412,0.1925,0.3954,1.443,0.1656,0.1449,0.0,0.1449,0.1139,0.0,0.6791,0.4638,0.1097,0.0,1.2526,0.0952,4.029,0.0414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,295,9.0,4.6,2575
54,WEST VIRGINIA,WV,54039,Kanawha,54039012800,"Census Tract 128, Kanawha County, West Virginia",2.627572373168,4010,265,1918,117,1787,120,223,108,137,76,33089,2770,147,91,737,103,878,165,551,137,134,78,527,439,9,44,0,15,0,11,0,15,62,57,0,11,5.6,2.7,6.4,3.4,33089.0,2770.0,5.0,3.0,18.4,2.5,21.9,3.9,13.7,3.5,7.5,4.4,13.1,10.9,0.2,1.2,0.0,0.8,0.0,1.5,0.0,0.9,3.5,3.1,0.0,0.3,0.0393,0.4783,0.1139,0.0787,0.7102,0.087,0.4099,0.6646,0.1615,0.5259,1.7619,0.3333,0.7992,0.6356,1.4348,0.8095,0.0,0.0,0.0,0.1532,0.0,0.1532,0.0,4.0601,0.0435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,121,6.1,3.1,4879
54,WEST VIRGINIA,WV,54083,Randolph,54083966300,"Census Tract 9663, Randolph County, West Virginia",347.506968403172,2315,300,1957,87,1097,123,309,156,23,20,24325,2737,243,95,753,155,295,139,576,138,40,34,23,423,0,44,0,15,364,99,0,15,27,28,0,11,13.4,6.6,2.6,2.1,24325.0,2737.0,12.5,4.4,32.5,7.0,12.7,5.8,24.9,6.3,3.6,3.1,1.0,18.3,0.0,1.9,0.0,0.8,18.6,4.9,0.0,1.4,2.5,2.6,0.0,0.5,0.323,0.089,0.4493,0.441,1.3023,0.2609,0.9959,0.0393,0.7681,0.1304,1.9337,0.4431,0.1056,0.0,0.1056,0.0849,0.0,0.6542,0.0,0.0828,0.0,0.737,0.0228,4.0786,0.0455,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,206,94,8.9,4.0,1746
54,WEST VIRGINIA,WV,54033,Harrison,54033032102,"Census Tract 321.02, Harrison County, West Virginia",5.524308419698,6643,252,2852,166,2676,148,279,183,102,66,40450,3921,167,101,1287,128,1380,145,807,217,157,79,477,359,0,64,148,84,27,28,0,22,138,93,60,52,4.2,2.8,2.8,1.8,40450.0,3921.0,3.4,2.0,19.4,1.9,20.8,2.0,12.3,3.2,5.9,2.9,7.2,5.4,0.0,1.0,5.2,3.0,0.9,1.0,0.0,0.8,5.2,3.4,0.9,0.8,0.0207,0.1097,0.0352,0.0248,0.1904,0.0083,0.5052,0.5424,0.089,0.3292,1.4658,0.1739,0.6439,0.0,0.6439,0.4493,0.7371,0.1056,0.0,0.2899,0.6542,1.7868,0.2588,4.0869,0.0476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,128,3.9,2.0,7776
54,WEST VIRGINIA,WV,54009,Brooke,54009031600,"Census Tract 316, Brooke County, West Virginia",29.084362498768,3822,291,1400,106,1312,108,228,121,95,51,26573,2562,206,75,726,116,519,153,473,105,83,72,196,416,0,44,0,15,68,55,0,15,82,62,785,108,7.5,4.0,4.7,2.5,26573.0,2562.0,8.7,3.0,19.0,2.9,13.6,3.9,12.4,2.6,6.3,5.5,5.1,10.9,0.0,1.2,0.0,1.1,4.9,3.9,0.0,1.2,6.3,4.7,20.5,2.4,0.0745,0.2836,0.3251,0.234,0.9172,0.1594,0.4762,0.058,0.0952,0.3954,1.0248,0.0621,0.5155,0.0,0.5155,0.3602,0.0,0.2878,0.0,0.3954,0.9689,1.6521,0.2029,4.1096,0.0497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,151,76,4.0,2.1,2618
54,WEST VIRGINIA,WV,54051,Marshall,54051020702,"Census Tract 207.02, Marshall County, West Virginia",0.840738263306,1405,103,675,37,624,46,146,58,30,20,29619,2625,68,38,327,67,256,45,251,57,74,30,35,145,0,44,17,12,0,11,0,15,19,13,0,11,10.4,4.0,4.7,3.1,29619.0,2625.0,6.3,3.3,23.3,4.8,18.2,2.9,17.9,3.9,11.9,4.8,2.5,10.3,0.0,3.3,2.5,1.8,0.0,4.3,0.0,2.5,3.0,2.2,0.0,0.8,0.1656,0.2836,0.2008,0.1304,0.7804,0.1222,0.824,0.2857,0.412,0.8468,2.3685,0.7474,0.2505,0.0,0.2505,0.1822,0.6211,0.0,0.0,0.1304,0.0,0.7515,0.029,4.1509,0.0518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,26,3.0,1.9,3255
54,WEST VIRGINIA,WV,54003,Berkeley,54003971800,"Census Tract 9718, Berkeley County, West Virginia",90.979556740834,8204,593,3502,141,3214,170,347,173,243,125,33556,2785,584,220,1443,211,1697,268,1074,270,119,76,440,841,0,64,0,22,630,161,34,38,62,34,10,6,4.2,2.0,5.5,2.8,33556.0,2785.0,9.8,3.5,17.6,2.6,20.7,2.9,13.1,3.2,3.7,2.4,5.4,10.2,0.0,0.8,0.0,0.6,18.0,4.5,1.1,1.2,1.9,1.0,0.1,0.1,0.0207,0.3768,0.1014,0.2836,0.7825,0.1242,0.3354,0.53,0.1387,0.1449,1.149,0.0766,0.5383,0.0,0.5383,0.3789,0.0,0.6273,0.5424,0.0559,0.4576,1.6832,0.2215,4.153,0.0538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,175,4.9,2.1,3768
54,WEST VIRGINIA,WV,54029,Hancock,54029021100,"Census Tract 211, Hancock County, West Virginia",24.732438130194,3437,288,1721,97,1510,119,319,181,17,20,32641,3663,203,104,787,121,514,127,564,142,33,36,165,401,0,44,47,28,282,116,26,36,42,43,0,11,9.3,5.2,0.9,1.1,32641.0,3663.0,7.4,3.8,22.9,3.3,15.0,3.5,16.4,3.9,2.2,2.4,4.8,11.7,0.0,1.3,2.7,1.6,16.4,6.7,1.7,2.4,2.8,2.9,0.0,0.3,0.1304,0.0104,0.1201,0.1822,0.4431,0.0373,0.7888,0.0932,0.3106,0.0538,1.2464,0.0994,0.4907,0.0,0.4907,0.3458,0.6335,0.5839,0.6501,0.1097,0.0,1.9772,0.3437,4.1574,0.0559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,94,6.0,2.7,2071
54,WEST VIRGINIA,WV,54039,Kanawha,54039010900,"Census Tract 109, Kanawha County, West Virginia",16.991137045822,2527,434,1231,117,1025,138,256,195,46,38,22654,3566,342,175,514,191,480,175,339,125,53,53,0,613,0,44,0,15,502,129,0,15,28,30,0,11,10.1,7.5,4.4,3.6,22654.0,3566.0,17.8,8.4,20.3,7.0,19.0,6.1,13.4,4.5,5.2,5.2,0.0,24.3,0.0,1.8,0.0,1.3,40.8,9.5,0.0,1.5,2.7,2.9,0.0,0.4,0.1491,0.2671,0.5694,0.7764,1.762,0.4265,0.5818,0.3706,0.1491,0.265,1.3665,0.1387,0.0,0.0,0.0,0.0,0.0,0.9876,0.0,0.1014,0.0,1.089,0.06,4.2175,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,166,106,6.6,4.0,1107
54,WEST VIRGINIA,WV,54051,Marshall,54051021300,"Census Tract 213, Marshall County, West Virginia",26.517533236648,4756,448,1960,93,1669,119,344,160,57,44,28346,2901,200,90,876,132,900,187,573,134,59,40,229,640,13,45,0,15,124,61,25,40,69,51,5,4,7.3,3.4,2.3,1.8,28346.0,2901.0,5.9,2.6,18.4,3.2,18.9,3.5,12.0,2.8,3.5,2.4,4.8,13.5,0.3,1.0,0.0,0.8,6.3,3.1,1.5,2.4,4.1,3.1,0.1,0.1,0.0683,0.0745,0.2588,0.118,0.5196,0.0538,0.4099,0.3582,0.0725,0.1118,0.9524,0.0518,0.4907,0.706,1.1967,0.7329,0.0,0.3251,0.6066,0.1967,0.4576,1.586,0.1739,4.2547,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,84,4.7,1.8,3055
