ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
40,OKLAHOMA,OK,40009,Beckham,40009966100,"Census Tract 9661, Beckham County, Oklahoma",41.484701976758,7955,637,3490,221,2811,224,1167,592,151,70,25895,4468,750,204,907,152,2072,335,1372,318,215,105,1887,905,23,64,154,101,180,93,25,34,320,146,91,58,14.9,7.0,4.2,1.9,25895.0,4468.0,14.2,3.6,11.4,2.1,26.0,3.7,17.4,3.7,7.6,3.7,23.7,11.2,0.3,0.9,4.4,2.9,5.2,2.7,0.9,1.2,11.4,5.0,1.1,0.7,0.4622,0.3608,0.4339,0.6335,1.8904,0.4636,0.2354,0.6794,0.5799,0.3732,1.8679,0.3809,0.2727,0.2708,0.5435,0.2278,0.6364,0.5483,0.2019,0.8699,0.6354,2.8919,0.7263,7.1937,0.4761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,330,13.8,3.8,7107
40,OKLAHOMA,OK,40101,Muskogee,40101000801,"Census Tract 8.01, Muskogee County, Oklahoma",1.696834505866,4935,315,2602,84,2313,124,588,215,68,53,27624,2166,334,116,1060,107,1006,148,799,161,265,92,1618,407,31,48,433,110,33,38,9,17,105,67,80,42,12.1,4.4,2.8,2.2,27624.0,2166.0,9.6,3.3,21.5,2.7,20.4,2.7,16.5,3.5,11.5,3.9,32.8,8.0,0.7,1.0,16.6,4.2,1.3,1.4,0.4,0.8,4.5,2.9,1.6,0.8,0.3579,0.1751,0.363,0.3876,1.2836,0.2768,0.8852,0.2153,0.5215,0.6995,2.3215,0.6957,0.5617,0.4794,1.0411,0.5732,0.8737,0.3694,0.1053,0.512,0.689,2.5494,0.5751,7.1956,0.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,165,10.6,3.3,3391
40,OKLAHOMA,OK,40079,Le Flore,40079040302,"Census Tract 403.02, Le Flore County, Oklahoma",144.960728713236,3909,238,1657,55,1459,66,821,163,79,30,24280,2863,243,50,644,57,998,134,761,92,126,39,858,341,8,36,4,10,380,54,50,21,66,28,0,9,21.0,4.0,4.9,1.9,24280.0,2863.0,9.2,2.0,16.5,1.7,25.5,3.1,19.5,2.6,8.6,2.7,21.9,8.6,0.2,1.0,0.2,0.7,22.9,3.2,3.4,1.5,4.5,1.9,0.0,0.2,0.7033,0.4574,0.5201,0.3608,2.0416,0.5115,0.5761,0.6287,0.6967,0.4679,2.3694,0.734,0.2172,0.2163,0.4335,0.1751,0.3033,0.8641,0.6718,0.512,0.0,2.3512,0.5091,7.1957,0.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,131,19.7,3.1,2641
40,OKLAHOMA,OK,40109,Oklahoma,40109106502,"Census Tract 1065.02, Oklahoma County, Oklahoma",0.938769175004,4057,554,1998,38,1671,138,962,507,134,83,29356,3766,257,116,403,100,1024,353,439,160,115,79,1843,641,139,140,301,118,0,9,94,73,88,74,0,9,24.1,10.5,5.8,3.4,29356.0,3766.0,9.5,4.1,9.9,2.7,25.2,8.0,10.8,3.9,6.9,4.7,45.4,14.6,3.7,3.7,15.1,5.9,0.0,1.0,5.6,4.4,5.3,4.5,0.0,0.2,0.7837,0.5742,0.3017,0.3809,2.0405,0.5105,0.1541,0.5962,0.156,0.311,1.2173,0.1005,0.7828,0.845,1.6278,0.8565,0.8584,0.0,0.8718,0.5818,0.0,2.312,0.4909,7.1976,0.4789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,256,18.1,5.3,4032
40,OKLAHOMA,OK,40125,Pottawatomie,40125500800,"Census Tract 5008, Pottawatomie County, Oklahoma",3.99718852285,3923,220,1760,54,1686,63,353,103,62,43,33776,2918,174,53,1052,99,987,129,653,123,138,52,795,312,18,39,176,51,91,59,24,22,141,59,80,50,9.3,2.8,3.9,2.6,33776.0,2918.0,6.2,1.9,26.8,2.6,25.2,3.0,17.0,3.4,8.2,3.1,20.3,7.9,0.5,1.1,10.0,2.9,5.2,3.3,1.4,1.4,8.4,3.5,2.0,1.3,0.2574,0.3263,0.1724,0.2029,0.959,0.1743,0.9742,0.5962,0.555,0.4325,2.5579,0.8287,0.1818,0.3713,0.5531,0.2364,0.7847,0.5483,0.3033,0.7732,0.7282,3.1377,0.8287,7.2077,0.4799,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,156,73,4.1,1.9,3935
40,OKLAHOMA,OK,40109,Oklahoma,40109106902,"Census Tract 1069.02, Oklahoma County, Oklahoma",0.49712756061,2651,208,1035,42,975,59,310,203,53,32,25075,4683,259,70,389,60,803,176,432,95,89,49,1047,313,43,46,29,34,0,9,47,37,15,16,0,9,11.8,7.4,4.1,2.5,25075.0,4683.0,16.2,4.4,14.7,2.6,30.3,6.2,16.3,3.5,9.1,5.1,39.5,11.4,1.8,1.9,2.8,3.3,0.0,1.9,4.8,3.8,1.5,1.6,0.0,0.3,0.3445,0.3502,0.4837,0.7292,1.9076,0.4684,0.4411,0.8986,0.5043,0.5062,2.3502,0.7196,0.6986,0.71,1.4086,0.7617,0.5684,0.0,0.8287,0.1445,0.0,1.5416,0.199,7.208,0.4808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,134,12.3,4.5,1179
40,OKLAHOMA,OK,40143,Tulsa,40143004700,"Census Tract 47, Tulsa County, Oklahoma",1.254530726542,1897,147,899,20,754,36,273,102,62,32,20732,2200,142,44,266,35,509,85,430,82,79,31,602,228,4,35,0,12,10,11,25,16,39,22,0,9,14.4,5.4,6.6,3.3,20732.0,2200.0,11.5,3.4,14.0,2.1,26.8,4.0,22.7,3.9,10.5,4.2,31.7,11.8,0.2,2.1,0.0,1.4,1.1,1.2,3.3,2.2,5.2,3.0,0.0,0.5,0.4469,0.6574,0.7165,0.4909,2.3117,0.6006,0.3876,0.7292,0.8469,0.6191,2.5828,0.8383,0.5321,0.2163,0.7484,0.3598,0.0,0.3435,0.6574,0.5713,0.0,1.5722,0.2115,7.2151,0.4818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,96,17.0,4.7,2090
40,OKLAHOMA,OK,40123,Pontotoc,40123089600,"Census Tract 896, Pontotoc County, Oklahoma",190.733994562062,2076,130,894,48,775,57,302,108,71,51,24012,1747,141,31,371,47,596,70,408,57,97,55,561,183,17,34,0,12,92,24,10,7,17,10,0,9,14.6,5.0,7.5,5.2,24012.0,1747.0,10.3,2.2,17.9,2.3,28.7,2.9,19.7,2.6,12.5,7.1,27.0,8.7,0.9,1.8,0.0,1.4,10.3,2.6,1.3,1.0,2.2,1.2,0.0,0.4,0.4517,0.7388,0.5374,0.4258,2.1537,0.5469,0.6909,0.8373,0.7072,0.7435,2.9789,0.9742,0.3856,0.5464,0.932,0.4957,0.0,0.6469,0.2833,0.2421,0.0,1.1723,0.1072,7.2369,0.4828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,58,14.5,2.5,1471
40,OKLAHOMA,OK,40037,Creek,40037021102,"Census Tract 211.02, Creek County, Oklahoma",89.532772701024,3745,255,1524,64,1341,75,771,195,83,41,20249,1739,517,99,520,75,958,150,499,100,96,31,809,342,22,41,0,12,475,77,64,31,46,31,0,9,20.7,5.0,5.1,2.6,20249.0,1739.0,20.6,3.8,13.9,2.1,25.6,3.6,13.3,2.8,7.2,2.3,21.6,9.0,0.6,1.2,0.0,0.8,31.2,4.8,4.8,2.3,3.4,2.3,0.0,0.2,0.6957,0.488,0.7443,0.8593,2.7873,0.7615,0.3809,0.644,0.2861,0.3368,1.6478,0.2699,0.2115,0.4258,0.6373,0.2794,0.0,0.956,0.8287,0.3923,0.0,2.177,0.4335,7.2494,0.4837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,590,138,15.8,3.6,2357
40,OKLAHOMA,OK,40143,Tulsa,40143000800,"Census Tract 8, Tulsa County, Oklahoma",0.434927300614,1316,110,783,34,617,48,313,112,70,31,21537,2512,70,29,276,38,222,57,366,77,84,27,1103,132,0,36,0,12,0,9,4,10,62,26,0,9,23.9,7.7,10.5,4.6,21537.0,2512.0,7.5,3.1,21.0,3.1,16.9,4.1,27.8,5.3,13.6,4.3,83.8,7.2,0.0,2.9,0.0,1.6,0.0,2.5,0.6,1.7,10.0,4.2,0.0,0.7,0.7742,0.9053,0.6619,0.266,2.6074,0.7011,0.8651,0.0871,0.9646,0.7876,2.7044,0.8986,0.9722,0.0,0.9722,0.5167,0.0,0.0,0.1378,0.8325,0.0,0.9703,0.067,7.2543,0.4847,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,3,196,53,14.9,4.1,740
40,OKLAHOMA,OK,40073,Kingfisher,40073958300,"Census Tract 9583, Kingfisher County, Oklahoma",32.667066663598,5998,385,2382,224,2156,208,672,367,224,103,30250,5250,479,181,966,140,1710,208,783,199,193,109,1312,520,63,78,48,59,80,53,31,53,55,49,146,70,11.5,6.5,7.9,3.6,30250.0,5250.0,12.6,4.8,16.1,2.5,28.5,2.9,13.4,3.3,9.0,5.0,21.9,8.6,1.1,1.4,2.0,2.5,3.4,2.2,1.4,2.5,2.6,2.2,2.4,1.2,0.333,0.7789,0.2653,0.5426,1.9198,0.4732,0.5512,0.8287,0.2919,0.4957,2.1675,0.5789,0.2172,0.5971,0.8143,0.4096,0.511,0.4957,0.3033,0.2967,0.7617,2.3684,0.5167,7.27,0.4856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,264,9.8,4.6,6089
40,OKLAHOMA,OK,40131,Rogers,40131050201,"Census Tract 502.01, Rogers County, Oklahoma",8.261080477118,2613,152,1141,44,1075,52,227,98,48,26,33458,2787,162,57,684,86,539,84,489,83,55,31,701,222,23,37,59,23,43,27,19,17,81,36,149,70,9.2,3.9,4.2,2.2,33458.0,2787.0,8.4,3.0,26.2,3.2,20.6,3.0,19.8,3.3,5.1,2.9,26.8,8.4,0.9,1.5,5.2,2.0,3.8,2.4,1.8,1.6,7.5,3.2,5.7,2.7,0.2507,0.3608,0.1801,0.3196,1.1112,0.2289,0.9713,0.2268,0.712,0.1617,2.0718,0.5081,0.377,0.5464,0.9234,0.4842,0.6574,0.5043,0.3904,0.7244,0.8928,3.1693,0.8373,7.2757,0.4866,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,217,95,8.8,3.9,6469
